Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.14082,1.98516,2.39443,0.39316,0.6123,0.95713,1.00869,0.12891
0.004,1.14082,1.93359,2.38154,0.38994,0.61553,0.93457,1.00869,0.12891
0.008,1.14082,1.91104,2.38154,0.38994,0.62842,0.97002,1.01191,0.12891
0.012,1.16016,1.95615,2.38154,0.38994,0.62197,0.97002,1.01514,0.12891
0.016,1.14404,1.96582,2.37832,0.39316,0.61875,0.9668,1.01191,0.12891
0.02,1.1376,1.95615,2.38154,0.39316,0.60908,0.96357,1.01191,0.13213
0.024,1.11182,1.97549,2.37832,0.39639,0.58008,0.97646,1.01514,0.12891
0.028,1.08926,1.96582,2.38154,0.39316,0.54785,0.97969,1.01514,0.13213
0.032,1.11504,1.97549,2.38154,0.39316,0.58008,0.97646,1.01514,0.12891
0.036,1.05703,1.9626,2.3751,0.39316,0.6252,0.97324,1.01191,0.12891
0.04,1.14727,1.95938,2.36543,0.39316,0.62197,0.97002,1.01514,0.12891
0.044,1.14404,1.9626,2.38154,0.39316,0.61553,0.96357,1.01191,0.12891
0.048,1.1376,1.95293,2.38154,0.39316,0.6123,0.96035,1.01514,0.12891
0.052,1.14727,1.95615,2.36543,0.39316,0.62197,0.97324,1.01514,0.12891
0.056,1.14404,1.95938,2.38154,0.39316,0.6252,0.9668,1.01514,0.12891
0.06,1.15693,1.94971,2.38154,0.39316,0.6123,0.9668,1.01514,0.12891
0.064,1.11182,1.96904,2.37832,0.39316,0.61553,0.98291,1.02158,0.13213
0.068,1.1376,1.95293,2.38154,0.39316,0.6123,0.96357,1.01514,0.12891
0.072,1.1376,1.91748,2.38154,0.38994,0.6123,0.92813,1.00869,0.12891
0.076,1.15693,1.94971,2.37832,0.39316,0.6252,0.97324,1.01514,0.12891
0.08,1.14727,1.95615,2.36865,0.39316,0.62197,0.97324,1.01514,0.12891
0.084,1.14404,1.95938,2.38154,0.39316,0.61875,0.97002,1.01836,0.13213
0.088,1.15049,1.94326,2.38154,0.39316,0.58975,0.97969,1.01836,0.13213
0.092,1.10537,1.96582,2.38799,0.39639,0.60908,0.95713,1.01514,0.12891
0.096,1.1376,1.92393,2.38154,0.39316,0.61553,0.93457,1.01191,0.12891
0.1,1.13437,1.91104,2.38154,0.39316,0.6123,0.91846,1.01191,0.12891
0.104,1.15693,1.94648,2.38154,0.39316,0.62197,0.9668,1.01836,0.12891
0.108,1.10859,1.96582,2.38154,0.39316,0.57363,0.97324,1.01836,0.12891
0.112,1.06348,1.95293,2.37832,0.39316,0.6252,0.97002,1.01836,0.12891
0.116,1.15693,1.94326,2.38154,0.39316,0.61553,0.9668,1.01836,0.12891
0.12,1.1376,1.94004,2.38154,0.38994,0.5833,0.97646,1.01836,0.12891
0.124,1.13437,1.94326,2.37832,0.39316,0.60908,0.94746,1.01514,0.12891
0.128,1.14404,1.94648,2.36543,0.39316,0.61875,0.97002,1.01191,0.12891
0.132,1.14082,1.95293,2.37832,0.39316,0.61553,0.9668,1.01836,0.12891
0.136,1.13437,1.94648,2.38154,0.39639,0.60908,0.96035,1.01514,0.12891
0.14,1.13437,1.92715,2.3751,0.39316,0.6123,0.93457,1.01514,0.12891
0.144,1.1376,1.94326,2.36221,0.39316,0.61553,0.9668,1.01836,0.12891
0.148,1.14082,1.95293,2.37832,0.39316,0.61875,0.9668,1.01836,0.13213
0.152,1.15049,1.93682,2.37832,0.39316,0.59619,0.97646,1.01836,0.13213
0.156,1.10537,1.95615,2.37832,0.39316,0.57041,0.97324,1.01514,0.12891
0.16,1.15371,1.94004,2.37832,0.39316,0.6123,0.96357,1.01836,0.12891
0.164,1.13437,1.93682,2.37832,0.39316,0.60586,0.93779,1.01191,0.12891
0.168,1.13437,1.90781,2.37832,0.39316,0.60908,0.9249,1.01191,0.12891
0.172,1.15371,1.94004,2.37832,0.39316,0.62197,0.9668,1.01836,0.12891
0.176,1.15049,1.93682,2.37832,0.39316,0.6123,0.96357,1.01836,0.12891
0.18,1.13115,1.91426,2.37832,0.39316,0.6123,0.93135,1.01191,0.12891
0.184,1.13115,1.90137,2.37832,0.39316,0.53818,0.96357,1.01514,0.12891
0.188,1.14082,1.94004,2.36221,0.38994,0.61875,0.9668,1.01514,0.12891
0.192,1.13437,1.94648,2.37832,0.39316,0.63164,0.97969,1.01836,0.13535
0.196,1.09893,1.94648,2.37832,0.39316,0.56074,0.9668,1.01836,0.12891
0.2,1.1376,1.93682,2.36221,0.39316,0.61553,0.9668,1.01191,0.12891
0.204,1.13437,1.94004,2.3751,0.39316,0.61553,0.96357,1.01836,0.12891
0.208,1.14404,1.92715,2.3751,0.38994,0.58975,0.97324,1.01836,0.13213
0.212,1.09893,1.94648,2.3751,0.39639,0.56719,0.96357,1.01836,0.12891
0.216,1.12793,1.89492,2.37188,0.39316,0.60586,0.91201,1.00869,0.13213
0.22,1.15049,1.92715,2.37188,0.39316,0.61553,0.96357,1.01514,0.12891
0.224,1.13115,1.92715,2.35576,0.39639,0.6123,0.96035,1.01514,0.13213
0.228,1.13115,1.93359,2.37188,0.39639,0.58008,0.97002,1.01836,0.13213
0.232,1.0957,1.93682,2.36865,0.39639,0.55752,0.96357,1.01514,0.12891
0.236,1.1376,1.92393,2.35576,0.39639,0.6123,0.96035,1.01191,0.12891
0.24,1.13115,1.92715,2.36865,0.39639,0.57363,0.9668,1.01836,0.13213
0.244,1.08926,1.92715,2.36543,0.39961,0.54463,0.96035,1.01836,0.13213
0.248,1.04414,1.92393,2.36221,0.39961,0.61553,0.96035,1.01514,0.13213
0.252,1.14727,1.91104,2.36865,0.39961,0.61553,0.95391,1.01836,0.13535
0.256,1.12471,1.9207,2.36543,0.39961,0.60264,0.94746,1.01514,0.13535
0.26,1.12148,1.90781,2.36543,0.40283,0.59941,0.93457,1.01514,0.13535
0.264,1.12471,1.88203,2.36543,0.40283,0.60586,0.91846,1.01514,0.13535
0.268,1.12471,1.85625,2.36543,0.40283,0.61875,0.95391,1.01836,0.13535
0.272,1.12471,1.91426,2.36543,0.40283,0.60264,0.94424,1.01836,0.13535
0.276,1.12148,1.90137,2.36221,0.40283,0.57686,0.96357,1.01836,0.13535
0.28,1.09248,1.91748,2.36221,0.40283,0.54785,0.95713,1.01836,0.13213
0.284,1.04414,1.91426,2.35898,0.40283,0.61553,0.96035,1.01836,0.13535
0.288,1.14727,1.90459,2.36221,0.39961,0.61553,0.95391,1.01836,0.13535
0.292,1.12793,1.91426,2.36221,0.40283,0.60586,0.95068,1.01836,0.13535
0.296,1.12148,1.90781,2.36221,0.40283,0.59941,0.94424,1.01514,0.13535
0.3,1.12148,1.88848,2.36221,0.40283,0.60264,0.91846,1.01514,0.13535
0.304,1.12148,1.86592,2.36221,0.40283,0.59941,0.89912,1.01191,0.13535
