Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.65,0.2
0.002841,7.68,0.21
0.005492,7.65,0.2
0.008816,7.68,0.2
0.011187,7.68,0.2
0.013943,7.71,0.2
0.016081,7.71,0.2
0.018185,7.71,0.2
0.020241,7.76,0.2
0.022281,7.76,0.2
0.024323,7.76,0.2
0.026322,7.76,0.2
0.028338,7.76,0.2
0.03026,7.76,0.2
0.032248,7.76,0.2
0.034222,7.79,0.2
0.036275,7.79,0.2
0.039962,7.79,0.2
0.042379,7.79,0.2
0.044824,7.79,0.2
0.048618,7.82,0.19
0.051108,7.79,0.2
0.05363,7.82,0.19
0.057421,7.82,0.2
0.059907,7.79,0.19
0.063754,7.82,0.2
0.06624,7.79,0.19
0.068769,7.79,0.19
0.072517,7.79,0.19
0.075029,7.79,0.19
0.078834,7.79,0.19
0.081319,7.76,0.19
0.083851,7.79,0.19
0.08764,7.79,0.19
0.090195,7.79,0.19
0.09269,7.79,0.19
0.096645,7.79,0.19
0.09896,7.79,0.19
0.102717,7.79,0.19
0.105348,7.82,0.19
0.10775,7.79,0.19
0.111496,7.79,0.18
0.114064,7.79,0.18
0.117893,7.79,0.18
0.120325,7.79,0.18
0.122803,7.76,0.18
0.126596,7.76,0.18
0.129112,7.79,0.18
0.131621,7.76,0.18
0.135381,7.79,0.18
0.137899,7.79,0.18
0.141753,7.79,0.18
0.144239,7.79,0.18
0.146758,7.82,0.17
0.150536,7.84,0.18
0.153006,7.82,0.18
0.156788,7.84,0.17
0.159288,7.84,0.17
0.161816,7.84,0.17
0.165564,7.84,0.17
0.168128,7.84,0.16
0.171907,7.84,0.17
0.174411,7.84,0.16
0.176938,7.84,0.16
0.18073,7.84,0.16
0.18324,7.84,0.17
0.185784,7.84,0.16
0.18954,7.82,0.17
0.192076,7.82,0.17
0.19587,7.82,0.16
0.198389,7.82,0.16
0.200888,7.79,0.16
0.204673,7.79,0.16
0.207181,7.76,0.16
0.209727,7.76,0.17
0.213479,7.76,0.16
0.21599,7.76,0.17
0.219827,7.71,0.16
0.222579,7.71,0.16
0.224957,7.68,0.17
0.228564,7.68,0.17
0.230905,7.65,0.17
0.234762,7.68,0.17
0.237142,7.68,0.16
0.24087,7.65,0.17
0.243462,7.68,0.17
0.245747,7.68,0.17
0.249506,7.68,0.17
0.25215,7.65,0.17
0.255826,7.68,0.17
0.258301,7.68,0.18
0.260801,7.68,0.18
0.264623,7.68,0.17
0.267104,7.68,0.17
0.270882,7.68,0.17
0.273369,7.68,0.17
0.275892,7.68,0.18
0.279678,7.68,0.18
0.282186,7.71,0.17
0.284695,7.71,0.18
0.288461,7.71,0.17
0.291003,7.71,0.18
0.294875,7.71,0.18
0.297338,7.71,0.17
0.299865,7.71,0.18
0.303716,7.68,0.18
0.30609,7.71,0.18
0.30985,7.68,0.18
0.31236,7.71,0.18
0.314899,7.68,0.17
0.31867,7.68,0.18
0.32117,7.65,0.18
0.323657,7.65,0.17
0.327464,7.65,0.17
0.329963,7.65,0.18
0.333754,7.65,0.17
0.336239,7.68,0.18
0.338766,7.68,0.18
0.342533,7.68,0.18
0.345088,7.68,0.18
0.348869,7.68,0.18
0.35136,7.65,0.17
0.35391,7.68,0.18
0.357628,7.68,0.18
0.360135,7.65,0.18
0.36267,7.65,0.18
0.366444,7.63,0.18
0.368955,7.63,0.18
0.372772,7.65,0.19
0.375253,7.65,0.19
0.377782,7.65,0.18
0.38156,7.65,0.19
0.384084,7.63,0.19
0.387807,7.6,0.19
0.3903,7.6,0.19
0.392806,7.6,0.19
0.396628,7.56,0.19
0.399118,7.56,0.19
0.401671,7.56,0.19
0.405406,7.56,0.2
0.407945,7.53,0.19
0.411732,7.53,0.2
0.414276,7.5,0.2
0.417874,7.5,0.2
0.420372,7.45,0.2
0.422896,7.45,0.21
0.426676,7.38,0.21
0.429165,7.38,0.22
0.43169,7.35,0.22
0.43547,7.32,0.22
0.437966,7.27,0.23
0.441735,7.24,0.23
0.444248,7.24,0.24
0.446812,7.19,0.25
0.450602,7.19,0.25
0.453117,7.16,0.25
0.455633,7.16,0.26
0.459415,7.12,0.27
0.461945,7.09,0.26
0.465722,7.06,0.27
0.468258,7.04,0.27
0.470739,7.06,0.28
0.474525,7.04,0.3
0.477037,7.01,0.29
0.480812,7.01,0.3
0.483329,6.97,0.3
0.485846,6.97,0.32
