Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.982249,-0.03,0.05
0.984238,-0.06,0.05
0.986226,-0.06,0.04
0.993381,-0.06,0.04
0.99542,-0.06,0.04
0.997392,-0.03,0.04
0.999402,-0.06,0.04
1.001367,-0.06,0.04
1.008469,-0.03,0.04
1.01052,-0.06,0.04
1.012592,-0.06,0.04
1.014572,-0.06,0.04
1.016544,-0.06,0.04
1.020997,-0.03,0.05
1.022972,-0.06,0.05
1.024925,-0.06,0.04
1.026907,-0.03,0.04
1.028874,-0.06,0.04
1.036053,-0.03,0.04
1.038124,-0.06,0.05
1.040331,-0.06,0.04
1.042458,-0.06,0.04
1.051685,-0.06,0.04
1.054108,-0.06,0.04
1.056127,-0.06,0.04
1.058119,-0.06,0.05
1.060082,-0.06,0.04
1.066325,-0.06,0.04
1.068356,-0.06,0.05
1.070317,-0.03,0.04
1.072286,-0.06,0.04
1.074213,-0.06,0.05
1.080011,-0.06,0.04
1.081971,-0.06,0.04
1.083899,-0.06,0.04
1.085873,-0.06,0.04
1.087806,-0.06,0.04
1.095182,-0.06,0.04
1.097152,-0.03,0.04
1.099076,-0.06,0.04
1.101017,-0.06,0.05
1.102995,-0.06,0.05
1.110164,-0.06,0.04
1.112102,-0.06,0.04
1.114076,-0.06,0.05
1.116063,-0.06,0.05
1.118031,-0.06,0.04
1.12533,-0.06,0.04
1.127315,-0.06,0.04
1.129283,-0.06,0.05
1.131284,-0.06,0.05
1.133246,-0.06,0.04
1.140419,-0.06,0.04
1.142403,-0.03,0.04
1.144376,-0.06,0.04
1.146351,-0.06,0.04
1.148315,-0.06,0.04
1.155545,-0.06,0.04
1.15756,-0.06,0.04
1.159552,-0.06,0.04
1.161538,-0.03,0.04
1.163499,-0.06,0.04
1.170579,-0.06,0.05
1.172563,-0.06,0.04
1.174542,-0.03,0.04
1.176517,-0.03,0.04
1.178508,-0.06,0.04
1.184405,-0.06,0.04
1.186384,-0.03,0.04
1.188377,-0.03,0.04
1.190349,-0.06,0.04
1.192309,-0.06,0.04
1.199481,-0.03,0.04
1.20146,-0.06,0.04
1.203425,-0.06,0.04
1.205404,-0.03,0.04
1.207364,-0.06,0.04
1.213399,-0.06,0.04
1.215414,-0.06,0.04
1.217414,-0.06,0.04
1.219414,-0.06,0.04
1.221379,-0.06,0.05
1.227265,-0.03,0.04
1.229255,-0.03,0.04
1.231227,-0.06,0.04
1.23321,-0.06,0.04
1.242261,-0.06,0.04
1.244243,-0.06,0.04
1.246204,-0.06,0.04
1.24818,-0.06,0.05
1.250139,-0.06,0.04
1.257324,-0.06,0.04
1.259315,-0.06,0.05
1.261273,-0.06,0.05
1.263246,-0.06,0.04
1.265209,-0.06,0.04
1.272466,-0.06,0.05
1.274467,-0.06,0.04
1.276437,-0.06,0.04
1.278428,-0.03,0.04
1.280392,-0.06,0.04
1.287507,-0.06,0.04
1.289485,-0.06,0.04
1.291443,-0.06,0.04
1.293455,-0.1,0.04
1.295418,-0.06,0.04
1.302576,-0.06,0.04
1.304556,-0.06,0.04
1.306516,-0.06,0.04
1.308492,-0.06,0.04
1.310452,-0.06,0.05
1.317707,-0.06,0.04
1.319688,-0.06,0.04
1.321652,-0.06,0.05
1.323631,-0.06,0.04
1.325594,-0.06,0.04
1.332771,-0.06,0.04
1.334758,-0.06,0.04
1.336724,-0.06,0.04
1.3387,-0.06,0.04
1.340656,-0.06,0.04
1.347972,-0.06,0.04
1.349958,-0.06,0.04
1.351931,-0.06,0.04
1.353936,-0.06,0.04
1.355899,-0.06,0.04
1.361698,-0.06,0.04
1.363708,-0.06,0.04
1.365685,-0.06,0.05
1.367674,-0.06,0.04
1.369657,-0.06,0.04
1.376828,-0.06,0.05
1.378818,-0.06,0.04
1.380781,-0.06,0.04
1.38277,-0.06,0.04
1.384733,-0.06,0.04
1.391937,-0.06,0.04
1.393926,-0.06,0.04
1.395889,-0.06,0.05
1.397958,-0.06,0.05
1.399916,-0.06,0.04
1.404414,-0.06,0.04
1.406404,-0.06,0.04
1.408366,-0.06,0.04
1.410339,-0.1,0.05
1.412302,-0.06,0.04
1.419495,-0.06,0.04
1.421468,-0.06,0.04
1.423442,-0.06,0.04
1.425416,-0.06,0.04
1.434654,-0.06,0.05
1.43667,-0.06,0.05
1.438657,-0.1,0.05
1.44067,-0.1,0.05
1.442644,-0.06,0.04
1.449678,-0.06,0.04
1.451661,-0.06,0.04
1.453624,-0.06,0.04
1.455638,-0.1,0.04
1.457597,-0.1,0.04
1.464791,-0.1,0.05
1.466764,-0.06,0.04
1.468744,-0.1,0.04
1.470711,-0.06,0.04
1.472672,-0.06,0.04
1.4799,-0.06,0.04
1.481913,-0.06,0.04
1.483878,-0.1,0.04
1.485863,-0.1,0.04
1.487848,-0.1,0.04
1.494958,-0.1,0.04
1.497038,-0.1,0.04
1.498999,-0.06,0.04
1.501005,-0.1,0.04
1.502964,-0.1,0.04
1.5088,-0.1,0.04
1.510785,-0.06,0.05
1.512752,-0.1,0.05
1.51474,-0.1,0.04
1.516701,-0.1,0.04
1.523875,-0.06,0.04
1.525857,-0.1,0.04
1.527821,-0.1,0.04
1.529792,-0.1,0.04
1.531749,-0.1,0.05
1.538997,-0.1,0.05
1.541134,-0.06,0.05
1.543109,-0.1,0.04
1.545113,-0.06,0.05
1.547087,-0.1,0.05
1.554124,-0.06,0.04
1.556133,-0.1,0.04
1.558104,-0.1,0.04
1.560102,-0.06,0.04
1.562074,-0.1,0.04
1.56917,-0.06,0.05
1.571158,-0.1,0.05
1.573118,-0.1,0.04
1.575123,-0.06,0.04
1.577081,-0.06,0.04
1.58429,-0.06,0.04
1.586306,-0.06,0.05
1.588281,-0.1,0.05
1.590281,-0.1,0.04
1.592246,-0.1,0.04
1.596863,-0.1,0.04
1.598872,-0.1,0.04
1.60085,-0.06,0.04
1.602841,-0.1,0.05
1.604802,-0.1,0.05
1.611896,-0.06,0.04
1.613889,-0.1,0.04
1.61588,-0.1,0.04
1.617865,-0.06,0.05
1.62695,-0.1,0.04
1.62894,-0.06,0.05
1.630912,-0.06,0.04
1.632905,-0.1,0.04
1.634868,-0.1,0.05
1.642029,-0.06,0.05
1.644079,-0.06,0.05
1.646052,-0.06,0.05
1.648047,-0.1,0.04
1.650012,-0.1,0.04
1.657105,-0.1,0.04
1.659099,-0.06,0.04
1.66107,-0.1,0.04
1.663063,-0.06,0.05
1.66503,-0.1,0.04
1.672165,-0.1,0.04
1.674169,-0.1,0.04
1.676138,-0.1,0.04
1.67814,-0.1,0.04
1.680111,-0.1,0.05
1.687267,-0.1,0.05
1.689269,-0.1,0.04
1.691255,-0.1,0.04
1.693257,-0.13,0.04
1.695249,-0.13,0.05
1.701079,-0.13,0.04
1.703074,-0.1,0.05
1.705046,-0.13,0.05
1.707039,-0.13,0.05
1.709006,-0.1,0.04
1.716146,-0.1,0.05
1.718147,-0.13,0.05
1.720117,-0.1,0.05
1.722093,-0.1,0.05
1.724055,-0.1,0.05
1.731003,-0.1,0.05
1.732976,-0.1,0.05
1.734933,-0.1,0.04
1.736905,-0.13,0.04
1.738859,-0.13,0.05
1.746096,-0.1,0.05
1.748076,-0.1,0.05
1.750036,-0.1,0.05
1.752002,-0.1,0.05
1.753957,-0.13,0.04
1.761159,-0.13,0.05
1.763137,-0.1,0.04
1.765107,-0.13,0.05
1.767099,-0.13,0.05
1.769061,-0.1,0.04
1.776254,-0.1,0.05
1.778212,-0.1,0.05
1.780129,-0.13,0.05
1.782066,-0.13,0.04
1.783972,-0.1,0.05
1.788778,-0.1,0.05
1.790713,-0.13,0.05
1.792607,-0.13,0.05
1.79456,-0.13,0.05
1.796472,-0.1,0.05
1.803834,-0.1,0.05
1.805802,-0.13,0.04
1.807757,-0.13,0.04
1.809715,-0.13,0.04
1.818935,-0.13,0.04
1.820896,-0.1,0.05
1.822879,-0.13,0.05
1.824877,-0.1,0.04
1.826818,-0.13,0.05
1.834015,-0.13,0.05
1.835977,-0.13,0.05
1.83792,-0.13,0.05
1.839874,-0.1,0.05
1.841812,-0.1,0.05
1.849166,-0.1,0.04
1.85117,-0.1,0.04
1.853118,-0.13,0.04
1.855079,-0.13,0.04
1.857016,-0.1,0.04
1.86294,-0.1,0.05
1.864922,-0.1,0.04
1.866861,-0.1,0.04
1.868816,-0.1,0.04
1.870756,-0.1,0.04
1.878025,-0.1,0.05
1.879979,-0.13,0.05
1.881924,-0.1,0.04
1.883912,-0.1,0.05
1.885879,-0.1,0.05
1.893007,-0.1,0.04
1.895009,-0.13,0.04
1.897027,-0.1,0.04
1.898968,-0.1,0.04
1.900884,-0.1,0.05
1.908134,-0.13,0.04
1.910106,-0.1,0.04
1.91203,-0.1,0.04
1.913989,-0.1,0.04
1.915924,-0.13,0.05
1.9232,-0.1,0.05
1.925202,-0.1,0.04
1.927166,-0.13,0.05
1.929157,-0.13,0.04
1.931152,-0.13,0.05
1.938289,-0.1,0.04
1.940286,-0.13,0.04
1.942249,-0.1,0.05
1.944222,-0.1,0.05
1.946286,-0.13,0.05
1.953495,-0.13,0.05
1.955493,-0.13,0.05
1.957457,-0.1,0.05
1.959554,-0.13,0.05
1.961531,-0.13,0.05
1.968497,-0.1,0.05
1.970513,-0.13,0.05
1.972541,-0.1,0.05
1.974552,-0.13,0.05
1.976521,-0.13,0.05
1.981049,-0.13,0.05
1.98303,-0.13,0.05
1.984996,-0.13,0.04
1.986979,-0.13,0.05
1.988945,-0.13,0.04
1.996165,-0.13,0.05
1.998195,-0.13,0.04
2.000161,-0.13,0.05
2.002135,-0.13,0.05
2.011234,-0.13,0.05
2.013242,-0.13,0.05
2.015216,-0.13,0.05
2.017206,-0.1,0.05
2.019167,-0.1,0.05
2.026288,-0.13,0.05
2.028268,-0.13,0.04
2.03023,-0.13,0.05
2.032204,-0.13,0.05
2.034164,-0.13,0.05
2.040106,-0.13,0.05
2.042089,-0.13,0.05
2.044051,-0.13,0.05
2.04603,-0.13,0.05
2.047989,-0.13,0.05
2.055186,-0.13,0.05
2.057246,-0.13,0.05
2.060114,-0.1,0.05
2.062133,-0.1,0.04
2.064115,-0.1,0.05
2.070601,-0.13,0.04
2.072622,-0.13,0.05
2.074584,-0.13,0.05
2.076561,-0.13,0.05
2.07853,-0.13,0.05
2.08563,-0.13,0.05
2.087615,-0.1,0.05
2.089581,-0.13,0.04
2.091558,-0.13,0.04
2.093516,-0.1,0.05
2.10073,-0.13,0.04
2.102705,-0.1,0.04
2.104713,-0.13,0.05
2.106681,-0.13,0.05
2.108642,-0.13,0.05
2.115897,-0.1,0.05
2.117893,-0.13,0.05
2.119855,-0.13,0.05
2.121844,-0.13,0.05
2.123809,-0.13,0.05
2.129713,-0.13,0.05
2.131697,-0.1,0.05
2.13366,-0.1,0.05
2.135643,-0.13,0.05
2.137619,-0.13,0.05
2.144835,-0.13,0.05
2.146823,-0.13,0.05
2.148792,-0.13,0.05
2.150778,-0.13,0.05
2.152743,-0.1,0.05
2.159901,-0.1,0.05
2.161883,-0.13,0.05
2.163844,-0.13,0.05
2.16583,-0.13,0.05
2.167791,-0.13,0.05
2.17248,-0.13,0.05
2.174479,-0.15,0.05
2.176449,-0.13,0.05
2.17844,-0.13,0.05
2.180441,-0.13,0.05
2.187548,-0.1,0.05
2.189539,-0.13,0.05
2.191504,-0.13,0.05
2.193483,-0.13,0.05
2.202638,-0.1,0.05
2.204626,-0.13,0.05
2.206596,-0.13,0.05
2.208587,-0.13,0.05
2.210548,-0.13,0.05
2.217715,-0.13,0.05
2.219701,-0.13,0.05
2.221669,-0.13,0.05
2.223657,-0.13,0.05
2.225614,-0.13,0.05
2.232814,-0.13,0.05
2.234831,-0.13,0.05
2.236809,-0.13,0.05
2.238823,-0.13,0.05
2.240792,-0.13,0.05
2.247854,-0.13,0.05
2.249838,-0.13,0.05
2.251797,-0.13,0.05
2.253769,-0.13,0.05
2.255724,-0.13,0.05
2.26294,-0.13,0.05
2.264918,-0.13,0.05
2.266888,-0.13,0.05
2.268882,-0.13,0.05
2.270862,-0.13,0.05
2.276759,-0.13,0.05
2.278743,-0.13,0.05
2.280711,-0.13,0.05
2.282695,-0.13,0.05
2.28466,-0.13,0.05
2.291925,-0.15,0.05
2.293938,-0.13,0.05
2.295928,-0.13,0.05
2.297929,-0.13,0.05
2.299902,-0.13,0.05
2.306977,-0.13,0.05
2.308959,-0.13,0.05
2.310945,-0.1,0.05
2.312919,-0.13,0.05
2.314884,-0.13,0.05
2.322041,-0.13,0.05
2.324019,-0.13,0.05
2.326001,-0.13,0.05
2.327977,-0.13,0.05
2.329938,-0.13,0.05
2.337166,-0.13,0.05
2.339151,-0.13,0.05
2.341116,-0.13,0.05
2.343089,-0.1,0.05
2.345052,-0.1,0.05
2.35224,-0.13,0.05
2.35424,-0.13,0.05
2.356201,-0.13,0.05
2.358185,-0.13,0.05
2.36014,-0.13,0.05
2.364798,-0.13,0.05
2.366769,-0.13,0.05
2.368725,-0.13,0.05
2.370695,-0.13,0.05
2.372658,-0.13,0.05
2.379925,-0.1,0.05
2.381897,-0.13,0.05
2.383855,-0.1,0.05
2.38583,-0.13,0.05
2.395066,-0.1,0.05
2.397045,-0.13,0.05
2.399057,-0.13,0.05
2.401099,-0.13,0.05
2.403055,-0.1,0.05
2.410075,-0.13,0.05
2.412053,-0.1,0.05
2.414005,-0.13,0.05
2.41599,-0.13,0.05
2.417949,-0.13,0.05
2.423918,-0.13,0.05
2.425893,-0.13,0.05
2.427854,-0.1,0.05
2.429834,-0.1,0.05
2.431791,-0.13,0.05
2.439046,-0.13,0.05
2.441026,-0.13,0.04
2.442985,-0.13,0.04
2.44496,-0.13,0.05
2.446913,-0.13,0.05
2.454098,-0.13,0.05
2.45607,-0.13,0.05
2.458034,-0.1,0.05
2.460006,-0.13,0.04
2.461953,-0.1,0.04
2.469201,-0.13,0.05
2.471181,-0.13,0.05
2.47314,-0.1,0.05
2.475109,-0.13,0.04
2.47707,-0.13,0.05
2.484295,-0.13,0.05
2.486272,-0.1,0.05
2.488234,-0.13,0.05
2.490203,-0.1,0.05
2.492157,-0.1,0.05
2.499447,-0.13,0.05
2.501478,-0.13,0.05
2.503449,-0.13,0.04
2.505443,-0.13,0.04
2.507413,-0.1,0.04
2.514529,-0.13,0.04
2.516528,-0.13,0.05
2.518519,-0.13,0.05
2.520526,-0.1,0.05
2.522499,-0.13,0.05
2.529585,-0.1,0.05
2.531627,-0.13,0.04
2.53372,-0.13,0.04
2.53571,-0.1,0.05
2.537687,-0.13,0.05
2.543447,-0.13,0.05
2.54546,-0.13,0.04
2.547466,-0.1,0.05
2.549466,-0.1,0.05
2.551451,-0.13,0.05
2.557322,-0.1,0.05
2.559459,-0.1,0.05
2.561483,-0.13,0.05
2.563502,-0.13,0.05
2.565523,-0.13,0.04
2.572401,-0.13,0.05
2.57444,-0.13,0.04
2.576414,-0.13,0.05
2.578396,-0.1,0.04
2.587444,-0.1,0.04
2.589431,-0.13,0.05
2.591409,-0.13,0.05
2.593391,-0.13,0.05
2.595359,-0.13,0.05
2.601237,-0.13,0.05
2.603278,-0.13,0.04
2.605255,-0.1,0.04
2.607241,-0.1,0.04
2.609209,-0.1,0.05
2.616377,-0.13,0.04
2.618374,-0.1,0.04
2.62036,-0.1,0.04
2.622349,-0.13,0.05
2.624409,-0.1,0.04
2.631427,-0.1,0.04
2.633411,-0.13,0.05
2.63538,-0.1,0.04
2.637404,-0.1,0.04
2.639371,-0.1,0.04
2.646542,-0.1,0.05
2.648525,-0.1,0.05
2.65049,-0.1,0.04
2.652472,-0.1,0.04
2.654432,-0.1,0.05
2.661672,-0.1,0.05
2.663691,-0.1,0.04
2.665671,-0.13,0.04
2.667683,-0.13,0.04
2.66966,-0.1,0.05
2.676728,-0.1,0.04
2.678724,-0.1,0.04
2.680706,-0.13,0.05
2.682713,-0.13,0.05
2.684717,-0.13,0.04
2.6918,-0.13,0.05
2.693794,-0.1,0.05
2.695769,-0.1,0.05
2.697762,-0.13,0.05
2.699724,-0.1,0.04
2.705609,-0.1,0.05
2.707613,-0.13,0.05
2.709575,-0.1,0.04
2.711562,-0.13,0.05
2.713522,-0.1,0.05
2.720728,-0.1,0.04
2.72274,-0.1,0.05
2.724701,-0.1,0.04
2.726681,-0.1,0.04
2.72865,-0.1,0.05
2.735791,-0.13,0.05
2.737773,-0.1,0.05
2.739741,-0.1,0.05
2.741726,-0.13,0.04
2.743689,-0.1,0.04
2.749616,-0.1,0.05
2.7516,-0.1,0.05
2.753566,-0.1,0.05
2.755555,-0.1,0.05
2.757522,-0.1,0.05
2.763454,-0.1,0.05
2.765435,-0.1,0.04
2.767398,-0.13,0.04
2.769382,-0.1,0.04
2.778577,-0.1,0.04
2.780587,-0.1,0.04
2.78257,-0.1,0.05
2.784572,-0.1,0.05
2.786545,-0.1,0.05
2.79364,-0.1,0.05
2.795645,-0.13,0.05
2.797626,-0.1,0.04
2.799645,-0.1,0.04
2.801618,-0.1,0.05
2.808725,-0.1,0.04
2.810718,-0.1,0.04
2.812695,-0.13,0.05
2.814685,-0.13,0.05
2.816651,-0.1,0.05
2.823811,-0.1,0.05
2.825811,-0.1,0.04
2.827784,-0.1,0.04
2.82978,-0.1,0.04
2.83176,-0.13,0.05
2.838879,-0.1,0.04
2.840859,-0.1,0.04
2.842835,-0.1,0.04
2.84482,-0.1,0.05
2.846798,-0.13,0.05
2.852722,-0.1,0.05
2.854713,-0.1,0.05
2.856677,-0.1,0.04
2.858653,-0.1,0.05
2.860624,-0.1,0.04
2.867761,-0.1,0.04
2.869746,-0.1,0.04
2.871711,-0.1,0.04
2.873701,-0.1,0.04
2.87568,-0.1,0.04
2.882883,-0.1,0.04
2.884877,-0.1,0.04
2.886856,-0.1,0.04
2.888848,-0.13,0.05
2.890808,-0.1,0.04
2.897999,-0.1,0.04
2.899982,-0.1,0.04
2.901991,-0.1,0.04
2.903967,-0.1,0.04
2.905932,-0.1,0.04
2.913049,-0.1,0.04
2.915029,-0.1,0.05
2.916998,-0.1,0.04
2.91897,-0.1,0.04
2.920932,-0.13,0.04
2.92811,-0.1,0.04
2.930096,-0.1,0.04
2.932065,-0.1,0.04
2.93404,-0.1,0.04
2.936018,-0.1,0.04
2.940653,-0.1,0.04
2.942631,-0.1,0.04
2.944591,-0.1,0.04
2.946575,-0.1,0.04
2.948535,-0.1,0.05
2.95571,-0.1,0.04
2.957692,-0.1,0.04
2.959657,-0.1,0.04
2.961641,-0.1,0.04
2.970774,-0.1,0.04
2.972761,-0.1,0.04
2.974739,-0.1,0.05
2.976712,-0.1,0.04
2.978673,-0.1,0.04
2.9859,-0.1,0.04
2.987886,-0.1,0.04
2.989859,-0.1,0.04
2.991836,-0.1,0.04
2.99401,-0.1,0.04
3.001146,-0.1,0.04
3.003365,-0.06,0.04
3.005464,-0.1,0.04
3.007709,-0.1,0.05
3.009795,-0.1,0.04
3.01617,-0.1,0.04
3.018264,-0.1,0.04
3.020238,-0.1,0.04
3.022221,-0.1,0.04
3.024193,-0.1,0.04
3.03122,-0.1,0.05
3.033231,-0.1,0.04
3.035224,-0.1,0.05
3.03722,-0.1,0.04
3.039348,-0.1,0.04
3.045404,-0.1,0.04
3.047643,-0.1,0.04
3.050055,-0.1,0.05
3.052353,-0.1,0.04
