Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.00127,2.13018,0.87012,0.12568,0.82822,0.80889,0.44795,0.28359
0.004,2.00127,2.12695,0.87012,0.12568,0.81533,0.80566,0.44795,0.28359
0.008,1.98516,2.12695,0.87012,0.12568,0.79922,0.80566,0.44795,0.28359
0.012,2.00127,2.12373,0.87012,0.12568,0.82822,0.80244,0.44795,0.28359
0.016,2.00449,2.13662,0.87012,0.12891,0.81855,0.81211,0.44795,0.28359
0.02,2.00127,2.12695,0.87334,0.12568,0.81533,0.80566,0.44795,0.28359
0.024,2.00127,2.12051,0.87012,0.12568,0.825,0.80244,0.44473,0.28359
0.028,2.01094,2.13018,0.87012,0.12568,0.82822,0.81211,0.44795,0.28359
0.032,1.9916,2.12695,0.87012,0.12568,0.80889,0.80566,0.44795,0.28359
0.036,1.98193,2.12695,0.87012,0.12568,0.82822,0.80566,0.44473,0.28359
0.04,2.00127,2.12051,0.87012,0.12568,0.825,0.79922,0.44473,0.28359
0.044,2.01094,2.13018,0.87012,0.12568,0.82822,0.81211,0.44795,0.28359
0.048,2.00449,2.13018,0.87334,0.12568,0.825,0.81211,0.44795,0.28359
0.052,2.01094,2.13662,0.87334,0.12568,0.825,0.81211,0.44795,0.28359
0.056,2.00449,2.13018,0.87012,0.12568,0.81533,0.80889,0.44795,0.28359
0.06,1.98516,2.12695,0.87334,0.12568,0.80244,0.80566,0.44795,0.28359
0.064,1.9626,2.12695,0.87012,0.12568,0.78633,0.80566,0.44795,0.28037
0.068,2.00449,2.12051,0.87334,0.12568,0.825,0.80244,0.44795,0.28359
0.072,2.01094,2.1334,0.87334,0.12891,0.82822,0.81211,0.44795,0.28359
0.076,2.00449,2.13018,0.86689,0.12568,0.82822,0.81211,0.44795,0.28359
0.08,2.00449,2.1334,0.87334,0.12568,0.825,0.81211,0.45117,0.28359
0.084,2.00771,2.12695,0.87334,0.12568,0.82178,0.81211,0.44795,0.28359
0.088,1.97871,2.12695,0.87334,0.12568,0.79922,0.80566,0.44795,0.28359
0.092,1.95938,2.12695,0.87012,0.12568,0.78633,0.80566,0.44795,0.28037
0.096,2.00449,2.12695,0.87012,0.12568,0.82822,0.81211,0.44795,0.28037
0.1,2.00449,2.12695,0.87012,0.12568,0.825,0.81211,0.44795,0.28359
0.104,1.96904,2.13018,0.87012,0.12568,0.78955,0.80566,0.44795,0.28359
0.108,1.95938,2.12695,0.87012,0.12568,0.81533,0.80244,0.44795,0.28359
0.112,2.00127,2.12373,0.87012,0.12891,0.825,0.80244,0.44473,0.28359
0.116,2.00127,2.11729,0.87012,0.12568,0.82822,0.81533,0.44795,0.28359
0.12,2.00127,2.13018,0.87012,0.12568,0.81855,0.81211,0.44795,0.28359
0.124,2.00127,2.12373,0.87012,0.12568,0.82822,0.80566,0.44473,0.28359
0.128,2.00127,2.12051,0.87012,0.12568,0.82822,0.81211,0.44795,0.28359
0.132,2.00449,2.13018,0.86689,0.12568,0.82822,0.81211,0.44795,0.28359
0.136,2.00449,2.1334,0.87012,0.12568,0.825,0.81211,0.44795,0.28359
0.14,2.00449,2.13018,0.86689,0.12891,0.81533,0.80889,0.44795,0.28359
0.144,1.98516,2.12695,0.87012,0.12568,0.82822,0.80889,0.44795,0.28359
0.148,2.00771,2.12695,0.87012,0.12568,0.825,0.80889,0.44795,0.28359
0.152,2.00127,2.12695,0.87012,0.12568,0.82178,0.80889,0.44473,0.28359
0.156,2.00127,2.1334,0.87012,0.12568,0.81855,0.80889,0.44473,0.28359
0.16,2.00127,2.11729,0.86689,0.12568,0.825,0.79922,0.44473,0.28359
0.164,2.00771,2.12373,0.86689,0.12568,0.825,0.80889,0.44473,0.28359
0.168,2.00127,2.12695,0.86689,0.12568,0.82178,0.80889,0.44473,0.28359
0.172,2.00127,2.12373,0.86689,0.12568,0.81855,0.81211,0.44473,0.28359
0.176,1.9626,2.11729,0.86367,0.12568,0.78955,0.80244,0.44473,0.28359
0.18,2.00771,2.13018,0.86689,0.12568,0.82822,0.80889,0.44473,0.28359
0.184,2.00449,2.12051,0.86689,0.12568,0.82178,0.80889,0.44473,0.28359
0.188,1.98516,2.12051,0.86689,0.12568,0.80566,0.80566,0.44473,0.28359
0.192,1.97871,2.12051,0.86689,0.12568,0.79922,0.80566,0.44795,0.28359
0.196,1.99805,2.11729,0.86689,0.12568,0.825,0.80244,0.44473,0.28359
0.2,1.99482,2.11406,0.86689,0.12568,0.78633,0.80244,0.44473,0.28359
0.204,2.00127,2.11729,0.86367,0.12568,0.82822,0.80889,0.44473,0.28359
0.208,1.99805,2.12051,0.86367,0.12568,0.82178,0.80889,0.44473,0.28359
0.212,2.00449,2.12051,0.86689,0.12568,0.825,0.80566,0.44473,0.28359
0.216,1.99805,2.12373,0.86689,0.12568,0.81855,0.80889,0.44473,0.28359
0.22,1.99805,2.12373,0.86689,0.12568,0.81855,0.80889,0.44473,0.28359
0.224,1.99805,2.11729,0.86689,0.12568,0.81533,0.80244,0.44473,0.28359
0.228,1.99805,2.11406,0.86689,0.12568,0.825,0.79922,0.44473,0.28359
0.232,1.99805,2.12051,0.86689,0.12891,0.81855,0.80889,0.44473,0.28359
0.236,1.99805,2.12373,0.86689,0.12568,0.81211,0.80566,0.44473,0.28359
