Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,0.66387,1.91748,1.77246,0.17725,0.61875,0.88301,0.71865,0.05479
0.004,0.62842,1.94004,1.77568,0.17725,0.59619,0.87979,0.72188,0.05479
0.008,0.64775,1.89814,1.77246,0.17725,0.63164,0.854,0.71543,0.05479
0.012,0.66387,1.9207,1.77246,0.17725,0.63486,0.87979,0.71543,0.05479
0.016,0.65098,1.92715,1.77246,0.17725,0.63164,0.87979,0.71865,0.05479
0.02,0.64775,1.9207,1.77246,0.17725,0.62842,0.87979,0.71865,0.05479
0.024,0.58975,1.93359,1.77246,0.17725,0.57041,0.87334,0.72188,0.05479
0.028,0.64775,1.88203,1.77568,0.17725,0.63809,0.88301,0.72188,0.05479
0.032,0.66387,1.91748,1.77568,0.17725,0.63164,0.87979,0.72188,0.05479
0.036,0.64775,1.94004,1.77891,0.18047,0.60586,0.87656,0.72188,0.05479
0.04,0.61875,1.93037,1.77568,0.17725,0.57363,0.87656,0.72188,0.05479
0.044,0.66387,1.91748,1.77891,0.17725,0.61875,0.88301,0.72188,0.05479
0.048,0.62842,1.94004,1.77891,0.18047,0.63164,0.87979,0.72188,0.05479
0.052,0.64775,1.9207,1.77891,0.17725,0.6252,0.87656,0.71865,0.05479
0.056,0.64775,1.90137,1.77891,0.17725,0.64131,0.88945,0.71865,0.05479
0.06,0.65098,1.92393,1.76924,0.17725,0.63486,0.87979,0.72188,0.05479
0.064,0.64775,1.92715,1.77891,0.18047,0.6252,0.87334,0.72188,0.05479
0.068,0.64775,1.90137,1.77568,0.18047,0.63809,0.88301,0.72188,0.05479
0.072,0.6542,1.92715,1.76924,0.17725,0.63486,0.87979,0.72188,0.05479
0.076,0.65098,1.93037,1.77891,0.17725,0.62842,0.87656,0.72188,0.05479
0.08,0.62197,1.93359,1.77568,0.17725,0.57686,0.87656,0.72188,0.05479
0.084,0.58652,1.92715,1.77568,0.17725,0.63164,0.86045,0.71865,0.05479
0.088,0.64775,1.88848,1.77891,0.17725,0.63809,0.88301,0.72188,0.05479
0.092,0.66064,1.91748,1.77568,0.17725,0.63164,0.87979,0.72188,0.05479
0.096,0.64775,1.9207,1.77891,0.18047,0.6252,0.87656,0.71865,0.05479
0.1,0.64775,1.88848,1.77891,0.17725,0.63809,0.88301,0.7251,0.05479
0.104,0.66387,1.9207,1.77891,0.18047,0.62842,0.87656,0.72188,0.05479
0.108,0.64775,1.9207,1.77891,0.17725,0.6252,0.86367,0.71865,0.05479
0.112,0.64775,1.89814,1.77891,0.17725,0.62842,0.854,0.71543,0.05479
0.116,0.65098,1.93037,1.77246,0.18047,0.63164,0.87979,0.72188,0.05479
0.12,0.66064,1.93359,1.77568,0.18047,0.58008,0.87656,0.72188,0.05479
0.124,0.58652,1.93359,1.77891,0.18047,0.63809,0.88301,0.7251,0.05479
0.128,0.6542,1.92715,1.76924,0.18047,0.63486,0.88301,0.72188,0.05801
0.132,0.65098,1.93037,1.77891,0.18047,0.62842,0.87979,0.72188,0.05479
0.136,0.64775,1.90459,1.77891,0.18047,0.63164,0.86045,0.71865,0.05479
0.14,0.64775,1.89492,1.77891,0.18047,0.63486,0.87979,0.72188,0.05479
0.144,0.65098,1.93037,1.77891,0.18047,0.63164,0.88301,0.72188,0.05479
0.148,0.64775,1.93037,1.77568,0.18047,0.62842,0.87656,0.72188,0.05479
0.152,0.61875,1.93682,1.77568,0.18047,0.58008,0.87656,0.72188,0.05479
