Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.814996,8.12,0.12
0.817511,8.12,0.11
0.821281,8.09,0.11
0.8238,8.09,0.11
0.827599,8.09,0.11
0.830098,8.06,0.11
0.832533,8.04,0.11
0.836425,8,0.1
0.838819,7.97,0.1
0.842617,7.94,0.11
0.84512,7.87,0.1
0.84766,7.87,0.11
0.85141,7.82,0.11
0.853898,7.76,0.1
0.856401,7.68,0.1
0.86018,7.63,0.11
0.862865,7.56,0.11
0.86649,7.5,0.11
0.868983,7.41,0.12
0.871497,7.38,0.12
0.875257,7.32,0.12
0.877783,7.22,0.12
0.88157,7.19,0.13
0.884098,7.12,0.14
0.886588,7.12,0.14
0.890381,7.09,0.14
0.892873,7.09,0.14
0.895397,7.09,0.15
0.899174,7.06,0.16
0.901695,7.04,0.16
0.905476,7.04,0.16
0.907989,7.06,0.16
0.910504,7.16,0.16
0.914424,7.24,0.16
0.916861,7.32,0.17
0.919394,7.38,0.17
0.923146,7.41,0.18
0.925676,7.45,0.17
0.929459,7.5,0.17
0.931956,7.53,0.17
0.934474,7.56,0.17
0.938244,7.6,0.17
0.940767,7.6,0.17
0.944568,7.65,0.16
0.947053,7.65,0.16
0.949578,7.68,0.16
0.953361,7.65,0.17
0.955871,7.68,0.16
0.958405,7.68,0.17
0.962168,7.68,0.17
0.964745,7.68,0.16
0.968539,7.68,0.16
0.97103,7.65,0.16
0.973567,7.65,0.16
0.977363,7.65,0.16
0.979852,7.68,0.16
0.982379,7.65,0.16
0.986153,7.65,0.17
0.988665,7.63,0.16
0.992439,7.63,0.16
0.994946,7.63,0.16
0.997465,7.63,0.16
1.001224,7.6,0.17
1.003745,7.56,0.16
1.00755,7.6,0.16
1.010045,7.63,0.16
1.012582,7.63,0.16
1.016408,7.68,0.16
1.01892,7.71,0.16
1.021416,7.79,0.16
1.025185,7.84,0.16
1.027685,7.87,0.16
1.03147,7.91,0.15
1.033982,7.91,0.15
1.036494,7.87,0.15
1.040245,7.87,0.15
1.042758,7.87,0.14
1.04658,7.94,0.14
1.049065,7.97,0.14
1.051597,7.91,0.14
1.055353,7.87,0.14
1.057861,7.82,0.14
1.060388,7.76,0.15
1.064177,7.71,0.14
1.066854,7.71,0.15
1.070593,7.68,0.15
1.073054,7.63,0.15
1.075565,7.56,0.15
1.079361,7.5,0.15
1.08187,7.45,0.15
1.084405,7.38,0.16
1.088168,7.35,0.16
1.090703,7.27,0.16
1.094472,7.27,0.17
1.097032,7.24,0.17
1.099509,7.24,0.18
1.103282,7.27,0.18
1.105793,7.24,0.18
1.109613,7.27,0.18
1.112095,7.27,0.18
1.114738,7.35,0.19
1.118476,7.35,0.19
1.121016,7.41,0.19
1.123511,7.45,0.19
1.127293,7.5,0.2
1.129782,7.53,0.19
1.133592,7.6,0.19
1.136222,7.6,0.19
1.138627,7.65,0.19
1.142431,7.68,0.18
1.144922,7.76,0.19
1.147522,7.79,0.18
1.151221,7.84,0.18
1.153755,7.84,0.18
1.157534,7.91,0.17
1.160048,7.91,0.17
1.162568,7.94,0.17
1.166363,7.94,0.17
1.16893,7.97,0.16
1.171447,7.94,0.16
1.175235,7.97,0.16
1.177744,7.94,0.16
1.181375,7.94,0.15
1.183869,7.94,0.16
1.186392,7.91,0.15
1.190178,7.91,0.15
1.19269,7.87,0.15
1.19649,7.84,0.15
1.198993,7.79,0.15
1.201508,7.71,0.15
1.205278,7.68,0.15
1.207796,7.65,0.16
1.211585,7.6,0.16
1.214088,7.56,0.16
1.216607,7.5,0.17
1.220488,7.45,0.17
1.222986,7.45,0.18
1.225494,7.35,0.18
1.229283,7.32,0.18
1.231798,7.27,0.18
1.235601,7.24,0.18
1.238092,7.24,0.19
1.240611,7.22,0.19
1.244492,7.19,0.2
1.246945,7.19,0.2
1.249447,7.16,0.2
1.253194,7.16,0.2
1.255693,7.22,0.21
1.259505,7.19,0.21
1.261987,7.22,0.22
1.264519,7.22,0.22
1.26827,7.24,0.22
1.270863,7.27,0.22
1.273381,7.32,0.23
1.277141,7.27,0.22
1.279702,7.32,0.24
1.283517,7.32,0.24
1.286016,7.35,0.24
1.288531,7.35,0.24
1.292286,7.38,0.23
1.294821,7.38,0.23
1.29862,7.41,0.24
1.301091,7.38,0.24
1.303629,7.41,0.24
1.307436,7.41,0.24
1.309907,7.47,0.25
1.312431,7.47,0.24
1.316232,7.53,0.25
1.318717,7.56,0.24
1.322582,7.6,0.25
1.325089,7.63,0.23
1.327581,7.65,0.24
1.33138,7.68,0.24
1.333885,7.71,0.23
1.336411,7.76,0.24
1.340192,7.79,0.23
1.342698,7.82,0.23
1.346499,7.82,0.22
1.348994,7.84,0.23
1.351442,7.84,0.22
1.355228,7.91,0.22
1.35764,7.87,0.21
1.361411,7.94,0.22
1.363923,7.97,0.21
1.366445,8,0.21
1.370223,7.97,0.21
1.372774,8,0.21
1.376523,8,0.2
1.379015,8.04,0.2
1.381548,8.04,0.2
1.385322,8.04,0.2
1.387808,8.06,0.19
1.39163,8.04,0.19
1.393919,8.04,0.19
1.39643,8.04,0.19
1.400198,8,0.19
1.402707,8.04,0.18
1.406488,8.04,0.19
1.40886,8,0.18
1.411413,7.97,0.18
1.415184,7.97,0.18
1.417694,7.94,0.18
1.421485,7.97,0.18
1.424087,7.94,0.17
1.426573,7.94,0.18
1.430347,7.87,0.17
1.432836,7.91,0.17
1.435409,7.91,0.17
1.439155,7.91,0.17
1.441628,7.91,0.16
1.445406,7.91,0.16
1.447963,7.87,0.16
1.450542,7.91,0.16
1.454196,7.87,0.16
1.456719,7.87,0.16
1.460516,7.87,0.16
1.463127,7.87,0.16
1.465531,7.87,0.16
1.469297,7.91,0.15
1.471805,7.91,0.15
1.475685,7.87,0.15
1.478182,7.84,0.15
1.4807,7.84,0.15
1.484484,7.87,0.15
1.486972,7.84,0.15
1.489496,7.82,0.15
1.493261,7.79,0.15
1.49577,7.82,0.15
1.499555,7.79,0.15
1.502076,7.71,0.15
1.504583,7.68,0.15
1.508353,7.65,0.15
1.51086,7.65,0.15
1.513418,7.63,0.16
1.517155,7.63,0.15
1.519665,7.63,0.16
1.523314,7.63,0.16
1.525875,7.6,0.16
1.528406,7.6,0.16
1.532172,7.56,0.17
1.53468,7.56,0.16
1.538452,7.56,0.16
1.540954,7.56,0.16
1.543473,7.56,0.16
1.547233,7.56,0.17
1.549736,7.6,0.17
1.553525,7.56,0.17
1.556038,7.6,0.17
1.558542,7.63,0.17
1.562305,7.63,0.17
1.564812,7.63,0.17
1.568601,7.6,0.16
1.571104,7.6,0.17
1.573623,7.6,0.17
1.577456,7.56,0.17
1.579943,7.56,0.17
1.582469,7.56,0.18
1.586239,7.56,0.17
1.588745,7.6,0.17
1.59251,7.56,0.17
1.595016,7.56,0.18
1.597537,7.56,0.18
1.60129,7.56,0.18
1.603819,7.56,0.18
1.607579,7.56,0.18
1.610084,7.6,0.18
1.612627,7.6,0.18
1.616382,7.63,0.18
1.618889,7.6,0.18
1.621418,7.63,0.18
1.625179,7.63,0.18
1.627742,7.63,0.18
1.631512,7.63,0.18
1.634019,7.63,0.18
1.63654,7.6,0.18
1.64034,7.63,0.18
1.642842,7.63,0.18
1.64664,7.65,0.18
1.649146,7.63,0.18
1.65164,7.65,0.19
1.655414,7.65,0.18
1.65794,7.68,0.18
1.660444,7.65,0.18
1.664288,7.65,0.18
1.666751,7.65,0.18
1.670523,7.65,0.18
1.67304,7.68,0.18
1.675552,7.68,0.18
1.679389,7.68,0.18
1.681891,7.68,0.18
1.684424,7.68,0.18
1.688206,7.71,0.18
1.690728,7.65,0.17
1.694506,7.68,0.18
1.697006,7.68,0.18
1.699536,7.68,0.18
1.703322,7.65,0.18
1.70582,7.65,0.18
1.70961,7.65,0.18
1.712104,7.65,0.18
1.714655,7.65,0.18
1.718422,7.68,0.18
1.720952,7.68,0.18
1.723433,7.65,0.18
1.727209,7.65,0.18
1.72981,7.65,0.18
1.733613,7.65,0.18
1.736103,7.65,0.18
1.738631,7.63,0.18
1.742413,7.65,0.18
1.744932,7.63,0.18
1.747441,7.63,0.18
1.751222,7.63,0.19
1.753791,7.6,0.19
1.757522,7.6,0.18
1.760028,7.6,0.18
1.762557,7.6,0.18
1.766352,7.6,0.18
1.768856,7.65,0.18
1.77138,7.65,0.18
1.77515,7.63,0.19
1.777678,7.63,0.18
1.781533,7.65,0.18
1.784083,7.68,0.18
1.786546,7.65,0.18
1.790343,7.65,0.18
1.792855,7.65,0.18
1.795384,7.68,0.18
1.799151,7.68,0.18
1.80168,7.68,0.18
1.805464,7.71,0.18
1.807966,7.68,0.18
1.810497,7.71,0.18
1.814274,7.71,0.18
1.816804,7.71,0.18
1.820614,7.76,0.18
1.823093,7.76,0.18
1.825617,7.71,0.18
1.82941,7.71,0.18
1.831963,7.71,0.18
1.834477,7.71,0.19
1.838278,7.68,0.19
1.840775,7.71,0.18
1.844583,7.68,0.18
1.847054,7.68,0.18
1.849627,7.68,0.18
1.853374,7.65,0.18
1.85586,7.65,0.18
1.858387,7.65,0.18
1.862158,7.65,0.18
1.864672,7.63,0.18
1.868478,7.65,0.18
1.870964,7.65,0.18
1.873489,7.63,0.18
1.877263,7.63,0.18
1.879761,7.63,0.19
1.883663,7.63,0.19
1.886136,7.6,0.19
1.888651,7.6,0.19
1.892426,7.53,0.18
1.894943,7.56,0.19
1.897459,7.53,0.18
1.901242,7.56,0.19
1.90377,7.53,0.19
1.907552,7.56,0.2
1.910061,7.6,0.2
1.912569,7.6,0.19
1.916352,7.56,0.2
1.918854,7.6,0.2
1.921387,7.63,0.2
1.92518,7.63,0.2
1.92761,7.6,0.2
1.931416,7.6,0.2
1.93388,7.6,0.2
1.93641,7.6,0.2
1.940112,7.6,0.2
1.942612,7.6,0.2
1.946401,7.63,0.2
1.948878,7.63,0.2
1.951407,7.63,0.2
1.955209,7.63,0.2
1.9577,7.65,0.2
1.961555,7.65,0.21
1.964022,7.65,0.2
1.966527,7.65,0.2
1.970342,7.63,0.2
1.972852,7.63,0.2
1.97538,7.63,0.2
1.979142,7.65,0.2
1.981653,7.65,0.2
1.985512,7.68,0.2
1.98798,7.68,0.19
1.990498,7.71,0.2
1.994217,7.71,0.2
1.996767,7.68,0.2
2.000542,7.68,0.2
2.003022,7.71,0.19
2.005536,7.76,0.2
2.00933,7.76,0.19
2.011818,7.76,0.18
2.014341,7.76,0.19
2.018095,7.79,0.19
2.020623,7.79,0.19
2.024407,7.82,0.19
2.026916,7.79,0.19
2.029471,7.76,0.19
2.033196,7.82,0.18
2.035804,7.82,0.19
2.039576,7.82,0.18
2.042202,7.79,0.18
2.044517,7.79,0.18
2.048382,7.79,0.18
2.050803,7.79,0.17
2.054576,7.79,0.18
2.057079,7.76,0.16
2.05958,7.79,0.18
2.063439,7.76,0.17
2.065868,7.76,0.18
2.068501,7.82,0.18
2.072146,7.79,0.18
2.074674,7.82,0.17
2.078501,7.82,0.17
2.080986,7.87,0.17
2.083501,7.91,0.16
2.087349,7.91,0.16
2.089878,7.91,0.16
2.092372,7.91,0.15
2.096142,7.97,0.15
2.098542,8.04,0.16
2.102357,8.06,0.15
2.104834,8.06,0.14
2.107353,8.06,0.15
2.111132,8.09,0.14
2.113725,8.15,0.14
2.117421,8.22,0.14
2.119929,8.15,0.13
2.122451,8.19,0.13
2.126197,8.24,0.13
2.128752,8.24,0.12
2.132513,8.24,0.12
2.135012,8.27,0.12
2.137601,8.24,0.11
2.141436,8.24,0.11
2.143912,8.27,0.11
2.146452,8.27,0.1
2.150202,8.27,0.1
2.152724,8.24,0.1
2.156516,8.24,0.1
2.159012,8.24,0.09
2.161551,8.27,0.09
2.165327,8.24,0.1
2.167828,8.31,0.09
2.170337,8.27,0.08
2.174106,8.31,0.08
2.176655,8.27,0.08
2.180444,8.31,0.08
2.182948,8.31,0.07
2.185454,8.35,0.07
2.189315,8.31,0.06
2.19158,8.35,0.07
2.195362,8.31,0.06
2.197861,8.35,0.07
2.200381,8.35,0.06
2.204145,8.31,0.06
2.206661,8.35,0.06
2.210453,8.38,0.06
2.212962,8.38,0.06
2.21549,8.35,0.05
2.219232,8.27,0.05
2.221732,8.31,0.06
2.225544,8.31,0.05
2.22804,8.22,0.05
2.230579,8.22,0.05
2.234342,8.22,0.05
2.236822,8.22,0.05
2.239397,8.19,0.05
2.24318,8.19,0.05
2.245686,8.15,0.04
2.249477,8.12,0.04
2.251939,8.15,0.05
2.254472,8.19,0.05
2.258215,8.19,0.04
2.260747,8.15,0.04
2.264532,8.15,0.04
2.267025,8.22,0.04
2.269539,8.24,0.04
2.273333,8.27,0.04
2.275839,8.38,0.04
2.278344,8.35,0.04
2.282134,8.35,0.03
2.28462,8.38,0.03
2.288428,8.41,0.03
2.290954,8.43,0.03
2.293478,8.46,0.04
2.297261,8.5,0.03
2.29979,8.5,0.03
2.303588,8.46,0.03
2.306065,8.5,0.03
2.308535,8.46,0.03
2.312284,8.46,0.04
2.314814,8.43,0.03
2.317338,8.41,0.03
2.321119,8.41,0.04
2.32362,8.38,0.04
2.327405,8.35,0.04
2.329902,8.27,0.04
2.332421,8.31,0.04
2.336176,8.27,0.05
2.338721,8.27,0.05
2.342517,8.19,0.04
2.345012,8.19,0.05
2.347532,8.15,0.04
2.351371,8.19,0.05
2.353843,8.15,0.05
2.356371,8.15,0.05
2.360173,8.15,0.05
2.362645,8.12,0.05
2.366447,8.15,0.04
2.368954,8.19,0.05
2.371475,8.22,0.05
2.375237,8.15,0.04
2.377762,8.19,0.04
2.381553,8.19,0.04
2.384078,8.19,0.05
2.386594,8.22,0.04
2.390365,8.19,0.04
2.392925,8.15,0.04
2.396565,8.19,0.04
2.39906,8.12,0.04
2.401633,8.15,0.06
2.405389,8.15,0.04
2.407869,8.19,0.05
2.410405,8.09,0.05
2.414153,8.12,0.05
2.416669,8.12,0.05
2.420486,8.15,0.05
2.42298,8.09,0.05
2.425489,8.06,0.04
2.429243,8.06,0.05
2.431793,8.09,0.05
2.435576,8.06,0.05
2.438065,8,0.05
2.440586,8.04,0.05
2.444446,8.04,0.04
2.446914,8,0.04
2.449423,7.97,0.05
2.453217,7.97,0.05
2.455733,8,0.05
2.459522,8,0.04
2.46205,7.97,0.04
2.464532,7.97,0.04
2.468309,8,0.05
2.470831,8,0.04
2.473345,8,0.04
2.477125,7.94,0.05
2.479644,7.94,0.05
2.48335,7.97,0.05
2.485839,7.94,0.05
2.488354,7.97,0.05
2.492147,7.94,0.04
2.494693,7.97,0.04
2.498487,7.94,0.04
2.500973,7.97,0.05
2.503492,8,0.04
2.507292,8.04,0.05
2.509803,8,0.05
2.513599,8.04,0.05
2.516099,8.04,0.05
2.518612,8.04,0.05
2.522402,8.04,0.04
2.524916,8.09,0.05
2.527425,8.12,0.05
2.531203,8.06,0.04
2.533675,8.04,0.04
2.537463,8.09,0.05
2.539934,8.15,0.05
2.542441,8.15,0.04
2.54628,8.09,0.04
2.548798,8.09,0.04
2.552588,8.12,0.05
2.55509,8.12,0.05
2.557597,8.12,0.05
2.561398,8.12,0.06
2.563894,8.12,0.04
2.566406,8.09,0.05
2.570204,8.09,0.05
2.572714,8.09,0.05
2.576523,8.04,0.04
2.579001,8,0.05
2.581556,8,0.05
2.58534,8.04,0.05
2.58785,8,0.05
2.590351,8,0.05
2.594143,8.06,0.05
2.596699,8.04,0.04
2.60049,8,0.05
2.603044,7.97,0.04
2.6055,8.06,0.05
2.60929,8.04,0.05
2.611793,8,0.05
2.615604,8.06,0.05
2.618082,8.06,0.05
2.620616,8.06,0.04
2.6244,8,0.05
2.62691,8.06,0.05
2.629426,8.04,0.04
2.63323,8.04,0.05
2.635735,8,0.06
2.639632,8,0.05
2.641869,7.97,0.05
2.644333,8,0.05
2.648288,7.97,0.05
2.650524,7.91,0.04
2.654265,7.91,0.06
2.656794,7.84,0.05
2.660579,7.87,0.06
2.663096,7.82,0.04
2.665676,7.87,0.05
2.669389,7.79,0.05
2.671886,7.79,0.06
2.674392,7.71,0.05
2.678275,7.76,0.05
2.680734,7.71,0.06
2.684466,7.76,0.05
2.686971,7.68,0.04
2.689485,7.68,0.06
2.693257,7.65,0.04
2.695767,7.68,0.05
2.699615,7.65,0.05
2.702132,7.65,0.04
2.704641,7.68,0.05
2.708442,7.65,0.06
2.710934,7.63,0.04
2.713443,7.65,0.05
2.717244,7.63,0.05
2.719755,7.65,0.05
2.723549,7.65,0.05
2.726044,7.65,0.05
2.729646,7.65,0.05
2.73208,7.68,0.05
2.734578,7.65,0.04
2.738381,7.65,0.05
2.740898,7.68,0.04
2.743397,7.68,0.04
2.747182,7.65,0.05
2.749716,7.68,0.05
2.75351,7.65,0.04
2.756009,7.68,0.05
2.75854,7.68,0.05
2.762352,7.71,0.04
2.76486,7.68,0.04
2.768615,7.68,0.05
2.771127,7.76,0.05
2.773622,7.76,0.05
2.777425,7.76,0.05
2.779886,7.79,0.04
2.782373,7.82,0.05
2.786135,7.79,0.04
2.788654,7.82,0.04
2.792431,7.84,0.04
2.794954,7.84,0.05
2.797462,7.87,0.04
2.801278,7.84,0.05
2.8038,7.87,0.05
2.807586,7.91,0.05
2.810104,7.91,0.04
2.812616,7.91,0.05
2.81642,7.91,0.04
2.818905,7.91,0.05
2.821435,7.94,0.05
2.825182,7.91,0.05
2.827702,7.91,0.05
2.831496,7.91,0.05
2.833928,7.91,0.05
2.836474,7.91,0.05
2.840223,7.91,0.04
2.842728,7.84,0.04
2.846545,7.87,0.05
2.849027,7.87,0.04
2.851574,7.84,0.05
2.855394,7.84,0.04
2.857865,7.84,0.04
2.860395,7.82,0.05
2.864151,7.82,0.04
2.866683,7.79,0.05
2.870483,7.79,0.05
2.872983,7.79,0.04
2.875494,7.79,0.05
2.879262,7.76,0.05
2.8818,7.76,0.04
2.885567,7.76,0.04
2.888066,7.71,0.05
2.890597,7.76,0.04
2.894382,7.71,0.05
2.896801,7.79,0.05
2.900614,7.71,0.04
2.903178,7.76,0.05
2.905683,7.71,0.05
2.909497,7.71,0.05
2.911984,7.76,0.04
2.914503,7.71,0.04
2.918284,7.68,0.05
2.920816,7.71,0.04
2.92459,7.68,0.04
2.927078,7.68,0.04
2.929611,7.68,0.04
2.933399,7.71,0.05
2.935911,7.71,0.05
2.938415,7.71,0.05
2.942197,7.68,0.04
2.944712,7.68,0.04
2.948514,7.71,0.05
2.951027,7.76,0.04
2.953579,7.68,0.04
2.957366,7.71,0.04
2.959907,7.68,0.05
2.962431,7.71,0.04
2.966218,7.71,0.04
2.968714,7.71,0.04
2.972505,7.76,0.04
2.975001,7.71,0.05
2.97754,7.76,0.05
2.981315,7.76,0.05
2.98382,7.76,0.04
2.986486,7.79,0.05
2.990328,7.82,0.05
2.992775,7.79,0.05
2.996553,7.79,0.04
2.999192,7.79,0.05
3.001606,7.79,0.05
3.005344,7.79,0.04
3.007839,7.76,0.05
3.010368,7.79,0.04
3.014144,7.79,0.04
3.016652,7.79,0.05
3.020455,7.79,0.05
3.022955,7.79,0.04
3.025484,7.79,0.04
3.029276,7.82,0.05
3.031788,7.76,0.05
3.035581,7.79,0.04
3.03809,7.79,0.05
3.040625,7.79,0.04
3.044436,7.79,0.04
3.046916,7.79,0.04
3.049424,7.79,0.05
3.053215,7.79,0.05
3.055792,7.82,0.05
3.059571,7.79,0.04
3.062049,7.82,0.04
3.064585,7.79,0.04
3.068369,7.82,0.05
3.070975,7.79,0.05
3.073384,7.82,0.04
3.077172,7.79,0.04
3.079686,7.79,0.05
3.083529,7.79,0.05
3.085979,7.79,0.05
3.088517,7.79,0.05
3.092279,7.79,0.05
3.094814,7.79,0.05
3.097323,7.79,0.05
3.101105,7.79,0.04
3.103614,7.76,0.05
3.107525,7.76,0.04
3.110019,7.76,0.05
3.112549,7.76,0.05
3.116325,7.76,0.05
3.11882,7.71,0.05
3.122622,7.76,0.05
3.125111,7.76,0.05
3.127652,7.71,0.05
3.131438,7.76,0.05
3.13393,7.71,0.05
3.13645,7.76,0.05
3.140347,7.71,0.05
3.142814,7.68,0.05
3.146648,7.76,0.05
3.149104,7.68,0.05
3.151597,7.71,0.05
3.155402,7.68,0.05
3.157956,7.71,0.05
3.160496,7.68,0.05
3.164313,7.76,0.05
3.166777,7.68,0.05
3.170594,7.71,0.06
3.173071,7.71,0.05
3.175589,7.71,0.06
3.179384,7.68,0.05
3.181901,7.68,0.05
3.184424,7.71,0.05
3.188198,7.71,0.05
3.190735,7.71,0.05
3.194499,7.71,0.06
3.196998,7.76,0.06
3.199535,7.71,0.06
3.203307,7.68,0.05
3.205815,7.76,0.06
