Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,3.62,1.44
0.003025,3.65,1.45
0.006451,3.55,1.39
0.012996,3.71,1.53
0.016301,3.62,1.43
0.019249,3.62,1.47
0.021283,3.62,1.41
0.023314,3.58,1.34
0.025441,3.55,1.44
0.027464,3.47,1.37
0.029443,3.62,1.39
0.031388,3.58,1.49
0.033341,3.71,1.46
0.035341,3.68,1.35
0.037289,3.53,1.35
0.039231,3.77,1.34
0.041238,3.65,1.41
0.043203,3.71,1.36
0.045155,3.65,1.42
0.047158,3.58,1.4
0.049138,3.62,1.38
0.051117,3.71,1.39
0.054895,3.71,1.39
0.057406,3.58,1.41
0.059913,3.65,1.39
0.063691,3.55,1.36
0.066188,3.71,1.42
0.069993,3.58,1.39
0.072483,3.58,1.42
0.075024,3.77,1.43
0.078773,3.8,1.35
0.081297,3.8,1.51
0.085091,3.77,1.41
0.087605,3.74,1.38
0.090308,3.74,1.47
0.093906,3.71,1.38
0.096411,3.71,1.39
0.098943,3.71,1.29
0.102742,3.68,1.38
0.105339,3.68,1.41
0.109047,3.68,1.38
0.111638,3.68,1.36
0.114111,3.77,1.41
0.117835,3.68,1.39
0.120384,3.65,1.41
0.122868,3.62,1.41
0.126679,3.68,1.46
0.129166,3.55,1.37
0.132937,3.71,1.4
0.135444,3.68,1.45
0.138002,3.8,1.4
0.141759,3.65,1.42
0.144312,3.65,1.41
0.148067,3.8,1.32
0.150566,3.83,1.46
0.153087,3.8,1.37
0.156909,3.68,1.44
0.159431,3.77,1.4
0.161926,3.86,1.42
0.165696,3.74,1.28
0.168342,3.83,1.4
0.172237,3.8,1.33
0.175078,3.74,1.36
0.177205,3.68,1.33
0.181314,3.83,1.28
0.183495,3.8,1.23
0.186032,3.83,1.36
0.189721,3.74,1.3
0.19224,3.8,1.3
0.196059,3.89,1.38
0.19853,3.86,1.39
0.201088,3.74,1.46
0.204878,3.8,1.35
0.207553,3.8,1.49
0.209936,3.83,1.29
0.213746,3.8,1.35
0.216261,3.83,1.4
0.220011,3.83,1.3
0.222492,3.77,1.32
0.225019,3.8,1.34
0.228798,3.83,1.4
0.231318,3.83,1.37
0.233826,3.8,1.29
0.237618,3.8,1.28
0.240142,3.65,1.32
0.243913,3.86,1.29
0.246422,3.83,1.34
0.248944,3.8,1.32
0.252796,3.95,1.32
0.255271,3.77,1.31
0.25919,3.77,1.39
0.261601,3.95,1.29
0.264126,3.95,1.36
0.267929,3.93,1.33
0.270408,3.89,1.29
0.272931,3.83,1.31
0.276752,3.95,1.36
0.279246,3.83,1.28
0.283044,4.01,1.3
0.285539,3.95,1.21
0.288086,4.01,1.21
0.291855,3.98,1.23
0.294374,3.95,1.13
0.298167,3.89,1.25
0.300663,4.01,1.29
0.303189,4.01,1.23
0.307,4.13,1.19
0.30952,4.11,1.2
0.312023,4.08,1.21
0.315812,4.11,1.18
0.318325,4.08,1.19
0.322154,4.4,1.18
0.324632,4.68,1.16
0.327146,4.5,1.1
0.330953,4.65,1.03
0.33345,4.55,1.16
0.335979,4.71,1.16
0.339751,4.76,1.11
0.342281,5.86,0.99
0.346079,5.61,1.02
0.348572,5.58,1.03
0.351087,5.64,0.93
0.354901,5.42,0.93
0.357441,5.73,0.92
0.359953,5.79,0.95
0.363749,5.73,0.95
0.36622,5.73,0.89
0.370034,5.83,0.9
0.372539,5.83,0.89
0.375067,5.79,0.82
0.378827,5.83,0.89
0.381366,5.86,0.84
0.385168,5.89,0.82
0.387659,5.89,0.83
0.390168,5.83,0.74
0.393963,5.86,0.72
0.396441,5.89,0.74
0.398969,5.91,0.7
0.402739,5.91,0.73
0.405254,5.83,0.66
0.40904,5.79,0.65
0.41162,5.79,0.61
0.414134,5.83,0.63
0.417911,5.73,0.61
0.420415,5.76,0.57
0.422929,5.76,0.58
0.426703,5.76,0.52
0.429233,5.76,0.54
0.433034,5.73,0.49
0.435528,5.7,0.51
0.438067,5.7,0.49
0.441703,5.7,0.49
0.444217,5.7,0.43
0.448003,5.68,0.42
0.450437,5.68,0.38
0.452951,5.68,0.37
0.456729,5.68,0.37
0.459247,5.64,0.36
0.463049,5.68,0.34
0.465538,5.7,0.33
0.468075,5.73,0.31
0.47185,5.76,0.3
0.474379,5.79,0.27
0.478149,5.76,0.26
0.480646,5.76,0.25
0.483173,5.76,0.23
0.486958,5.79,0.23
0.489458,5.83,0.21
0.492051,5.83,0.2
0.495714,5.79,0.18
0.498236,5.79,0.16
0.502001,5.76,0.15
0.504535,5.76,0.14
0.507003,5.79,0.13
0.51078,5.76,0.11
0.513351,5.76,0.11
0.517125,5.73,0.1
0.519708,5.7,0.09
0.522118,5.7,0.08
0.525886,5.68,0.07
0.528374,5.68,0.07
0.530907,5.64,0.06
0.534674,5.64,0.05
0.537184,5.61,0.04
0.540957,5.58,0.04
0.543464,5.55,0.04
0.545979,5.51,0.03
0.549761,5.46,0.03
0.55227,5.42,0.03
0.55605,5.39,0.03
0.558558,5.32,0.03
0.561072,5.3,0.03
0.564903,5.27,0.03
0.567491,5.16,0.03
0.569916,5.13,0.03
0.573724,5.07,0.03
0.576228,5.01,0.03
0.580005,4.91,0.03
0.582486,4.91,0.04
0.585034,4.83,0.04
0.588772,4.76,0.04
0.591234,4.71,0.05
0.595032,4.68,0.05
0.597545,4.61,0.05
0.600058,4.55,0.05
0.603852,4.53,0.05
0.606364,4.46,0.06
0.61014,4.43,0.06
0.612638,4.33,0.05
0.61521,4.31,0.06
0.618996,4.24,0.06
0.621508,4.13,0.06
0.624017,4.11,0.05
0.627777,4.04,0.05
0.630297,4.01,0.04
0.634115,3.98,0.04
0.636626,3.98,0.05
0.639161,3.95,0.05
0.642945,3.89,0.05
0.645436,3.89,0.05
0.647968,3.86,0.05
0.651733,3.83,0.05
0.654262,3.77,0.05
0.658058,3.8,0.05
0.660564,3.74,0.05
0.663092,3.74,0.05
0.666901,3.77,0.05
0.669218,3.77,0.05
0.673026,3.74,0.05
0.67551,3.77,0.05
0.678015,3.77,0.04
0.681782,3.77,0.04
0.684317,3.8,0.05
0.688094,3.8,0.04
0.69058,3.8,0.05
0.693097,3.83,0.05
0.696968,3.86,0.05
0.699409,3.89,0.04
0.701922,3.93,0.04
0.705692,3.93,0.05
0.708203,3.98,0.04
0.712056,4.01,0.04
0.714509,4.08,0.04
0.717052,4.11,0.04
0.720869,4.11,0.04
0.723302,4.16,0.05
0.727112,4.21,0.04
0.729578,4.27,0.05
0.732117,4.27,0.04
0.735881,4.33,0.05
0.738359,4.33,0.04
0.742133,4.4,0.05
0.744685,4.4,0.04
0.747155,4.43,0.05
0.750948,4.43,0.05
0.753457,4.46,0.04
0.75596,4.5,0.05
0.759726,4.5,0.05
0.76225,4.5,0.05
0.766024,4.5,0.05
0.76855,4.5,0.05
0.771062,4.5,0.05
0.774915,4.46,0.05
0.777371,4.5,0.05
0.781154,4.46,0.05
0.783654,4.5,0.05
0.786173,4.5,0.04
0.789942,4.46,0.05
0.792496,4.43,0.05
0.794968,4.43,0.05
0.798701,4.4,0.05
0.801205,4.43,0.05
0.805028,4.43,0.05
0.807577,4.43,0.05
0.810014,4.4,0.05
0.81379,4.43,0.05
0.81632,4.4,0.05
0.820132,4.4,0.04
0.822641,4.4,0.05
0.825155,4.4,0.05
0.828903,4.4,0.05
0.831398,4.37,0.05
0.833901,4.4,0.05
0.837665,4.4,0.05
0.840189,4.4,0.05
0.843986,4.37,0.05
0.846499,4.4,0.05
0.849022,4.37,0.04
0.852752,4.4,0.05
0.855283,4.4,0.05
0.85911,4.4,0.06
0.861583,4.37,0.05
0.864102,4.37,0.05
0.867868,4.37,0.05
0.870428,4.33,0.05
0.872946,4.33,0.05
0.876724,4.31,0.05
0.87924,4.31,0.05
0.883029,4.31,0.04
0.885545,4.33,0.07
0.888068,4.31,0.05
0.891827,4.24,0.05
0.894347,4.24,0.05
0.898153,4.24,0.05
0.900636,4.27,0.06
0.90306,4.24,0.05
0.906829,4.16,0.05
0.909338,4.21,0.05
0.913135,4.16,0.05
0.915638,4.16,0.06
0.918141,4.16,0.05
0.921972,4.21,0.06
0.924466,4.13,0.06
0.927002,4.13,0.05
0.93077,4.11,0.05
0.933293,4.16,0.05
0.937088,4.11,0.05
0.939585,4.13,0.06
0.942104,4.08,0.05
0.945879,4.08,0.05
0.948382,4.08,0.05
0.950906,4.11,0.06
0.954688,4.01,0.06
0.957193,4.04,0.05
0.960963,4.01,0.05
0.963489,3.98,0.05
0.966258,4.01,0.04
0.969815,4.04,0.05
0.972319,3.95,0.07
0.975954,3.95,0.06
0.978425,3.89,0.05
0.980953,3.93,0.05
0.984729,3.86,0.04
0.987244,3.89,0.05
0.991037,3.86,0.06
0.993501,3.86,0.07
0.996019,3.83,0.06
0.99979,3.86,0.05
1.002352,3.83,0.06
1.006108,3.86,0.05
1.008629,3.83,0.04
1.011087,3.8,0.05
1.014878,3.8,0.06
1.01738,3.86,0.05
1.019911,3.86,0.06
1.023736,3.86,0.04
1.026223,3.86,0.05
1.030007,3.86,0.05
1.03251,3.86,0.06
1.035023,3.86,0.06
1.038789,3.86,0.05
1.04128,3.86,0.06
1.045085,3.86,0.05
1.047598,3.86,0.06
1.050115,3.86,0.05
1.053895,3.86,0.05
1.056385,3.86,0.05
1.058919,3.86,0.05
1.062679,3.86,0.05
1.065192,3.86,0.05
1.068957,3.86,0.05
1.071507,3.83,0.05
1.074076,3.8,0.06
1.077839,3.8,0.05
1.080347,3.8,0.05
1.084093,3.77,0.05
1.086622,3.77,0.05
1.089211,3.74,0.04
1.092945,3.74,0.05
1.095454,3.71,0.04
1.099191,3.74,0.05
1.101712,3.74,0.05
1.104263,3.74,0.06
1.108044,3.74,0.04
1.110604,3.74,0.05
1.113086,3.74,0.06
1.116858,3.71,0.05
1.11938,3.71,0.05
1.123144,3.71,0.05
1.12571,3.74,0.05
1.128214,3.77,0.06
1.132002,3.74,0.04
1.134499,3.77,0.05
1.137047,3.77,0.05
1.140804,3.83,0.06
1.143315,3.8,0.05
1.147086,3.83,0.05
1.14961,3.83,0.05
1.152134,3.83,0.05
1.155931,3.86,0.05
1.158451,3.86,0.05
1.160934,3.89,0.05
1.164709,3.89,0.05
1.167241,3.93,0.06
1.170989,3.95,0.05
1.173515,3.95,0.05
1.176094,3.98,0.05
1.179915,3.98,0.05
1.182413,4.01,0.05
1.184919,4.04,0.05
1.188708,4.04,0.05
1.191226,4.08,0.05
1.195019,4.08,0.05
1.197523,4.13,0.05
1.200055,4.13,0.05
1.203866,4.13,0.05
1.206368,4.16,0.06
1.208885,4.16,0.04
1.212692,4.21,0.05
1.215209,4.27,0.05
1.218977,4.24,0.06
1.221516,4.21,0.05
1.224021,4.27,0.05
1.227825,4.27,0.05
1.230336,4.27,0.05
1.232854,4.27,0.05
1.236629,4.24,0.04
1.239187,4.27,0.05
1.242949,4.27,0.06
1.245455,4.16,0.05
1.247983,4.24,0.07
1.251753,4.21,0.04
1.254264,4.16,0.05
1.258068,4.21,0.04
1.260567,4.13,0.05
1.263079,4.16,0.07
1.267049,4.13,0.06
1.269476,4.13,0.05
1.271992,4.11,0.04
1.275761,4.11,0.04
1.278295,4.04,0.05
1.282075,4.08,0.06
1.284564,4.08,0.05
1.287103,4.11,0.05
1.29088,4.11,0.04
1.293366,4.08,0.05
1.295964,4.04,0.06
1.299694,4.04,0.07
1.302177,3.98,0.05
1.305992,4.01,0.04
1.308475,3.98,0.05
1.311014,3.93,0.05
1.314827,3.95,0.05
1.31729,3.95,0.06
1.321203,3.95,0.08
1.323611,3.93,0.06
1.326039,3.89,0.05
1.32987,3.93,0.05
1.332353,3.93,0.06
1.334824,3.89,0.05
1.338606,3.89,0.05
1.341135,3.86,0.05
1.344915,3.89,0.05
1.347418,3.86,0.05
1.349968,3.86,0.05
1.353744,3.86,0.05
1.356265,3.86,0.05
1.360108,3.86,0.06
1.362541,3.83,0.05
1.365074,3.83,0.04
1.368873,3.83,0.05
1.371361,3.8,0.05
1.373892,3.83,0.07
1.377661,3.8,0.06
1.380228,3.8,0.04
1.383928,3.8,0.04
1.386407,3.77,0.05
1.388924,3.8,0.04
1.392684,3.77,0.06
1.395218,3.8,0.06
1.399074,3.77,0.05
1.40152,3.77,0.08
1.404048,3.71,0.06
1.407801,3.77,0.07
1.410287,3.77,0.05
1.414111,3.74,0.04
1.416469,3.71,0.05
1.418985,3.74,0.05
1.422758,3.74,0.05
1.425299,3.74,0.05
1.429085,3.71,0.04
1.431629,3.74,0.05
1.43415,3.77,0.06
1.437946,3.71,0.06
1.440436,3.68,0.05
1.442968,3.71,0.05
1.44673,3.71,0.05
1.449245,3.74,0.05
1.453045,3.71,0.05
1.455542,3.74,0.05
1.458049,3.71,0.05
1.461923,3.74,0.05
1.464359,3.71,0.05
1.468134,3.74,0.06
1.470669,3.71,0.05
1.473185,3.74,0.05
1.476953,3.74,0.06
1.479475,3.77,0.05
1.482019,3.74,0.05
1.485804,3.71,0.05
1.488318,3.71,0.05
1.492214,3.71,0.05
1.494643,3.71,0.05
1.497134,3.74,0.05
1.500944,3.68,0.05
1.503478,3.68,0.05
1.505969,3.68,0.06
1.509779,3.68,0.06
1.512274,3.68,0.05
1.516055,3.68,0.06
1.518565,3.68,0.05
1.521155,3.68,0.05
1.524895,3.65,0.05
1.527398,3.71,0.05
1.529931,3.65,0.05
1.533723,3.65,0.05
1.536244,3.65,0.05
1.54005,3.65,0.06
1.542524,3.68,0.05
1.545032,3.71,0.05
1.548811,3.68,0.05
1.551344,3.71,0.05
1.553861,3.71,0.05
1.557642,3.71,0.04
1.560169,3.71,0.05
1.563945,3.68,0.04
1.566459,3.68,0.05
1.568961,3.71,0.05
1.572742,3.71,0.05
1.575262,3.71,0.04
1.579084,3.68,0.05
1.581554,3.68,0.04
1.58413,3.71,0.05
1.587915,3.65,0.05
1.590426,3.65,0.05
1.592925,3.65,0.05
1.596709,3.68,0.05
1.599243,3.68,0.05
1.603021,3.71,0.05
1.605529,3.68,0.05
1.608044,3.68,0.04
1.611912,3.71,0.05
1.614373,3.68,0.05
1.616859,3.71,0.04
1.620635,3.71,0.05
1.623135,3.74,0.04
1.626937,3.74,0.05
1.629461,3.71,0.04
1.631966,3.71,0.05
1.63579,3.74,0.05
1.63828,3.74,0.05
1.64209,3.71,0.05
1.644587,3.74,0.05
1.647096,3.77,0.05
1.650912,3.77,0.05
1.653396,3.74,0.05
1.65593,3.74,0.05
1.659704,3.77,0.05
1.662244,3.74,0.05
1.666025,3.74,0.05
1.66852,3.77,0.05
1.67103,3.77,0.04
1.674804,3.77,0.05
1.677331,3.77,0.05
1.68108,3.74,0.05
1.683622,3.77,0.05
1.686162,3.77,0.05
1.689944,3.8,0.05
1.692452,3.77,0.04
1.694967,3.8,0.05
1.698748,3.8,0.05
1.701254,3.8,0.04
1.705084,3.83,0.04
1.707572,3.83,0.04
