Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
2.723486,-0.13,0.05
2.72543,-0.13,0.05
2.727397,-0.1,0.05
2.729337,-0.13,0.05
2.736637,-0.1,0.05
2.738642,-0.1,0.05
2.740741,-0.1,0.05
2.74271,-0.1,0.04
2.744654,-0.1,0.05
2.751812,-0.06,0.05
2.753827,-0.06,0.05
2.755782,-0.1,0.05
2.757751,-0.06,0.05
2.759694,-0.1,0.05
2.765619,-0.06,0.05
2.767582,-0.06,0.05
2.769511,-0.06,0.05
2.77147,-0.06,0.05
2.773385,-0.06,0.05
2.779353,-0.06,0.04
2.7813,-0.06,0.05
2.783219,-0.06,0.05
2.785156,-0.03,0.05
2.794447,-0.06,0.05
2.796376,-0.1,0.04
2.798271,-0.06,0.04
2.800187,-0.06,0.04
2.802074,-0.06,0.04
2.809589,-0.06,0.04
2.811575,-0.03,0.04
2.813647,-0.03,0.04
2.815621,-0.03,0.04
2.817569,-0.03,0.04
2.820911,-0.03,0.04
2.822953,-0.03,0.04
2.824906,-0.03,0.04
2.826867,0,0.04
2.833467,-0.03,0.04
2.83545,-0.03,0.04
2.8374,-0.03,0.04
2.839378,-0.03,0.04
2.841318,0,0.04
2.84335,-0.03,0.04
2.84533,0,0.04
2.847325,0,0.04
2.849302,0,0.04
2.851299,0,0.04
2.853568,0,0.04
2.857426,0,0.04
2.859924,0,0.04
2.862418,0,0.04
2.866144,0,0.04
2.868665,0.03,0.04
2.872452,0,0.04
2.874954,0.03,0.04
2.877479,0.03,0.04
2.881328,0.03,0.04
2.883761,0.05,0.04
2.886281,0.05,0.04
2.890048,0.05,0.04
2.892561,0.09,0.04
2.896342,0.09,0.04
2.898846,0.09,0.04
2.901354,0.09,0.04
2.905133,0.09,0.04
2.907677,0.12,0.04
2.911463,0.12,0.04
2.913968,0.12,0.04
2.916495,0.12,0.04
2.92026,0.12,0.04
2.922727,0.12,0.04
2.925254,0.12,0.04
2.92905,0.12,0.04
2.931535,0.12,0.04
2.935339,0.12,0.04
2.937861,0.12,0.04
2.940358,0.15,0.05
2.944136,0.15,0.04
2.946635,0.12,0.04
2.950437,0.12,0.04
2.952922,0.12,0.04
2.955452,0.15,0.04
2.959273,0.15,0.04
2.961729,0.15,0.04
2.964241,0.12,0.04
2.968063,0.15,0.04
2.97053,0.12,0.04
2.974324,0.15,0.04
2.976836,0.12,0.05
2.979324,0.15,0.05
2.983104,0.15,0.04
2.985805,0.12,0.04
2.989605,0.15,0.05
2.99214,0.12,0.04
