Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
1.518643,8.12,0.04
1.522208,8.12,0.04
1.524696,8.12,0.04
1.527245,8.15,0.04
1.530883,8.12,0.04
1.533412,8.15,0.04
1.537204,8.15,0.03
1.5397,8.15,0.03
1.542212,8.15,0.03
1.546015,8.22,0.04
1.5485,8.19,0.04
1.552283,8.22,0.04
1.554771,8.24,0.04
1.557299,8.24,0.03
1.561066,8.24,0.04
1.563602,8.24,0.04
1.567389,8.24,0.03
1.569865,8.24,0.03
1.572413,8.24,0.03
1.576169,8.24,0.04
1.578728,8.24,0.04
1.581252,8.24,0.04
1.585035,8.22,0.05
1.587522,8.22,0.05
1.591332,8.15,0.05
1.593837,8.15,0.05
1.596352,8.15,0.05
1.600174,8.12,0.04
1.60265,8.12,0.05
1.605173,8.15,0.05
1.608949,8.15,0.04
1.611448,8.15,0.05
1.615252,8.15,0.05
1.617736,8.15,0.05
1.620268,8.19,0.05
1.624029,8.15,0.04
1.626565,8.19,0.05
1.630393,8.15,0.05
1.632877,8.15,0.05
1.635276,8.15,0.04
1.63904,8.19,0.05
1.641538,8.15,0.04
1.645335,8.22,0.04
1.647845,8.15,0.04
1.650349,8.19,0.04
1.654131,8.22,0.04
1.656636,8.19,0.04
1.659159,8.22,0.05
1.662941,8.22,0.05
1.665445,8.19,0.04
1.669267,8.24,0.05
1.67179,8.24,0.05
1.674247,8.24,0.05
1.678024,8.24,0.05
1.680621,8.24,0.05
1.684405,8.24,0.04
1.686906,8.31,0.05
1.689421,8.24,0.04
1.693211,8.27,0.05
1.695713,8.27,0.05
1.698218,8.27,0.05
1.702003,8.31,0.04
1.704528,8.27,0.05
1.708315,8.31,0.05
1.710827,8.27,0.04
1.713337,8.31,0.05
1.717137,8.27,0.05
1.719651,8.24,0.05
1.722179,8.24,0.05
1.725954,8.22,0.05
1.728471,8.22,0.05
1.732326,8.22,0.05
1.734823,8.19,0.05
1.737329,8.22,0.04
1.741138,8.15,0.05
1.74343,8.15,0.05
1.7472,8.22,0.05
1.749691,8.15,0.05
1.752191,8.15,0.05
1.755985,8.15,0.04
1.75849,8.12,0.05
1.762299,8.15,0.05
1.764774,8.15,0.05
1.7673,8.12,0.05
1.771108,8.15,0.06
1.773577,8.12,0.04
1.776136,8.15,0.05
1.779871,8.12,0.04
1.782429,8.15,0.05
1.786204,8.09,0.05
1.788694,8.12,0.05
1.791221,8.12,0.06
1.79498,8.09,0.04
1.79748,8.12,0.05
1.801282,8.12,0.04
1.80377,8.12,0.04
1.806294,8.09,0.04
1.810113,8.09,0.05
1.812575,8.09,0.05
1.815097,8.12,0.05
1.818886,8.09,0.04
1.821373,8.09,0.04
1.825182,8.06,0.05
1.827675,8.12,0.05
1.830201,8.15,0.05
1.834002,8.12,0.05
1.836536,8.12,0.04
1.840329,8.12,0.05
1.842829,8.09,0.04
1.845344,8.06,0.05
1.849142,8.04,0.05
1.851595,8.04,0.05
1.855371,8,0.04
1.857847,8.04,0.05
1.860376,8.04,0.04
1.864146,8.04,0.05
1.866666,7.97,0.04
1.869178,8.04,0.05
1.872953,8,0.04
1.875477,8,0.06
1.879225,8,0.05
1.881772,8,0.06
1.884275,8,0.04
1.888045,8.04,0.06
1.89059,7.97,0.04
1.894334,8.04,0.06
1.896868,8,0.05
1.899365,8.04,0.05
1.903152,8,0.05
1.905675,8.04,0.06
1.908181,7.97,0.05
1.91191,8,0.05
1.914425,7.97,0.04
1.918306,8,0.06
1.920701,7.94,0.03
1.923339,7.97,0.06
1.926999,7.94,0.05
1.929529,7.94,0.06
1.933305,7.94,0.05
1.935816,7.97,0.06
1.938194,7.94,0.04
1.941964,7.97,0.06
1.94448,7.91,0.04
1.94824,7.94,0.06
1.950765,7.94,0.04
1.953284,7.97,0.06
1.957055,7.94,0.04
1.959571,8,0.06
1.963356,7.97,0.04
1.965858,8,0.06
1.968396,7.94,0.04
1.972167,8,0.06
1.974681,8,0.05
1.977177,7.97,0.06
1.980964,7.94,0.04
1.98346,7.97,0.05
1.987437,7.94,0.05
1.989832,7.94,0.05
1.992349,7.91,0.05
1.996114,7.91,0.06
1.998611,7.91,0.05
2.001153,7.91,0.06
2.005033,7.87,0.05
2.007439,7.91,0.05
2.011187,7.87,0.04
2.013673,7.84,0.05
2.016171,7.87,0.05
2.019973,7.84,0.05
2.022463,7.84,0.05
2.026287,7.84,0.05
2.028772,7.84,0.05
2.031304,7.82,0.04
2.03511,7.84,0.05
2.037625,7.87,0.04
2.040156,7.84,0.05
2.043925,7.79,0.04
2.046435,7.79,0.05
2.050261,7.79,0.05
2.052738,7.79,0.06
2.055281,7.79,0.05
2.059057,7.79,0.04
2.06157,7.76,0.05
2.065406,7.79,0.04
2.067861,7.79,0.05
2.070185,7.76,0.05
2.073936,7.76,0.05
2.076472,7.76,0.04
2.080262,7.82,0.05
2.082741,7.79,0.05
2.085265,7.82,0.05
2.08908,7.79,0.04
2.091605,7.82,0.05
2.094129,7.76,0.05
2.097889,7.82,0.04
2.10043,7.82,0.05
2.104199,7.82,0.05
2.106647,7.79,0.06
2.109175,7.82,0.04
2.112952,7.82,0.05
2.115452,7.82,0.05
2.119252,7.79,0.05
2.121735,7.82,0.05
2.12426,7.79,0.06
2.128034,7.84,0.05
2.13057,7.84,0.05
2.134342,7.84,0.05
2.136841,7.84,0.05
2.139385,7.87,0.05
2.143184,7.84,0.05
2.145685,7.84,0.05
2.148198,7.87,0.05
2.151982,7.87,0.05
2.154485,7.91,0.05
2.158272,7.94,0.05
2.160763,7.94,0.05
2.163275,7.91,0.06
2.167054,7.94,0.05
2.169576,7.94,0.06
2.173365,7.97,0.05
2.175874,7.97,0.06
2.178419,7.97,0.05
2.182182,7.97,0.05
2.184694,7.97,0.04
2.1872,8,0.06
2.191019,8,0.04
2.193451,8,0.05
2.197241,8,0.04
2.199738,7.97,0.05
2.202222,8,0.05
2.205997,7.97,0.05
2.208516,8,0.05
2.212318,7.97,0.05
2.214822,7.97,0.05
2.217343,7.94,0.06
2.221117,8,0.05
2.223612,7.94,0.05
2.226159,7.94,0.05
2.229922,7.94,0.05
2.232417,7.94,0.05
2.236245,7.94,0.04
2.238722,7.91,0.04
2.241269,7.87,0.04
2.245061,7.94,0.05
2.247569,7.91,0.05
2.25136,7.87,0.05
2.253871,7.87,0.05
2.256376,7.87,0.05
2.260175,7.91,0.05
2.26265,7.91,0.05
2.265187,7.91,0.05
2.26891,7.87,0.05
2.27143,7.87,0.05
2.275214,7.84,0.06
2.277771,7.84,0.05
2.280244,7.84,0.05
2.284003,7.87,0.05
2.286533,7.82,0.05
2.290327,7.84,0.05
2.292864,7.82,0.04
2.295367,7.82,0.05
2.299149,7.82,0.05
2.301651,7.84,0.06
2.304173,7.84,0.05
2.307946,7.84,0.05
2.310466,7.79,0.05
2.314262,7.82,0.05
2.316743,7.82,0.04
2.319279,7.84,0.05
2.323024,7.82,0.05
2.325566,7.82,0.04
2.329348,7.82,0.05
2.331852,7.82,0.04
2.334376,7.84,0.05
2.338154,7.82,0.05
2.340659,7.82,0.05
2.343215,7.82,0.05
2.346991,7.84,0.05
2.349495,7.82,0.04
2.353306,7.82,0.04
2.355786,7.79,0.05
2.358292,7.82,0.05
2.362075,7.79,0.04
2.364589,7.82,0.05
2.368378,7.79,0.04
2.370877,7.82,0.05
2.373396,7.82,0.05
2.377229,7.79,0.04
2.379696,7.82,0.05
2.382206,7.79,0.04
2.38597,7.82,0.05
2.38851,7.82,0.04
2.392284,7.79,0.05
2.394813,7.79,0.05
2.39735,7.82,0.05
2.401133,7.79,0.05
2.403643,7.84,0.04
2.406151,7.82,0.04
2.409939,7.82,0.05
2.412448,7.82,0.04
2.416111,7.79,0.05
2.418576,7.82,0.04
2.42236,7.79,0.05
2.42487,7.82,0.05
2.427373,7.79,0.05
2.431166,7.82,0.05
2.433647,7.82,0.05
2.436169,7.82,0.04
2.439961,7.82,0.05
2.442457,7.82,0.05
2.446298,7.79,0.04
2.448783,7.84,0.05
2.451265,7.82,0.04
2.455036,7.79,0.04
2.457534,7.79,0.05
2.461348,7.79,0.05
2.463835,7.79,0.04
2.466373,7.79,0.05
2.470146,7.79,0.05
2.472627,7.76,0.04
2.475149,7.71,0.05
2.478934,7.76,0.05
2.481438,7.76,0.05
2.485241,7.79,0.05
2.487718,7.76,0.04
2.49025,7.79,0.05
2.494037,7.71,0.04
2.496587,7.79,0.05
2.50039,7.76,0.04
2.50289,7.79,0.05
2.50546,7.76,0.04
2.509216,7.76,0.05
2.511693,7.76,0.04
2.514213,7.79,0.05
2.518108,7.76,0.04
2.52048,7.82,0.04
2.524211,7.79,0.04
2.526701,7.82,0.04
2.52923,7.79,0.05
2.533036,7.82,0.05
2.535525,7.82,0.04
2.539446,7.84,0.05
2.54185,7.84,0.04
2.544346,7.87,0.05
2.548196,7.87,0.05
2.550697,7.87,0.05
2.553303,7.84,0.04
2.556982,7.84,0.04
2.559499,7.84,0.04
2.563285,7.84,0.04
2.565803,7.84,0.04
2.568303,7.84,0.05
2.572084,7.84,0.05
2.574606,7.84,0.05
2.577132,7.87,0.04
2.580904,7.87,0.04
2.58341,7.91,0.05
2.587218,7.91,0.05
2.5897,7.87,0.05
2.592217,7.91,0.05
2.595998,7.91,0.05
2.59857,7.91,0.04
2.602319,7.91,0.05
2.604881,7.87,0.05
2.607357,7.87,0.04
2.611134,7.87,0.04
2.613705,7.91,0.05
2.616134,7.87,0.04
2.619788,7.87,0.05
2.622282,7.87,0.04
2.626072,7.87,0.04
2.628571,7.84,0.05
2.632374,7.84,0.05
2.634869,7.84,0.04
2.637384,7.84,0.05
2.641164,7.84,0.04
2.643654,7.82,0.04
2.64619,7.82,0.05
2.650005,7.79,0.05
2.652491,7.82,0.05
2.656294,7.79,0.05
2.658791,7.82,0.05
2.661261,7.79,0.04
2.665128,7.82,0.05
2.667557,7.79,0.04
2.671322,7.79,0.05
2.673878,7.79,0.04
2.676349,7.79,0.04
2.68013,7.79,0.04
2.682681,7.79,0.04
2.685152,7.76,0.04
2.688995,7.79,0.05
2.691432,7.76,0.04
2.695213,7.76,0.05
2.697754,7.76,0.05
2.700269,7.79,0.05
2.70408,7.71,0.05
2.706556,7.71,0.05
2.710293,7.71,0.04
2.712858,7.71,0.05
2.715301,7.68,0.04
2.719121,7.68,0.05
2.721717,7.71,0.05
2.72542,7.71,0.05
2.727925,7.71,0.05
2.73042,7.68,0.05
2.734199,7.68,0.04
2.736816,7.68,0.05
2.739257,7.68,0.05
2.743074,7.68,0.05
2.745568,7.68,0.05
2.749361,7.65,0.05
2.751871,7.68,0.05
2.754346,7.68,0.05
2.758069,7.71,0.05
2.76058,7.68,0.05
2.763112,7.71,0.05
2.76688,7.71,0.05
2.769407,7.71,0.05
2.773267,7.76,0.05
2.775821,7.76,0.05
2.778549,7.71,0.05
2.782503,7.76,0.05
2.784996,7.76,0.05
2.788543,7.76,0.05
2.791043,7.79,0.04
2.79341,7.79,0.05
2.796941,7.76,0.05
2.799532,7.76,0.05
2.803556,7.79,0.05
2.806196,7.79,0.05
2.808548,7.82,0.05
2.812314,7.79,0.05
2.814813,7.79,0.05
2.817327,7.79,0.05
2.821358,7.79,0.05
2.823733,7.79,0.05
2.827445,7.79,0.05
2.829922,7.79,0.05
2.83243,7.79,0.05
2.836409,7.82,0.05
2.838815,7.82,0.05
2.841191,7.82,0.05
2.845019,7.82,0.05
2.847534,7.84,0.05
2.851331,7.82,0.05
2.853894,7.84,0.05
2.85647,7.82,0.05
2.8602,7.82,0.05
2.862729,7.84,0.05
2.865263,7.82,0.05
2.869119,7.82,0.05
2.871615,7.82,0.05
2.875364,7.82,0.05
2.877882,7.82,0.05
2.880374,7.82,0.05
2.884183,7.82,0.05
2.886726,7.82,0.05
2.889237,7.84,0.05
2.89299,7.82,0.05
2.895515,7.82,0.05
2.899329,7.79,0.05
2.901844,7.79,0.05
2.904386,7.79,0.05
2.908188,7.79,0.05
2.910698,7.79,0.05
2.91321,7.82,0.06
2.916983,7.76,0.05
2.919564,7.76,0.06
2.923394,7.79,0.05
2.925818,7.79,0.05
2.928342,7.76,0.06
2.932108,7.76,0.06
2.934587,7.76,0.05
2.938262,7.76,0.06
2.940791,7.76,0.05
2.943288,7.76,0.05
2.947038,7.71,0.05
2.94955,7.76,0.05
2.953393,7.76,0.05
2.955957,7.76,0.05
2.958477,7.71,0.05
2.962234,7.76,0.06
2.964705,7.76,0.05
2.967242,7.76,0.06
2.971009,7.76,0.06
2.973528,7.76,0.06
2.977309,7.76,0.06
2.979803,7.76,0.06
2.982435,7.76,0.06
2.98618,7.76,0.06
2.988854,7.71,0.05
2.992533,7.71,0.06
2.994976,7.71,0.05
2.997434,7.71,0.06
3.001247,7.71,0.06
3.00389,7.71,0.06
3.007642,7.71,0.06
3.009969,7.71,0.06
3.012511,7.71,0.06
3.016317,7.76,0.06
3.018861,7.71,0.06
3.021304,7.68,0.06
3.025126,7.68,0.06
3.027606,7.71,0.06
3.031449,7.68,0.06
3.03392,7.68,0.06
3.036464,7.68,0.06
3.040304,7.68,0.07
3.042705,7.68,0.06
3.045237,7.68,0.06
3.049016,7.68,0.07
3.051565,7.71,0.06
3.055331,7.71,0.06
3.057888,7.68,0.07
3.060412,7.68,0.06
3.064201,7.71,0.07
3.066738,7.68,0.06
3.06933,7.65,0.07
3.073049,7.65,0.07
3.075526,7.65,0.07
3.079304,7.65,0.07
3.081823,7.63,0.07
3.084331,7.65,0.07
3.088257,7.65,0.07
3.090846,7.65,0.08
3.093234,7.65,0.07
3.096952,7.65,0.07
3.099485,7.65,0.07
3.103297,7.68,0.07
3.105882,7.65,0.07
3.108379,7.65,0.07
3.112132,7.68,0.07
3.11468,7.68,0.07
3.117173,7.68,0.07
3.121095,7.68,0.07
3.123511,7.68,0.07
3.127278,7.68,0.07
3.129772,7.68,0.07
3.132347,7.76,0.07
3.13614,7.71,0.07
3.138587,7.76,0.07
3.142434,7.71,0.07
3.144906,7.76,0.07
3.147439,7.71,0.07
3.151212,7.71,0.07
3.15372,7.76,0.07
3.156278,7.79,0.07
3.160141,7.76,0.07
3.162573,7.79,0.07
3.166339,7.79,0.07
3.168902,7.76,0.07
3.171456,7.79,0.07
3.175185,7.76,0.07
3.177639,7.76,0.07
3.180155,7.79,0.07
3.183948,7.79,0.08
3.186529,7.76,0.07
3.190296,7.82,0.07
3.192761,7.79,0.07
3.195261,7.79,0.07
3.19899,7.79,0.07
3.201515,7.79,0.07
3.205329,7.76,0.07
3.207823,7.79,0.07
3.210365,7.79,0.07
3.214084,7.79,0.07
