Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,3.53,1.21
0.002467,3.74,1.29
0.004887,3.65,1.27
0.008037,3.68,1.29
0.010505,3.62,1.29
0.01312,3.68,1.32
0.015269,3.68,1.3
0.017215,3.68,1.34
0.019218,3.77,1.37
0.021167,3.68,1.31
0.023341,3.71,1.37
0.025592,3.74,1.39
0.0277,3.65,1.23
0.029679,3.68,1.29
0.032054,3.74,1.26
0.034205,3.77,1.28
0.036166,3.71,1.33
0.038365,3.53,1.28
0.040332,3.74,1.36
0.042315,3.8,1.39
0.044284,3.74,1.31
0.046305,3.74,1.25
0.048457,3.77,1.34
0.050428,3.68,1.34
0.053638,3.71,1.35
0.056082,3.65,1.2
0.05982,3.77,1.29
0.062448,3.71,1.3
0.064951,3.62,1.36
0.06859,3.68,1.3
0.071275,3.74,1.17
0.073678,3.71,1.23
0.077336,3.68,1.22
0.079825,3.68,1.21
0.083998,3.65,1.18
0.0863,3.68,1.19
0.088659,3.65,1.21
0.092429,3.58,1.24
0.095127,3.74,1.26
0.099054,3.71,1.32
0.101226,3.71,1.23
0.104187,3.71,1.22
0.10748,3.68,1.15
0.110156,3.86,1.21
0.113007,3.74,1.29
0.116403,3.83,1.24
0.119125,3.83,1.24
0.122672,3.95,1.23
0.125305,3.77,1.31
0.127786,3.8,1.28
0.131479,3.74,1.27
0.133998,3.77,1.29
0.137705,3.74,1.28
0.14026,3.8,1.28
0.14296,3.89,1.35
0.146585,3.83,1.25
0.149125,3.71,1.26
0.152944,3.68,1.26
0.155413,3.77,1.22
0.158131,3.65,1.26
0.161739,3.8,1.25
0.164245,3.65,1.29
0.166844,3.74,1.3
0.170374,3.71,1.22
0.172912,3.71,1.23
0.176721,3.71,1.26
0.179196,3.65,1.25
0.181682,3.71,1.32
0.185401,3.71,1.25
0.187883,3.65,1.29
0.191791,3.65,1.2
0.194233,3.58,1.27
0.197077,3.58,1.3
0.200562,3.5,1.23
0.203074,3.74,1.17
0.207077,3.55,1.3
0.209426,3.68,1.26
0.212079,3.62,1.31
0.215755,3.5,1.25
0.218229,3.62,1.2
0.220766,3.55,1.21
0.224546,3.55,1.21
0.227055,3.47,1.28
0.229559,3.65,1.25
0.233346,3.62,1.25
0.23591,3.55,1.23
0.239638,3.62,1.2
0.242178,3.58,1.29
0.244673,3.47,1.17
0.248467,3.65,1.26
0.250977,3.65,1.34
0.254761,3.5,1.17
0.257335,3.58,1.3
0.25986,3.55,1.29
0.263665,3.58,1.29
0.26616,3.58,1.13
0.268702,3.68,1.21
0.272544,3.58,1.25
0.275046,3.74,1.27
0.277572,3.58,1.24
0.281339,3.62,1.22
0.283841,3.55,1.26
0.287674,3.68,1.28
0.290175,3.65,1.18
0.292685,3.68,1.18
0.296466,3.68,1.25
0.298984,3.58,1.25
0.30281,3.62,1.28
0.305314,3.71,1.26
0.307888,3.62,1.17
0.311693,3.62,1.18
0.314263,3.62,1.29
0.31675,3.55,1.29
0.320532,3.68,1.26
0.323044,3.65,1.21
0.32681,3.65,1.2
0.329304,3.58,1.18
0.33184,3.71,1.25
0.335676,3.62,1.31
0.338172,3.71,1.25
0.34071,3.71,1.29
0.344474,3.71,1.27
0.347019,3.68,1.27
0.350826,3.74,1.22
0.353351,3.74,1.22
0.355873,3.83,1.25
0.359683,3.71,1.32
0.362183,3.62,1.3
0.364718,3.77,1.27
0.368492,3.74,1.27
0.371012,3.71,1.17
0.373525,3.68,1.19
0.37738,3.8,1.21
0.379896,3.8,1.28
0.383696,3.62,1.16
0.386197,3.71,1.21
0.388719,3.71,1.29
0.392517,3.74,1.3
0.395038,3.74,1.24
0.398851,3.8,1.25
0.401352,3.8,1.19
0.403843,3.74,1.29
0.407638,3.77,1.21
0.410195,3.8,1.34
0.412714,3.89,1.32
0.416484,3.89,1.28
0.419011,3.71,1.33
0.422798,3.8,1.32
0.425328,3.93,1.22
0.427853,3.83,1.19
0.43168,3.8,1.24
0.434248,3.86,1.26
0.437783,3.89,1.19
0.440307,3.83,1.27
0.442852,3.8,1.09
0.446653,3.98,1.26
0.449222,3.95,1.21
0.45167,3.98,1.19
0.455412,3.93,1.25
0.457845,3.83,1.21
0.461722,4.01,1.29
0.464206,3.83,1.21
0.466699,3.89,1.22
0.470465,3.8,1.13
0.472988,3.89,1.26
0.47677,3.89,1.15
0.479283,3.8,1.24
0.481776,3.77,1.23
0.485592,3.74,1.19
0.488098,3.89,1.19
0.490613,3.95,1.2
0.494412,3.89,1.25
0.496919,3.74,1.29
0.500723,3.89,1.23
0.503215,3.68,1.22
0.50574,3.83,1.17
0.509517,3.83,1.17
0.512177,3.74,1.13
0.514604,3.83,1.22
0.51833,3.86,1.13
0.520854,3.8,1.14
0.524635,3.83,1.16
0.527248,3.93,1.17
0.529714,3.83,1.18
0.533494,3.83,1.13
0.536,3.98,1.14
0.53979,3.8,1.11
0.54229,3.74,1.24
0.544826,3.89,1.2
0.548618,3.86,1.13
0.551093,3.86,1.2
0.553627,3.8,1.21
0.557368,3.86,1.19
0.559888,3.83,1.13
0.563747,3.74,1.17
0.566258,3.8,1.16
0.568812,3.95,1.18
0.572577,3.83,1.1
0.57511,3.8,1.13
0.57762,3.93,1.12
0.581347,3.89,1.11
0.583843,3.93,1.12
0.587685,3.8,1.25
0.590198,3.89,1.2
0.592723,3.83,1.17
0.596487,3.68,1.2
0.599001,3.86,1.11
0.60283,3.98,1.08
0.605318,3.86,1.07
0.607879,3.83,1.08
0.611645,3.86,1.11
0.614191,3.83,1.18
0.616709,3.77,1.12
0.620517,3.89,1.12
0.623021,3.89,1.11
0.626807,3.86,1.11
0.629327,3.8,1.07
0.631834,3.89,1.15
0.635646,3.93,1.08
0.638143,3.83,1.06
0.6407,3.89,1.05
0.64447,3.89,1.08
0.646995,3.8,1.08
0.650798,3.83,1.12
0.653293,3.83,1.08
0.65583,3.86,1.14
0.659637,3.77,1.19
0.662148,3.89,1.07
0.664722,3.86,1.08
0.668492,3.86,1.09
0.671029,3.93,1.09
0.674801,3.86,1.01
0.677296,3.98,1.04
0.67983,3.74,1.09
0.683606,3.83,1.15
0.686124,3.8,1.05
0.688638,3.77,1.03
0.692419,3.8,1.1
0.69493,3.95,1.03
0.698718,3.89,0.95
0.701241,3.83,1.08
0.703976,3.95,1.11
0.707937,3.83,1.06
0.710445,3.86,1.06
0.712821,3.89,1.12
0.716916,4.04,1.14
0.719303,3.95,1.07
0.721801,3.95,1.02
0.725366,3.83,1.03
0.727877,3.83,1.08
0.731595,4.04,1.06
0.734214,4.04,1.06
0.736655,3.98,1.01
0.740406,4.11,0.99
0.742914,4.13,1.05
0.746738,4.13,1.04
0.749198,4.33,0.97
0.751699,4.16,1.04
0.755463,4.37,1
0.758001,4.61,0.92
0.761782,4.95,0.96
0.764367,4.86,0.85
0.766913,4.91,0.83
0.770706,4.95,0.86
0.773169,5.35,0.83
0.775759,6.35,0.78
0.779452,6.09,0.84
0.781966,5.94,0.76
0.785679,5.89,0.7
0.788182,6.07,0.74
0.790693,6.16,0.62
0.794478,6.13,0.7
0.796989,6.07,0.65
0.800812,6.28,0.66
0.803308,6.28,0.66
0.80582,6.25,0.64
0.809609,6.28,0.63
0.812094,6.35,0.61
0.814627,6.42,0.57
0.818485,6.45,0.5
0.821002,6.42,0.56
0.824779,6.45,0.55
0.827296,6.45,0.47
0.829813,6.45,0.47
0.833597,6.5,0.46
0.836123,6.47,0.41
0.838659,6.47,0.43
0.842429,6.5,0.39
0.844943,6.57,0.36
0.848744,6.53,0.36
0.851237,6.57,0.36
0.853776,6.53,0.34
0.857578,6.61,0.31
0.860119,6.64,0.29
0.862632,6.67,0.27
0.866369,6.64,0.24
0.868971,6.69,0.23
0.872752,6.67,0.21
0.875262,6.67,0.19
0.877779,6.67,0.17
0.881569,6.67,0.14
0.884062,6.67,0.14
0.886597,6.64,0.12
0.890381,6.64,0.12
0.892902,6.61,0.09
0.896707,6.61,0.08
0.899219,6.53,0.07
0.901738,6.53,0.06
0.905509,6.5,0.05
0.908017,6.47,0.05
0.910535,6.42,0.04
0.914327,6.38,0.03
0.916857,6.32,0.02
0.920698,6.22,0.03
0.92319,6.09,0.02
0.925718,6.04,0.02
0.929498,5.98,0.02
0.932072,5.91,0.02
0.934545,5.79,0.02
0.938333,5.7,0.02
0.940854,5.61,0.03
0.944649,5.55,0.04
0.947159,5.42,0.04
0.94968,5.35,0.04
0.953458,5.22,0.05
0.955999,5.13,0.06
0.959838,5.04,0.06
0.962334,4.95,0.06
0.964848,4.89,0.06
0.968658,4.83,0.07
0.97118,4.71,0.06
0.973739,4.65,0.05
0.97748,4.55,0.05
0.980005,4.53,0.05
0.983781,4.46,0.05
0.986342,4.4,0.05
0.988839,4.33,0.04
0.99259,4.33,0.06
0.995119,4.27,0.05
0.997642,4.21,0.05
1.001394,4.16,0.05
1.003946,4.13,0.04
1.007707,4.13,0.06
1.010233,4.13,0.05
1.012722,4.08,0.05
1.016492,4.04,0.05
1.019026,4.08,0.05
1.021575,4.08,0.05
1.025355,4.08,0.05
1.027872,4.04,0.05
1.031658,4.04,0.05
1.034148,4.04,0.04
1.036706,4.08,0.05
1.040514,4.08,0.05
1.043015,4.08,0.05
1.046993,4.08,0.05
1.049366,4.11,0.06
1.051843,4.08,0.05
1.055625,4.08,0.05
1.058124,4.08,0.05
1.06068,4.08,0.05
1.064442,4.08,0.05
1.066949,4.08,0.05
1.070733,4.08,0.05
1.073283,4.11,0.06
1.075794,4.08,0.05
1.079593,4.08,0.05
1.082084,4.08,0.05
1.084605,4.13,0.05
1.088407,4.13,0.05
1.090949,4.11,0.05
1.094756,4.11,0.05
1.097272,4.13,0.06
1.09977,4.13,0.05
1.103556,4.11,0.05
1.106055,4.13,0.05
1.108569,4.13,0.05
1.11236,4.11,0.06
1.114841,4.11,0.05
1.118636,4.08,0.05
1.121147,4.08,0.05
1.123705,4.08,0.05
1.127457,4.08,0.05
1.129977,4.08,0.05
1.133782,4.08,0.05
1.136242,4.11,0.06
1.13875,4.08,0.05
1.142538,4.04,0.05
1.145082,4.08,0.05
1.147596,4.08,0.06
1.151425,4.04,0.05
1.15389,4.01,0.04
1.157673,4.01,0.05
1.160188,4.01,0.05
1.162718,4.04,0.05
1.166408,4.04,0.05
1.168895,4.01,0.06
1.172673,4.01,0.06
1.175209,4.01,0.06
1.177745,4.01,0.05
1.18151,4.01,0.05
1.183969,4.04,0.05
1.187808,4.01,0.04
1.190295,3.98,0.04
1.19281,4.01,0.05
1.196579,4.01,0.05
1.199118,4.01,0.05
1.202904,4.04,0.04
1.205414,4.04,0.05
1.207975,4.04,0.05
1.211745,4.04,0.07
1.214261,4.04,0.06
1.216753,4.04,0.05
1.220582,4.04,0.05
1.223072,4.04,0.06
1.22565,4.01,0.05
1.229317,4.01,0.06
1.231973,4.01,0.05
1.235693,4.01,0.06
1.238229,3.98,0.05
1.24203,3.98,0.06
1.244398,3.98,0.05
1.246922,3.95,0.05
1.250882,3.98,0.06
1.253374,3.95,0.05
1.255791,3.93,0.05
1.259411,3.89,0.05
1.261922,3.93,0.05
1.265663,3.89,0.05
1.268133,3.89,0.05
1.271823,3.89,0.05
1.274257,3.86,0.05
1.276849,3.89,0.05
1.280657,3.83,0.06
1.283145,3.83,0.06
1.285651,3.86,0.05
1.289419,3.89,0.05
1.291945,3.86,0.06
1.29576,3.83,0.05
1.298226,3.83,0.05
1.300614,3.83,0.05
1.304379,3.8,0.05
1.306917,3.8,0.05
1.310686,3.77,0.05
1.313208,3.77,0.05
1.315748,3.77,0.05
1.31956,3.77,0.05
1.32202,3.77,0.05
1.324539,3.8,0.06
1.328453,3.8,0.05
1.330856,3.8,0.05
1.33461,3.8,0.04
1.33712,3.8,0.05
1.33966,3.8,0.05
1.343388,3.74,0.05
1.345916,3.74,0.05
1.349705,3.77,0.05
1.352209,3.74,0.05
1.354716,3.74,0.05
1.358498,3.74,0.05
1.36102,3.74,0.05
1.364802,3.77,0.05
1.367299,3.77,0.05
1.369797,3.77,0.05
1.37361,3.77,0.05
1.376097,3.77,0.05
1.378664,3.77,0.05
1.382397,3.77,0.05
1.384911,3.8,0.04
1.388737,3.77,0.05
1.391216,3.77,0.05
1.393741,3.77,0.05
1.397552,3.8,0.05
1.400055,3.77,0.05
1.402592,3.8,0.05
1.406356,3.8,0.05
1.408878,3.8,0.05
1.412678,3.8,0.05
1.415177,3.8,0.05
1.417695,3.8,0.05
1.421473,3.8,0.05
1.423988,3.8,0.05
1.42779,3.8,0.05
1.43035,3.83,0.05
1.432691,3.83,0.05
1.436477,3.8,0.05
1.438986,3.8,0.04
1.442796,3.8,0.05
1.445281,3.8,0.05
1.447811,3.8,0.05
1.451584,3.77,0.05
1.454076,3.77,0.05
1.45661,3.77,0.05
1.460383,3.8,0.05
1.462892,3.83,0.05
1.466689,3.8,0.05
1.469203,3.8,0.05
1.471714,3.77,0.05
1.475483,3.8,0.05
1.478038,3.77,0.05
1.481838,3.8,0.05
1.484348,3.77,0.05
1.486867,3.8,0.05
1.490661,3.8,0.05
1.493165,3.8,0.05
1.495713,3.8,0.05
1.499487,3.8,0.05
1.50202,3.8,0.05
1.505802,3.8,0.05
1.508301,3.83,0.05
1.510828,3.8,0.05
1.514613,3.83,0.05
1.517118,3.86,0.05
1.519647,3.86,0.05
1.523417,3.83,0.05
1.525961,3.86,0.05
1.529745,3.83,0.05
1.532299,3.83,0.05
1.534813,3.83,0.05
1.538621,3.83,0.05
1.541094,3.83,0.05
1.54361,3.83,0.05
1.547423,3.86,0.05
1.549934,3.83,0.05
1.553723,3.83,0.05
1.55623,3.86,0.05
1.558739,3.86,0.05
