Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.18174,2.11729,2.07861,0.28682,0.825,0.86367,0.77344,0.45117
0.004,2.12373,2.12695,2.07539,0.28682,0.82178,0.86045,0.77344,0.45117
0.008,2.18818,2.12695,2.06895,0.28682,0.87656,0.87012,0.77344,0.45117
0.012,2.15596,2.1334,2.07539,0.28682,0.84434,0.86689,0.77344,0.45117
0.016,2.18496,2.12051,2.07539,0.28682,0.87012,0.86045,0.77021,0.45439
0.02,2.18174,2.11406,2.07539,0.28682,0.87012,0.854,0.77021,0.45439
0.024,2.19463,2.12695,2.07539,0.28682,0.87656,0.87012,0.77344,0.45439
0.028,2.19463,2.12695,2.07539,0.28682,0.87334,0.87012,0.77344,0.45439
0.032,2.18174,2.13018,2.07539,0.28682,0.86689,0.86689,0.77344,0.45439
0.036,2.18174,2.13018,2.07539,0.28682,0.84756,0.86367,0.77344,0.45117
0.04,2.15596,2.13018,2.07217,0.28682,0.84111,0.86367,0.77344,0.45439
0.044,2.13662,2.13018,2.07217,0.28682,0.87012,0.86045,0.76699,0.45117
0.048,2.19141,2.12695,2.07217,0.28682,0.87334,0.86689,0.77344,0.45439
0.052,2.18818,2.12695,2.07217,0.28682,0.87012,0.86689,0.77344,0.45439
0.056,2.17852,2.12373,2.06895,0.28682,0.87012,0.86689,0.77021,0.45439
0.06,2.18496,2.13018,2.06895,0.28682,0.87012,0.86689,0.77021,0.45439
0.064,2.18174,2.13018,2.07217,0.28682,0.86689,0.86689,0.77021,0.45439
0.068,2.15918,2.13018,2.07217,0.28682,0.84756,0.86367,0.77021,0.45439
0.072,2.15273,2.13018,2.07217,0.28682,0.86689,0.86689,0.77021,0.45439
0.076,2.17852,2.12695,2.07217,0.28682,0.86689,0.86689,0.77021,0.45439
0.08,2.18496,2.12051,2.07217,0.28682,0.83789,0.86367,0.77021,0.45439
0.084,2.1334,2.12695,2.06895,0.28682,0.82822,0.86045,0.77021,0.45439
0.088,2.11729,2.12051,2.06572,0.28682,0.87656,0.86689,0.77021,0.45439
0.092,2.18496,2.12051,2.0625,0.28682,0.87334,0.86367,0.77344,0.45439
0.096,2.18496,2.12373,2.06895,0.28682,0.86689,0.86689,0.77021,0.45439
0.1,2.17852,2.12051,2.06895,0.28682,0.86367,0.86367,0.77021,0.45439
0.104,2.18174,2.12695,2.06895,0.28682,0.86689,0.86689,0.77021,0.45439
0.108,2.18496,2.13018,2.06895,0.28682,0.84111,0.86367,0.77021,0.45439
0.112,2.13662,2.12695,2.06895,0.28682,0.83145,0.86045,0.77021,0.45439
0.116,2.12695,2.12051,2.06895,0.28682,0.82178,0.86045,0.77021,0.45439
0.12,2.11729,2.11729,2.0625,0.28682,0.87012,0.86689,0.77021,0.45439
0.124,2.19141,2.12051,2.06895,0.28682,0.87334,0.86367,0.77021,0.45439
0.128,2.18496,2.12051,2.06895,0.29004,0.87656,0.86689,0.77021,0.45439
0.132,2.18818,2.12051,2.06895,0.29004,0.87012,0.86689,0.77021,0.45439
0.136,2.18496,2.12051,2.06572,0.29004,0.87012,0.86689,0.77021,0.45762
0.14,2.18818,2.11729,2.06572,0.29004,0.87012,0.86367,0.77021,0.45439
0.144,2.18496,2.12051,2.06572,0.29004,0.87012,0.86689,0.77021,0.45762
0.148,2.18174,2.12051,2.06895,0.29004,0.86689,0.86367,0.77021,0.45762
0.152,2.18174,2.12051,2.06895,0.29004,0.86367,0.86689,0.77021,0.45762
