Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.25264,1.4792,1.71123,0.28037,0.8959,0.67998,0.67998,0.45117
0.004,2.24941,1.48242,1.71123,0.28037,0.88945,0.67676,0.67998,0.45439
0.008,2.23975,1.48242,1.71445,0.28037,0.88623,0.67998,0.67998,0.45762
0.012,2.24941,1.48564,1.71445,0.28037,0.88623,0.67676,0.67998,0.45439
0.016,2.24941,1.48242,1.71445,0.28359,0.8959,0.67354,0.67998,0.45439
0.02,2.22041,1.48887,1.71768,0.28359,0.86689,0.67676,0.67998,0.45762
0.024,2.24941,1.50498,1.72412,0.28359,0.88623,0.67676,0.67998,0.45762
0.028,2.25264,1.48887,1.7209,0.28359,0.8959,0.67354,0.67998,0.45762
0.032,2.25586,1.48887,1.7209,0.28359,0.8959,0.67676,0.67998,0.45762
0.036,2.25586,1.48564,1.7209,0.28359,0.8959,0.67354,0.67998,0.45762
0.04,2.2623,1.49854,1.71445,0.28359,0.89912,0.68643,0.6832,0.45439
0.044,2.25908,1.50176,1.71768,0.28359,0.89912,0.67676,0.67998,0.45762
0.048,2.25908,1.49209,1.72734,0.28359,0.90234,0.68643,0.68643,0.45762
0.052,2.26875,1.5082,1.72734,0.28359,0.90234,0.68643,0.68643,0.45762
0.056,2.2623,1.5082,1.72412,0.28359,0.89912,0.68965,0.68643,0.45762
0.06,2.26553,1.51787,1.73379,0.28359,0.8959,0.68965,0.68643,0.46084
0.064,2.2623,1.52109,1.73701,0.28359,0.8959,0.68965,0.68643,0.45762
0.068,2.26553,1.52432,1.73701,0.28359,0.8959,0.69287,0.68643,0.45762
0.072,2.26553,1.52432,1.74023,0.28359,0.89268,0.69287,0.68643,0.45762
0.076,2.27197,1.52432,1.73057,0.28359,0.90557,0.69287,0.68643,0.45762
0.08,2.26875,1.52432,1.73057,0.28359,0.90234,0.6832,0.68643,0.45762
0.084,2.26875,1.51143,1.73701,0.28359,0.90557,0.69287,0.68643,0.45762
0.088,2.2752,1.52754,1.73701,0.28359,0.90234,0.69287,0.68643,0.45762
0.092,2.26875,1.53076,1.73701,0.28359,0.8959,0.68965,0.68643,0.45762
0.096,2.26875,1.52754,1.74023,0.28359,0.89268,0.68643,0.68643,0.45762
0.1,2.26875,1.52109,1.73701,0.28359,0.87979,0.68965,0.68643,0.45762
0.104,2.2333,1.52754,1.73701,0.28359,0.87012,0.68643,0.68965,0.45762
0.108,2.22686,1.52754,1.73379,0.28682,0.90557,0.69287,0.68643,0.45762
0.112,2.26875,1.52432,1.74023,0.28682,0.90234,0.6832,0.6832,0.46084
0.116,2.26875,1.51787,1.74023,0.28682,0.8959,0.68965,0.6832,0.46084
0.12,2.27197,1.53398,1.74023,0.28682,0.89268,0.68965,0.6832,0.46084
0.124,2.26875,1.53398,1.74023,0.28682,0.88301,0.68965,0.68643,0.45762
0.128,2.23652,1.53076,1.73701,0.28682,0.87334,0.68643,0.68643,0.45762
0.132,2.27197,1.53076,1.73379,0.28682,0.90557,0.69287,0.6832,0.45762
0.136,2.2752,1.53076,1.73057,0.28682,0.90557,0.69287,0.68643,0.46084
0.14,2.2752,1.53721,1.73701,0.28682,0.90234,0.69287,0.68643,0.46084
0.144,2.2752,1.53721,1.74023,0.28682,0.89912,0.69287,0.68643,0.46084
0.148,2.27197,1.54043,1.74023,0.28682,0.8959,0.69287,0.68643,0.46084
0.152,2.2752,1.53398,1.74023,0.28682,0.87334,0.68965,0.68643,0.46084
0.156,2.2333,1.53721,1.74023,0.28682,0.90557,0.69287,0.68643,0.46084
0.16,2.2752,1.53721,1.73379,0.28682,0.90557,0.69287,0.6832,0.46084
0.164,2.2752,1.53721,1.73379,0.28682,0.90234,0.69609,0.68643,0.46084
0.168,2.27842,1.54365,1.74346,0.28682,0.90234,0.69609,0.68643,0.46406
0.172,2.27842,1.54365,1.74346,0.28682,0.90234,0.69609,0.68643,0.46084
0.176,2.2752,1.54688,1.74668,0.28682,0.89912,0.69609,0.68965,0.46406
0.18,2.2752,1.5501,1.74668,0.29004,0.89912,0.69609,0.6832,0.46406
0.184,2.2752,1.54688,1.74668,0.29004,0.89912,0.69609,0.68643,0.46406
0.188,2.2752,1.5501,1.7499,0.29004,0.8959,0.69609,0.68643,0.46729
0.192,2.27197,1.55332,1.74668,0.29004,0.8959,0.69609,0.68643,0.46406
0.196,2.27197,1.54688,1.7499,0.29004,0.89268,0.68965,0.68643,0.46406
0.2,2.2752,1.54043,1.7499,0.29004,0.90234,0.68965,0.68643,0.46406
0.204,2.26875,1.5501,1.75312,0.29004,0.89912,0.69609,0.68643,0.46406
0.208,2.27197,1.55332,1.75312,0.29004,0.90234,0.69609,0.68643,0.46406
0.212,2.27197,1.5501,1.75312,0.29004,0.8959,0.69609,0.68965,0.46406
0.216,2.25908,1.5501,1.75312,0.29004,0.90234,0.70254,0.68643,0.46406
0.22,2.27197,1.5501,1.75312,0.29004,0.89268,0.68965,0.68643,0.46406
0.224,2.2752,1.54688,1.75635,0.29326,0.90234,0.68643,0.68643,0.46729
0.228,2.28486,1.55977,1.75957,0.29326,0.90557,0.69932,0.68965,0.46729
0.232,2.27842,1.55977,1.75312,0.29326,0.90557,0.69932,0.68965,0.46406
0.236,2.27842,1.56299,1.75635,0.29326,0.90234,0.70254,0.68965,0.46729
0.24,2.28486,1.57266,1.76602,0.29326,0.90234,0.70254,0.69287,0.46729
0.244,2.28164,1.57266,1.76924,0.29326,0.90234,0.70576,0.69287,0.46729
0.248,2.28486,1.58232,1.77246,0.29326,0.90234,0.70576,0.69287,0.47051
0.252,2.28486,1.58555,1.77246,0.29648,0.90234,0.70254,0.69287,0.46729
0.256,2.27842,1.58232,1.77891,0.29648,0.8959,0.70576,0.69609,0.47051
0.26,2.2623,1.58555,1.77891,0.29648,0.88301,0.70254,0.69609,0.47051
0.264,2.25586,1.58555,1.77891,0.29648,0.90557,0.69932,0.69287,0.47051
0.268,2.28486,1.5791,1.78213,0.29648,0.90557,0.69932,0.69287,0.47051
0.272,2.29775,1.59199,1.78213,0.29648,0.90879,0.70898,0.69932,0.47051
0.276,2.29453,1.59521,1.77568,0.29971,0.90557,0.71221,0.69609,0.47051
0.28,2.30098,1.60166,1.78535,0.29648,0.8959,0.70898,0.69609,0.47051
0.284,2.2752,1.60166,1.78857,0.29648,0.88945,0.70576,0.69932,0.47051
0.288,2.26875,1.60166,1.78857,0.29648,0.88623,0.70576,0.69932,0.47051
0.292,2.25586,1.60166,1.7918,0.29648,0.87656,0.70576,0.69932,0.47051
0.296,2.29775,1.60488,1.78857,0.29648,0.90879,0.71221,0.69932,0.47051
0.3,2.29453,1.60488,1.78535,0.29648,0.90879,0.71221,0.69932,0.47051
0.304,2.30098,1.61133,1.79824,0.29971,0.90879,0.71221,0.69932,0.47373
0.308,2.30098,1.61133,1.79502,0.29971,0.90557,0.71543,0.70254,0.47373
0.312,2.29775,1.61777,1.79824,0.29971,0.90557,0.71865,0.69932,0.47373
0.316,2.30098,1.621,1.79824,0.29648,0.90557,0.71543,0.70254,0.47373
0.32,2.29775,1.61777,1.80146,0.29971,0.90557,0.71543,0.70254,0.47373
0.324,2.29131,1.61777,1.80469,0.29971,0.89912,0.71543,0.70576,0.47373
0.328,2.28164,1.621,1.80469,0.29971,0.89268,0.71221,0.70254,0.47373
0.332,2.29775,1.61455,1.80469,0.29971,0.90879,0.70898,0.69932,0.47373
