Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.90137,1.0248,1.26006,0.27393,0.74766,0.49951,0.5543,0.44795
0.004,1.92393,1.0248,1.26328,0.27393,0.74766,0.49951,0.5543,0.44473
0.008,1.92393,1.02158,1.26006,0.27393,0.76055,0.50918,0.5543,0.44473
0.012,1.92393,1.03125,1.26006,0.27393,0.7541,0.50273,0.5543,0.44473
0.016,1.9207,1.02803,1.26006,0.27393,0.74766,0.50273,0.5543,0.44795
0.02,1.91748,1.02803,1.26006,0.2707,0.74766,0.49951,0.5543,0.44473
0.024,1.91104,1.0248,1.25684,0.27393,0.74121,0.49951,0.5543,0.44473
0.028,1.90459,1.02158,1.25684,0.2707,0.74121,0.49629,0.5543,0.44473
0.032,1.91104,1.02803,1.25361,0.27393,0.74443,0.50273,0.55107,0.44795
0.036,1.91426,1.0248,1.25361,0.2707,0.75088,0.49951,0.55107,0.44473
0.04,1.91426,1.0248,1.25039,0.27393,0.74766,0.49951,0.55107,0.44473
0.044,1.91104,1.0248,1.25039,0.2707,0.74766,0.49951,0.55107,0.44473
0.048,1.91104,1.02158,1.25039,0.2707,0.74443,0.49951,0.55107,0.44473
0.052,1.90137,1.02158,1.25039,0.27393,0.73799,0.49951,0.55107,0.44473
0.056,1.89492,1.02158,1.24717,0.2707,0.74121,0.49629,0.55107,0.44473
0.06,1.90781,1.01514,1.24717,0.2707,0.74766,0.49307,0.55107,0.44473
0.064,1.90459,1.01514,1.24717,0.2707,0.74766,0.49307,0.54785,0.44473
0.068,1.87881,1.01836,1.24395,0.27393,0.74766,0.49951,0.54785,0.4415
0.072,1.91426,1.0248,1.24717,0.2707,0.74766,0.49951,0.55107,0.44473
0.076,1.91104,1.02158,1.24717,0.2707,0.74443,0.49629,0.55107,0.44473
0.08,1.90459,1.01836,1.24395,0.2707,0.74121,0.49629,0.55107,0.44473
0.084,1.89814,1.01836,1.24395,0.2707,0.73799,0.49629,0.55107,0.44473
0.088,1.90459,1.01836,1.24395,0.2707,0.74121,0.49951,0.54785,0.44473
0.092,1.90459,1.02158,1.24395,0.2707,0.73799,0.49629,0.55107,0.44473
0.096,1.89492,1.01836,1.24395,0.2707,0.73477,0.49629,0.55107,0.44473
0.1,1.89492,1.01836,1.24395,0.27393,0.73477,0.49629,0.55107,0.44473
0.104,1.90459,1.02158,1.24395,0.2707,0.74121,0.49951,0.54785,0.4415
0.108,1.88848,1.01836,1.24395,0.2707,0.73154,0.49307,0.55107,0.44473
0.112,1.88525,1.01836,1.24395,0.2707,0.72832,0.49307,0.55107,0.44473
0.116,1.88203,1.01836,1.24395,0.2707,0.72832,0.49629,0.55107,0.4415
0.12,1.90781,1.02158,1.24395,0.2707,0.74766,0.49629,0.54785,0.44473
0.124,1.91104,1.02158,1.24395,0.2707,0.74443,0.49629,0.55107,0.44473
0.128,1.90781,1.02158,1.24395,0.2707,0.74443,0.49629,0.55107,0.44473
0.132,1.90781,1.0248,1.24717,0.2707,0.74443,0.49629,0.55107,0.44473
0.136,1.90781,1.0248,1.24395,0.2707,0.75088,0.49951,0.55107,0.44473
0.14,1.89492,1.01836,1.24717,0.27393,0.73477,0.49629,0.55107,0.44473
0.144,1.88525,1.01836,1.24717,0.2707,0.72832,0.49629,0.54785,0.44473
0.148,1.91104,1.02158,1.24395,0.2707,0.74766,0.48984,0.54785,0.44473
0.152,1.91748,1.0248,1.25039,0.2707,0.7541,0.49951,0.55107,0.44473
0.156,1.91748,1.02158,1.25039,0.2707,0.75088,0.49951,0.55107,0.44473
0.16,1.91748,1.0248,1.24717,0.2707,0.74766,0.49951,0.55107,0.44473
0.164,1.91426,1.0248,1.25039,0.2707,0.75088,0.49951,0.55107,0.44473
0.168,1.91748,1.02158,1.25039,0.2707,0.74766,0.49951,0.55107,0.44473
0.172,1.91104,1.02158,1.24717,0.2707,0.74766,0.49951,0.55107,0.44473
0.176,1.91426,1.02803,1.25039,0.2707,0.74443,0.50273,0.55107,0.44473
0.18,1.91426,1.01836,1.25361,0.2707,0.75088,0.49307,0.55107,0.44473
0.184,1.91748,1.01836,1.25039,0.2707,0.75088,0.49951,0.55107,0.4415
0.188,1.91748,1.0248,1.24717,0.2707,0.75088,0.50596,0.55107,0.44473
0.192,1.9207,1.03125,1.25361,0.27393,0.75088,0.49951,0.55107,0.44473
0.196,1.92715,1.0248,1.25684,0.27393,0.75088,0.49951,0.5543,0.4415
0.2,1.92715,1.03125,1.25684,0.2707,0.74443,0.50273,0.55107,0.44473
0.204,1.9207,1.02803,1.25684,0.2707,0.74443,0.49951,0.55107,0.44473
0.208,1.9207,1.02158,1.25684,0.2707,0.7541,0.49629,0.55107,0.44473
0.212,1.9207,1.02158,1.25684,0.2707,0.75732,0.49951,0.55107,0.44473
0.216,1.92393,1.01836,1.25684,0.27393,0.75732,0.50273,0.5543,0.44473
0.22,1.93359,1.03125,1.25684,0.27393,0.7541,0.50273,0.55107,0.44473
0.224,1.93037,1.03125,1.25684,0.27393,0.7541,0.50273,0.5543,0.44473
0.228,1.93037,1.03125,1.26006,0.27393,0.7541,0.50273,0.5543,0.44473
0.232,1.93682,1.03125,1.26006,0.27393,0.75732,0.50596,0.5543,0.44473
0.236,1.93037,1.03447,1.26328,0.2707,0.7541,0.50273,0.5543,0.44473
0.24,1.93359,1.03447,1.26328,0.27393,0.7541,0.50596,0.5543,0.44473
0.244,1.93359,1.03447,1.26328,0.27393,0.7541,0.50273,0.5543,0.44473
0.248,1.93359,1.03447,1.26328,0.27393,0.7541,0.50273,0.5543,0.44473
0.252,1.91104,1.03125,1.26328,0.27393,0.73799,0.49951,0.5543,0.4415
0.256,1.90781,1.03125,1.26328,0.27393,0.75088,0.50273,0.5543,0.44473
0.26,1.93682,1.02803,1.2665,0.27393,0.76055,0.50273,0.5543,0.44473
0.264,1.93359,1.02803,1.2665,0.27393,0.76055,0.51562,0.5543,0.44473
0.268,1.94004,1.03125,1.26006,0.27393,0.76055,0.50596,0.5543,0.44473
0.272,1.94004,1.0377,1.2665,0.27393,0.76055,0.50596,0.5543,0.44473
0.276,1.94004,1.0377,1.26973,0.27393,0.75732,0.50596,0.55752,0.44473
0.28,1.94004,1.0377,1.26973,0.27393,0.75732,0.50596,0.5543,0.44473
0.284,1.94326,1.0377,1.26973,0.27393,0.75732,0.50918,0.5543,0.44473
0.288,1.9207,1.03447,1.26973,0.27393,0.76377,0.50918,0.55752,0.44473
0.292,1.94971,1.03447,1.26973,0.27393,0.76377,0.50273,0.5543,0.44473
0.296,1.94326,1.03125,1.27295,0.27393,0.76377,0.50273,0.55752,0.44473
0.3,1.94648,1.03447,1.27617,0.27393,0.74766,0.51885,0.55752,0.44473
0.304,1.92393,1.0377,1.27617,0.27393,0.74121,0.50596,0.55752,0.44473
0.308,1.94971,1.04092,1.27617,0.27393,0.76699,0.50918,0.55752,0.44473
0.312,1.95293,1.04092,1.27295,0.27393,0.76699,0.50273,0.55752,0.44473
0.316,1.95293,1.03447,1.28262,0.27393,0.76699,0.50596,0.55752,0.44473
0.32,1.95938,1.04414,1.28262,0.27393,0.77021,0.5124,0.56074,0.44473
0.324,1.95938,1.04414,1.27939,0.27393,0.77021,0.5124,0.56074,0.44473
0.328,1.9626,1.04414,1.28906,0.27715,0.77021,0.51562,0.56074,0.44795
0.332,1.96582,1.04736,1.29229,0.27715,0.77344,0.51562,0.56074,0.44795
0.336,1.97227,1.04736,1.29551,0.28037,0.77021,0.51562,0.56074,0.44795
0.34,1.96904,1.05059,1.29551,0.28037,0.77021,0.51562,0.56074,0.44795
0.344,1.95938,1.05059,1.29873,0.27715,0.76055,0.51562,0.56074,0.44795
0.348,1.95938,1.05059,1.29873,0.27393,0.76377,0.5124,0.56074,0.44795
0.352,1.96582,1.04736,1.29873,0.27715,0.77344,0.5124,0.56074,0.44795
0.356,1.96904,1.04736,1.30195,0.27715,0.77344,0.5124,0.56074,0.44795
0.36,1.97549,1.05381,1.29873,0.27715,0.77344,0.51885,0.56396,0.44795
0.364,1.97227,1.05381,1.3084,0.27715,0.76699,0.51885,0.56396,0.44795
0.368,1.96582,1.05381,1.3084,0.27715,0.76377,0.51885,0.56396,0.44795
0.372,1.96582,1.05703,1.31162,0.27715,0.76377,0.51885,0.56719,0.44795
0.376,1.9626,1.05703,1.31162,0.27715,0.76055,0.51885,0.56719,0.44795
0.38,1.98516,1.05703,1.31807,0.28037,0.77988,0.51885,0.56719,0.44473
0.384,1.98516,1.05703,1.31807,0.27715,0.76699,0.52207,0.56719,0.44795
0.388,1.96582,1.06348,1.32129,0.27715,0.76377,0.52207,0.56719,0.44795
0.392,1.96582,1.06348,1.32451,0.27715,0.76055,0.52207,0.56719,0.44795
0.396,1.99482,1.06348,1.32773,0.27715,0.77988,0.52529,0.57041,0.45117
0.4,1.99805,1.07314,1.33096,0.28037,0.77988,0.52852,0.57041,0.45117
0.404,2.00127,1.07314,1.33418,0.28037,0.77988,0.53174,0.57041,0.45117
0.408,2.00449,1.07314,1.33418,0.28037,0.77988,0.53174,0.57041,0.45117
0.412,2.00771,1.07314,1.34063,0.28037,0.78311,0.52852,0.57041,0.45117
0.416,1.98193,1.07637,1.34385,0.28037,0.76699,0.52529,0.57363,0.45117
0.42,2.01738,1.07637,1.34063,0.28037,0.79277,0.52852,0.57363,0.45117
0.424,2.01416,1.06992,1.35029,0.28037,0.79277,0.52852,0.57363,0.45117
0.428,2.01738,1.0667,1.35352,0.28037,0.796,0.54141,0.57363,0.45117
0.432,2.02061,1.08281,1.35352,0.28037,0.79277,0.53818,0.57686,0.45117
0.436,2.02383,1.08604,1.35996,0.28359,0.79277,0.53818,0.57686,0.44795
0.44,2.03027,1.08926,1.36641,0.28359,0.79277,0.53496,0.58008,0.45117
0.444,2.01738,1.08281,1.36641,0.28359,0.78633,0.53818,0.58008,0.45117
0.448,2.01738,1.08604,1.36963,0.28359,0.78311,0.53818,0.58008,0.45117
0.452,2.03672,1.08926,1.37607,0.28359,0.796,0.54141,0.58008,0.45439
0.456,2.04316,1.08926,1.3793,0.28359,0.78955,0.54141,0.58008,0.45439
0.46,2.0335,1.09248,1.38252,0.28682,0.78955,0.54141,0.5833,0.45439
0.464,2.03027,1.0957,1.38574,0.28682,0.796,0.54141,0.58008,0.45439
0.468,2.04961,1.0957,1.38574,0.28359,0.796,0.54141,0.5833,0.45439
0.472,2.05605,1.09893,1.39219,0.28359,0.80889,0.54141,0.5833,0.45439
0.476,2.05605,1.0957,1.39863,0.28359,0.80889,0.55107,0.5833,0.45439
0.48,2.0625,1.11182,1.40186,0.28359,0.80889,0.5543,0.58652,0.45439
0.484,2.06895,1.11504,1.40508,0.28682,0.81211,0.5543,0.58652,0.45439
0.488,2.07539,1.12148,1.4083,0.28682,0.81533,0.55752,0.58975,0.45439
0.492,2.07217,1.13115,1.41152,0.28682,0.80889,0.56074,0.58975,0.45762
0.496,2.07539,1.13115,1.41797,0.28682,0.80889,0.56074,0.58975,0.45762
0.5,2.07861,1.13115,1.41797,0.28682,0.81211,0.56074,0.58975,0.45762
0.504,2.08506,1.13437,1.42119,0.28682,0.81211,0.55752,0.58975,0.45762
0.508,2.05928,1.1376,1.42764,0.28682,0.796,0.56074,0.59297,0.45762
0.512,2.05605,1.14082,1.43086,0.28682,0.81533,0.56074,0.59297,0.45762
0.516,2.09473,1.14082,1.4373,0.29004,0.825,0.56396,0.59297,0.45762
0.52,2.09473,1.14082,1.44053,0.28682,0.825,0.56396,0.59619,0.45762
0.524,2.10439,1.15049,1.44375,0.29004,0.83145,0.57363,0.59619,0.45762
0.528,2.10439,1.14404,1.4502,0.29326,0.83145,0.57363,0.59941,0.45762
0.532,2.11729,1.16016,1.45342,0.29004,0.83145,0.57686,0.59941,0.45762
0.536,2.11729,1.16016,1.45664,0.29326,0.83467,0.57363,0.59941,0.45762
0.54,2.11729,1.1666,1.45664,0.29004,0.82822,0.57686,0.59941,0.46084
0.544,2.11406,1.17305,1.46309,0.29004,0.825,0.5833,0.60264,0.46084
0.548,2.11729,1.17627,1.46631,0.29004,0.82178,0.58008,0.60264,0.45762
0.552,2.10762,1.16982,1.46953,0.29004,0.82178,0.58008,0.60264,0.46084
0.556,2.10762,1.17627,1.47275,0.29004,0.84111,0.58652,0.60586,0.46084
0.56,2.12695,1.17627,1.47275,0.29004,0.83789,0.58008,0.60264,0.46084
0.564,2.12695,1.18271,1.4792,0.29004,0.84111,0.58975,0.60586,0.46084
0.568,2.13662,1.19883,1.48242,0.29326,0.84111,0.59297,0.60908,0.46084
0.572,2.13984,1.20205,1.48564,0.29004,0.84111,0.59297,0.60908,0.46084
0.576,2.13984,1.2085,1.48564,0.29326,0.84111,0.59619,0.60908,0.46084
0.58,2.13984,1.22783,1.49531,0.29326,0.83789,0.60264,0.60908,0.46084
0.584,2.13984,1.2375,1.49854,0.29326,0.84111,0.60264,0.6123,0.46084
0.588,2.13984,1.24395,1.49854,0.29326,0.83789,0.60586,0.6123,0.45762
0.592,2.1334,1.26006,1.50176,0.29326,0.84111,0.6123,0.6123,0.46084
0.596,2.14951,1.27295,1.50498,0.29326,0.84111,0.61553,0.6123,0.46084
0.6,2.15273,1.27939,1.51143,0.29326,0.83789,0.61553,0.6123,0.46084
0.604,2.15596,1.28262,1.51465,0.29648,0.85078,0.62197,0.61553,0.46084
0.608,2.15918,1.29873,1.5082,0.29326,0.85078,0.6252,0.61553,0.46084
0.612,2.1624,1.3084,1.5082,0.29648,0.85078,0.62842,0.61553,0.46084
0.616,2.1624,1.29873,1.52109,0.29648,0.854,0.63164,0.61875,0.46084
0.62,2.17207,1.32773,1.52432,0.29648,0.85078,0.63164,0.61875,0.46084
0.624,2.16885,1.32129,1.52754,0.29648,0.85078,0.63486,0.62197,0.46084
0.628,2.16885,1.32451,1.52754,0.29648,0.85078,0.63164,0.61875,0.46406
0.632,2.17207,1.32451,1.53076,0.29648,0.85078,0.63486,0.61875,0.46406
0.636,2.17207,1.32773,1.53398,0.29648,0.84756,0.63486,0.62197,0.46406
0.64,2.17207,1.32773,1.53398,0.29648,0.825,0.63164,0.62197,0.46084
0.644,2.17852,1.32451,1.53076,0.29648,0.85723,0.63809,0.62197,0.46084
0.648,2.17852,1.32773,1.52754,0.29648,0.85723,0.63809,0.62197,0.46084
0.652,2.17529,1.31807,1.54043,0.29648,0.85723,0.63809,0.6252,0.46406
0.656,2.18174,1.34385,1.53721,0.29648,0.85723,0.64131,0.6252,0.46084
0.66,2.18174,1.33418,1.53398,0.29648,0.85723,0.64131,0.6252,0.46084
0.664,2.18174,1.33418,1.53721,0.29648,0.85723,0.64131,0.62842,0.46406
0.668,2.18496,1.34063,1.54365,0.29648,0.85078,0.64131,0.62842,0.46084
0.672,2.18818,1.34063,1.54688,0.29648,0.85723,0.64131,0.63164,0.46406
0.676,2.18818,1.34063,1.54688,0.29648,0.86045,0.64453,0.62842,0.46084
0.68,2.18818,1.34063,1.54043,0.29648,0.86045,0.64453,0.62842,0.46084
0.684,2.18818,1.34063,1.54043,0.29648,0.85723,0.64453,0.63164,0.46406
0.688,2.18818,1.34063,1.5501,0.29648,0.854,0.64131,0.63486,0.45762
0.692,2.17529,1.34385,1.55654,0.29648,0.84434,0.64453,0.63809,0.46406
0.696,2.17207,1.34385,1.55654,0.29648,0.84111,0.64453,0.63809,0.46406
0.7,2.16885,1.34385,1.55654,0.29648,0.83789,0.64131,0.63809,0.46406
0.704,2.15596,1.34385,1.55332,0.29326,0.83145,0.64131,0.63809,0.46406
0.708,2.19785,1.34707,1.55654,0.29648,0.86045,0.64775,0.64131,0.46406
0.712,2.19463,1.35029,1.55977,0.29648,0.86045,0.64775,0.64131,0.46084
0.716,2.19785,1.35352,1.55654,0.29326,0.86045,0.65098,0.63809,0.46406
0.72,2.19785,1.35352,1.55977,0.29326,0.84756,0.64453,0.64131,0.46084
0.724,2.17529,1.34707,1.55977,0.29326,0.84111,0.64453,0.64131,0.46406
0.728,2.1624,1.34707,1.55654,0.29648,0.83145,0.64453,0.64131,0.46084
0.732,2.15596,1.34707,1.55654,0.29326,0.86367,0.64131,0.63809,0.46406
0.736,2.19463,1.34385,1.55654,0.29326,0.86367,0.64131,0.63809,0.46406
0.74,2.19785,1.34063,1.55977,0.29326,0.86367,0.63809,0.63809,0.46084
0.744,2.2043,1.35029,1.55332,0.29326,0.86367,0.65098,0.64131,0.46084
0.748,2.2043,1.35029,1.54688,0.29326,0.84756,0.64775,0.64131,0.46084
