Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.3042,1.65645,1.84336,0.29326,0.90879,0.7251,0.71543,0.46406
0.004,2.30098,1.65967,1.84336,0.29326,0.91201,0.7251,0.71543,0.46406
0.008,2.30742,1.65322,1.84336,0.29326,0.90879,0.7251,0.71543,0.46406
0.012,2.3042,1.65645,1.84658,0.29326,0.90879,0.73477,0.71543,0.46406
0.016,2.30098,1.66289,1.84658,0.29326,0.90879,0.72832,0.71543,0.46729
0.02,2.30098,1.66611,1.8498,0.29326,0.90557,0.72832,0.71543,0.46729
0.024,2.30098,1.66611,1.8498,0.29326,0.90557,0.72832,0.71865,0.46729
0.028,2.29131,1.66934,1.85303,0.29326,0.89912,0.72832,0.71865,0.46729
0.032,2.28486,1.66611,1.85947,0.29648,0.89268,0.7251,0.71865,0.46729
0.036,2.3042,1.67578,1.85625,0.29648,0.90557,0.73154,0.71865,0.46729
0.04,2.3042,1.67256,1.85947,0.29648,0.88945,0.72832,0.71865,0.46729
0.044,2.27842,1.67256,1.85947,0.29648,0.88945,0.72832,0.71865,0.46729
0.048,2.26875,1.67578,1.85947,0.29648,0.87979,0.72832,0.71865,0.46729
0.052,2.26553,1.67578,1.8627,0.29648,0.87979,0.72832,0.71865,0.47051
0.056,2.31064,1.679,1.85947,0.29648,0.91201,0.73477,0.71865,0.47051
0.06,2.31064,1.679,1.85625,0.29648,0.91201,0.73477,0.72188,0.47051
0.064,2.30742,1.68223,1.86592,0.29648,0.90879,0.73154,0.72188,0.47051
0.068,2.30098,1.68223,1.86592,0.29971,0.90557,0.73154,0.72188,0.47051
0.072,2.30742,1.68545,1.86592,0.29971,0.90557,0.73477,0.71865,0.47051
0.076,2.26553,1.68223,1.86592,0.29971,0.87656,0.72832,0.71865,0.47051
0.08,2.2623,1.68223,1.86592,0.29971,0.91201,0.73477,0.71543,0.47051
0.084,2.31064,1.68223,1.85947,0.29971,0.91201,0.73477,0.71865,0.47051
0.088,2.31064,1.68545,1.85947,0.29971,0.91201,0.73477,0.71865,0.47051
0.092,2.31709,1.69189,1.87236,0.29971,0.91523,0.73799,0.72188,0.47373
0.096,2.31387,1.68867,1.87236,0.29971,0.91523,0.73799,0.72188,0.47051
0.1,2.31064,1.68867,1.8627,0.29971,0.91201,0.73799,0.72188,0.47051
0.104,2.31064,1.69189,1.8627,0.29971,0.91201,0.73799,0.72188,0.47051
0.108,2.27197,1.69189,1.87559,0.29971,0.87979,0.73154,0.72188,0.47373
0.112,2.31064,1.68867,1.87881,0.30293,0.91201,0.72832,0.72188,0.47051
0.116,2.31064,1.68223,1.87881,0.30293,0.91523,0.73799,0.7251,0.47373
0.12,2.31709,1.70156,1.88203,0.30293,0.91523,0.73799,0.7251,0.47373
0.124,2.31709,1.70479,1.88203,0.30293,0.91523,0.73799,0.7251,0.47373
0.128,2.31064,1.71123,1.88203,0.30293,0.90557,0.74121,0.7251,0.47695
0.132,2.31064,1.70801,1.88525,0.30293,0.90234,0.73799,0.7251,0.47373
0.136,2.29453,1.71123,1.88525,0.30293,0.8959,0.73799,0.7251,0.47695
0.14,2.29453,1.70801,1.88848,0.30293,0.91201,0.74121,0.72188,0.47695
0.144,2.31064,1.69834,1.88525,0.30293,0.91201,0.73477,0.72188,0.47695
0.148,2.30742,1.69834,1.88203,0.30293,0.90879,0.72832,0.72188,0.47695
0.152,2.31709,1.70801,1.88525,0.30615,0.91201,0.74121,0.7251,0.47695
0.156,2.31064,1.70801,1.87881,0.30615,0.91201,0.74121,0.72188,0.47695
0.16,2.31387,1.70479,1.87559,0.30293,0.91201,0.74443,0.7251,0.47695
0.164,2.31709,1.70479,1.88525,0.30615,0.91201,0.73799,0.7251,0.47695
0.168,2.31387,1.70801,1.88525,0.30615,0.91201,0.74121,0.72188,0.47695
0.172,2.31064,1.70479,1.87559,0.30615,0.90879,0.74443,0.72188,0.47695
0.176,2.31064,1.71123,1.88525,0.30615,0.91201,0.73799,0.7251,0.47695
0.18,2.31064,1.70801,1.88525,0.30615,0.90557,0.73799,0.7251,0.48018
0.184,2.29131,1.70801,1.88525,0.30615,0.89268,0.73799,0.7251,0.48018
0.188,2.28809,1.70479,1.88525,0.30937,0.89912,0.73477,0.72188,0.48018
0.192,2.30742,1.70156,1.88525,0.30937,0.90879,0.73154,0.72188,0.48018
0.196,2.30742,1.70156,1.88525,0.30615,0.90879,0.73154,0.72188,0.48018
