Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,0.49629,1.87881,1.73701,0.26104,0.87012,0.83467,0.68643,0.05801
0.004,0.47695,1.88848,1.74023,0.26426,0.85723,0.83467,0.68643,0.05801
0.008,0.49951,1.87881,1.73379,0.26426,0.88301,0.83789,0.68643,0.05801
0.012,0.49629,1.88848,1.74668,0.26426,0.87979,0.83789,0.68965,0.05801
0.016,0.48662,1.8917,1.74668,0.26426,0.86367,0.83467,0.68965,0.05801
0.02,0.47695,1.88848,1.74668,0.26748,0.854,0.83145,0.68643,0.05801
0.024,0.49629,1.85947,1.74346,0.26426,0.87979,0.81855,0.6832,0.05801
0.028,0.49307,1.88848,1.74346,0.26426,0.87656,0.83467,0.68643,0.05801
0.032,0.48984,1.87881,1.74346,0.26426,0.87334,0.83467,0.68643,0.05801
0.036,0.48984,1.87881,1.74346,0.26426,0.87012,0.82822,0.68643,0.05801
0.04,0.48984,1.85947,1.74346,0.26426,0.87979,0.82178,0.68643,0.05801
0.044,0.49307,1.86592,1.72734,0.26426,0.87656,0.83467,0.6832,0.05801
0.048,0.48984,1.86914,1.73701,0.26426,0.87979,0.83145,0.68643,0.05801
0.052,0.49307,1.85625,1.73701,0.26748,0.87012,0.82822,0.68643,0.05801
0.056,0.47051,1.86592,1.73701,0.26426,0.85723,0.825,0.68643,0.05801
0.06,0.4834,1.84014,1.73379,0.26426,0.87334,0.81533,0.67998,0.05801
0.064,0.48662,1.84658,1.72734,0.26748,0.87656,0.82822,0.67998,0.06123
0.068,0.4834,1.84658,1.7209,0.26426,0.87334,0.82822,0.6832,0.05801
0.072,0.4834,1.8498,1.73379,0.26426,0.87012,0.825,0.6832,0.05801
0.076,0.4834,1.8498,1.73379,0.26426,0.86689,0.82822,0.6832,0.05801
0.08,0.48662,1.84658,1.72734,0.26426,0.87334,0.83145,0.6832,0.05801
0.084,0.4834,1.85625,1.73701,0.26426,0.87656,0.82822,0.68643,0.05801
0.088,0.48984,1.8498,1.73701,0.26426,0.87656,0.82822,0.68643,0.05801
0.092,0.48984,1.84658,1.73701,0.26426,0.87334,0.82822,0.6832,0.05801
0.096,0.48018,1.85303,1.73701,0.26426,0.86367,0.82178,0.6832,0.05801
0.1,0.48018,1.83369,1.73701,0.26426,0.87012,0.81211,0.6832,0.05801
0.104,0.48018,1.81758,1.73701,0.26426,0.87334,0.82822,0.67998,0.05801
0.108,0.4834,1.8498,1.73701,0.26426,0.87012,0.82822,0.6832,0.05801
0.112,0.48018,1.84658,1.73701,0.26426,0.86689,0.825,0.6832,0.05801
0.116,0.46084,1.8498,1.73701,0.26426,0.84756,0.82178,0.6832,0.05801
0.12,0.4415,1.84336,1.73701,0.26426,0.86367,0.82178,0.6832,0.05801
0.124,0.47695,1.83047,1.74023,0.26426,0.87012,0.81211,0.6832,0.05801
0.128,0.47695,1.82402,1.73701,0.26426,0.87334,0.82822,0.6832,0.05801
0.132,0.48018,1.83369,1.72734,0.26426,0.86689,0.825,0.6832,0.05801
0.136,0.47695,1.84014,1.73701,0.26426,0.86367,0.82178,0.6832,0.06123
0.14,0.47695,1.83047,1.73701,0.26426,0.87334,0.825,0.6832,0.05801
0.144,0.48018,1.83369,1.72412,0.26426,0.87012,0.825,0.67998,0.05801
0.148,0.48018,1.83691,1.73379,0.26426,0.86689,0.825,0.6832,0.05801
0.152,0.4834,1.83691,1.73379,0.26426,0.86367,0.82178,0.6832,0.05801
0.156,0.4834,1.85947,1.74023,0.27393,0.87012,0.81211,0.6832,0.05801
0.16,0.47695,1.8208,1.73379,0.26426,0.86689,0.80566,0.67998,0.05801
0.164,0.4834,1.83691,1.73701,0.26426,0.87334,0.825,0.6832,0.05801
0.168,0.4834,1.83369,1.73701,0.26426,0.87012,0.825,0.6832,0.05801
0.172,0.46084,1.84336,1.73701,0.26426,0.84756,0.82178,0.6832,0.05801
0.176,0.4415,1.83691,1.73379,0.26426,0.87012,0.80566,0.6832,0.05801
0.18,0.47695,1.81758,1.73379,0.26426,0.86689,0.80244,0.67998,0.05801
0.184,0.4834,1.83691,1.73379,0.26426,0.87334,0.825,0.6832,0.05801
0.188,0.48018,1.84336,1.73379,0.26426,0.86689,0.825,0.6832,0.05801
0.192,0.48018,1.8498,1.73379,0.26426,0.86367,0.82178,0.6832,0.05801
0.196,0.46084,1.84658,1.73379,0.26748,0.84756,0.82178,0.6832,0.05801
0.2,0.4415,1.84014,1.73379,0.26426,0.83467,0.81855,0.6832,0.05801
0.204,0.48018,1.83691,1.73057,0.26426,0.87012,0.825,0.6832,0.05801
0.208,0.4834,1.83691,1.73379,0.26426,0.87334,0.825,0.6832,0.05801
0.212,0.4834,1.83369,1.73379,0.26426,0.87012,0.825,0.67998,0.05801
0.216,0.47695,1.84014,1.73379,0.26426,0.86689,0.825,0.6832,0.06123
0.22,0.47695,1.84014,1.73057,0.26426,0.86367,0.825,0.6832,0.05801
0.224,0.47695,1.83691,1.73379,0.26426,0.86689,0.825,0.68643,0.05801
0.228,0.47695,1.83691,1.73057,0.26426,0.86045,0.82178,0.6832,0.05801
0.232,0.47695,1.83369,1.73379,0.26426,0.85723,0.81533,0.67998,0.05801
0.236,0.47695,1.8208,1.73379,0.26426,0.87012,0.80889,0.67998,0.05801
0.24,0.4834,1.83691,1.73057,0.26426,0.87334,0.825,0.6832,0.05801
0.244,0.47695,1.84658,1.73379,0.26426,0.86045,0.82178,0.6832,0.05801
0.248,0.47695,1.82725,1.73379,0.26426,0.84756,0.82178,0.6832,0.05801
0.252,0.4415,1.84014,1.73379,0.26104,0.83467,0.81855,0.6832,0.05801
0.256,0.4834,1.84014,1.72734,0.26426,0.87012,0.81533,0.68643,0.05801
0.26,0.47695,1.8208,1.73379,0.26426,0.87334,0.825,0.6832,0.05801
0.264,0.4834,1.84336,1.73379,0.26426,0.86045,0.825,0.6832,0.05801
0.268,0.46406,1.8498,1.73379,0.26426,0.86367,0.825,0.6832,0.05801
0.272,0.47695,1.84336,1.73379,0.26426,0.86367,0.825,0.6832,0.05801
0.276,0.48018,1.83691,1.73379,0.26426,0.86045,0.81211,0.67998,0.05801
0.28,0.4415,1.84658,1.73379,0.26426,0.83467,0.81855,0.6832,0.05801
0.284,0.48018,1.84014,1.73701,0.2707,0.87334,0.80889,0.67998,0.05801
0.288,0.48662,1.84336,1.73057,0.26426,0.87334,0.82822,0.6832,0.05801
