Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,0.5543,2.00127,1.70479,0.25781,0.90557,0.86689,0.67354,0.05801
0.004,0.55752,1.99805,1.70479,0.25781,0.91523,0.87656,0.67354,0.05801
0.008,0.5543,1.99482,1.69189,0.25781,0.91201,0.86689,0.67354,0.05801
0.012,0.5543,1.99805,1.70156,0.25781,0.90879,0.86367,0.67354,0.05801
0.016,0.5543,2.00449,1.70156,0.25781,0.89268,0.86045,0.67354,0.05801
0.02,0.53174,2.00127,1.70156,0.25781,0.87979,0.86045,0.67354,0.05801
0.024,0.5124,2.00127,1.70156,0.25781,0.91523,0.86689,0.67354,0.05801
0.028,0.55752,1.97227,1.70479,0.25781,0.91846,0.86689,0.67354,0.05801
0.032,0.56719,1.99805,1.70156,0.25781,0.90234,0.85723,0.67354,0.05801
0.036,0.55752,1.98838,1.70479,0.25781,0.91201,0.854,0.67354,0.05801
0.04,0.55752,1.98193,1.70801,0.25781,0.91523,0.86689,0.67354,0.05801
0.044,0.56074,1.99805,1.69512,0.25781,0.91201,0.86689,0.67354,0.05801
0.048,0.55752,2.01094,1.70479,0.25781,0.90879,0.87012,0.67354,0.05801
0.052,0.55752,2.01738,1.70801,0.26104,0.88623,0.86367,0.67676,0.05801
0.056,0.51562,2.01094,1.70801,0.25781,0.87334,0.86367,0.67354,0.05801
0.06,0.56396,2.00771,1.70479,0.26104,0.91846,0.87012,0.67354,0.05801
0.064,0.56074,1.98516,1.71445,0.26104,0.92168,0.87012,0.67676,0.05801
0.068,0.5124,2.03027,1.71123,0.26104,0.91846,0.87012,0.67676,0.05801
0.072,0.56396,2.01416,1.70479,0.26104,0.91846,0.87012,0.67676,0.05801
0.076,0.56396,2.01416,1.70479,0.25781,0.91523,0.87334,0.67676,0.05801
0.08,0.56396,2.02383,1.71768,0.26104,0.91523,0.87012,0.67676,0.05801
