Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.2752,1.92715,1.72734,0.29004,0.94746,0.83145,0.70576,0.41895
0.004,2.2752,1.92393,1.72734,0.29004,0.94102,0.83145,0.70576,0.41895
0.008,2.24619,1.91426,1.72412,0.29004,0.91523,0.825,0.70576,0.41895
0.012,2.27197,1.90781,1.7209,0.29004,0.94746,0.81533,0.69932,0.41895
0.016,2.28164,1.91748,1.7209,0.29004,0.95068,0.82822,0.70898,0.41895
0.02,2.27842,1.91426,1.7209,0.28682,0.94746,0.82822,0.70576,0.41895
0.024,2.26553,1.91748,1.71768,0.29004,0.93135,0.82822,0.70576,0.41895
0.028,2.27197,1.89492,1.71768,0.29004,0.95068,0.83145,0.70254,0.41895
0.032,2.28164,1.90781,1.71445,0.29004,0.94746,0.82822,0.70254,0.41572
0.036,2.2752,1.91104,1.71445,0.29004,0.94746,0.82822,0.70254,0.41572
0.04,2.27197,1.91104,1.71768,0.29004,0.95068,0.82822,0.70254,0.41895
0.044,2.23975,1.90459,1.71445,0.29004,0.95068,0.82822,0.70254,0.41572
0.048,2.27197,1.90781,1.71445,0.29004,0.94424,0.82822,0.70254,0.41895
0.052,2.27197,1.90459,1.71445,0.29004,0.94102,0.825,0.70254,0.41895
0.056,2.27197,1.90781,1.71445,0.29004,0.93779,0.825,0.70254,0.41895
0.06,2.27197,1.89814,1.71123,0.28682,0.94746,0.81855,0.70254,0.41895
0.064,2.2752,1.91426,1.71445,0.29004,0.94746,0.82822,0.70254,0.41895
0.068,2.27197,1.91104,1.71768,0.29004,0.94746,0.82822,0.70576,0.41895
0.072,2.2752,1.91104,1.71768,0.29004,0.93779,0.82822,0.70576,0.41895
0.076,2.25586,1.91104,1.71768,0.29004,0.94424,0.82822,0.70576,0.41895
0.08,2.27197,1.91748,1.71768,0.29004,0.94102,0.82178,0.70254,0.41895
0.084,2.27197,1.90459,1.7209,0.29004,0.95391,0.83145,0.70576,0.41895
0.088,2.27842,1.91748,1.72412,0.29004,0.95068,0.83145,0.70576,0.41895
0.092,2.2752,1.91426,1.71445,0.29004,0.95068,0.83145,0.70576,0.41895
0.096,2.2752,1.92393,1.72734,0.29004,0.94746,0.83145,0.70576,0.41895
0.1,2.2623,1.92715,1.73057,0.29004,0.93135,0.83145,0.70898,0.41895
0.104,2.24941,1.93359,1.73379,0.29004,0.94746,0.83145,0.70898,0.41895
0.108,2.25908,1.93037,1.73379,0.29004,0.93135,0.83145,0.70898,0.41895
0.112,2.24941,1.92715,1.73701,0.29326,0.91846,0.83145,0.71221,0.41895
0.116,2.23652,1.93037,1.73701,0.29326,0.95068,0.83789,0.70898,0.42217
0.12,2.2752,1.94326,1.74346,0.29326,0.94746,0.83789,0.71221,0.42217
0.124,2.27197,1.94326,1.7499,0.29326,0.9249,0.83467,0.71543,0.42217
0.128,2.2333,1.94004,1.74668,0.29326,0.90879,0.83145,0.71221,0.42217
0.132,2.27842,1.94004,1.73701,0.29326,0.95068,0.84111,0.71221,0.42217
0.136,2.28164,1.94971,1.75635,0.29326,0.95068,0.84111,0.71543,0.42217
0.14,2.27197,1.95938,1.74346,0.29326,0.95068,0.84434,0.71543,0.42217
0.144,2.2752,1.95615,1.75957,0.29648,0.94746,0.84111,0.71543,0.42539
0.148,2.27197,1.95938,1.75635,0.29326,0.93779,0.84111,0.71543,0.42539
0.152,2.26875,1.95293,1.75957,0.29326,0.95068,0.83145,0.71543,0.42539
0.156,2.23008,1.95293,1.75635,0.29648,0.95068,0.84434,0.71543,0.42217
0.16,2.2752,1.95293,1.7499,0.29648,0.95068,0.82822,0.71221,0.42539
0.164,2.27842,1.95615,1.75957,0.29326,0.95391,0.84434,0.71865,0.42539
0.168,2.27842,1.95938,1.76279,0.29648,0.94746,0.84434,0.71865,0.42539
0.172,2.27197,1.9626,1.76602,0.29648,0.94424,0.84434,0.71543,0.42539
0.176,2.27197,1.95938,1.76602,0.29648,0.93779,0.83467,0.71543,0.42539
0.18,2.27197,1.95293,1.76602,0.29648,0.95068,0.83145,0.71543,0.42539
0.184,2.26875,1.94004,1.76924,0.29648,0.95068,0.84756,0.71865,0.42539
0.188,2.2752,1.9626,1.76924,0.29648,0.95068,0.84434,0.72188,0.42539
0.192,2.27197,1.95293,1.77246,0.29648,0.95068,0.83467,0.71865,0.42539
0.196,2.27197,1.94326,1.77246,0.29648,0.90879,0.83789,0.71865,0.42539
0.2,2.27197,1.95938,1.75957,0.29648,0.95068,0.84756,0.71865,0.42539
