Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.679,1.22139,1.26973,0.25137,0.6123,0.50596,0.52529,0.37705
0.004,1.68223,1.21816,1.2665,0.25137,0.61875,0.50918,0.52529,0.37705
0.008,1.68545,1.22461,1.27617,0.25459,0.62197,0.50918,0.52529,0.37705
0.012,1.68867,1.22461,1.27617,0.25137,0.61875,0.50918,0.52852,0.38027
0.016,1.68545,1.22461,1.27939,0.25459,0.61553,0.50918,0.53174,0.38027
0.02,1.68223,1.23428,1.28584,0.25459,0.6123,0.5124,0.52852,0.38027
0.024,1.67578,1.23105,1.28584,0.24814,0.6123,0.50918,0.53174,0.37705
0.028,1.68867,1.23105,1.28262,0.25137,0.61875,0.51562,0.52852,0.37705
0.032,1.68545,1.23428,1.27939,0.25459,0.61875,0.51562,0.53174,0.37705
0.036,1.68545,1.24072,1.28906,0.25459,0.61875,0.51562,0.53174,0.38027
0.04,1.67578,1.24072,1.28906,0.25459,0.60908,0.5124,0.52852,0.38027
0.044,1.68867,1.2375,1.27939,0.25459,0.61875,0.50918,0.52852,0.38027
0.048,1.69189,1.24717,1.28906,0.25459,0.62197,0.51562,0.53174,0.38027
0.052,1.69189,1.24395,1.28906,0.25459,0.62197,0.51885,0.53174,0.38027
0.056,1.68545,1.24717,1.28906,0.25459,0.61553,0.5124,0.52852,0.38027
0.06,1.68545,1.23105,1.28584,0.25137,0.62197,0.51562,0.52529,0.38027
0.064,1.69189,1.24395,1.28584,0.25137,0.62197,0.51562,0.52852,0.38027
0.068,1.68867,1.24395,1.28584,0.25137,0.61553,0.51562,0.52852,0.37705
0.072,1.68223,1.24717,1.28584,0.25137,0.6123,0.51562,0.53174,0.37705
0.076,1.68545,1.23428,1.28906,0.25459,0.62197,0.51562,0.53496,0.37705
0.08,1.69512,1.25039,1.29229,0.25459,0.61875,0.51885,0.53174,0.38027
0.084,1.68867,1.25684,1.29551,0.25459,0.61875,0.51885,0.53174,0.38027
0.088,1.68545,1.25684,1.29873,0.25459,0.61553,0.51562,0.53174,0.38027
0.092,1.68223,1.25039,1.29873,0.25459,0.6123,0.51562,0.53496,0.38027
0.096,1.68867,1.25039,1.29229,0.25781,0.61875,0.51885,0.53174,0.37705
0.1,1.68545,1.25684,1.30195,0.25459,0.62197,0.51885,0.53496,0.38027
0.104,1.69189,1.25361,1.30195,0.25459,0.61875,0.51885,0.53496,0.38027
0.108,1.68867,1.25039,1.29873,0.25459,0.61553,0.51885,0.53496,0.38027
0.112,1.68545,1.25361,1.30195,0.25459,0.6123,0.51562,0.53174,0.38027
0.116,1.68545,1.26006,1.30195,0.25459,0.61875,0.52207,0.53174,0.38027
0.12,1.68223,1.25684,1.29873,0.25459,0.61553,0.51885,0.53174,0.38027
0.124,1.68223,1.24717,1.29551,0.25137,0.61875,0.5124,0.53174,0.38027
0.128,1.68545,1.24395,1.29551,0.25459,0.62197,0.51885,0.53496,0.38027
0.132,1.68867,1.25039,1.29229,0.25459,0.6123,0.51562,0.53174,0.37705
0.136,1.68223,1.25039,1.29229,0.25137,0.61875,0.51885,0.53174,0.37705
0.14,1.68545,1.25361,1.29229,0.25459,0.61553,0.51885,0.53174,0.37705
