Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
1.176,2.17852,1.9626,1.82725,0.29648,0.89912,0.80244,0.71221,0.42217
1.18,2.17529,1.9626,1.83047,0.29648,0.8959,0.79922,0.71221,0.42217
1.184,2.17529,1.95615,1.83047,0.29648,0.90557,0.79277,0.71221,0.42217
1.188,2.17529,1.95615,1.82402,0.29648,0.90234,0.80244,0.71221,0.42217
1.192,2.17852,1.9626,1.83369,0.29648,0.90557,0.79922,0.71543,0.42217
1.196,2.18174,1.95615,1.83691,0.29971,0.90234,0.79922,0.71543,0.42539
1.2,2.17207,1.95615,1.83691,0.29648,0.89912,0.79922,0.71543,0.42539
1.204,2.17529,1.95938,1.84014,0.29971,0.89912,0.79922,0.71543,0.42539
1.208,2.17207,1.94971,1.84658,0.29971,0.90557,0.78955,0.71221,0.42539
1.212,2.17207,1.94326,1.84658,0.29971,0.87334,0.796,0.71543,0.42539
1.216,2.14307,1.95293,1.84658,0.29648,0.90557,0.80244,0.71543,0.42539
1.22,2.17852,1.95615,1.84014,0.29971,0.90234,0.80244,0.71865,0.42539
1.224,2.18174,1.9626,1.85303,0.29971,0.90234,0.79922,0.71865,0.42539
1.228,2.16885,1.98193,1.85303,0.30937,0.90557,0.80244,0.71865,0.42539
1.232,2.18174,1.9626,1.85303,0.29971,0.90234,0.80244,0.71865,0.42539
1.236,2.16885,1.96904,1.85625,0.30615,0.88945,0.79922,0.71865,0.42539
1.24,2.1624,1.96904,1.85625,0.30293,0.87656,0.796,0.71865,0.42539
1.244,2.18174,1.95938,1.84658,0.30293,0.90234,0.80244,0.71865,0.42539
1.248,2.18174,1.96904,1.85625,0.30293,0.88945,0.79922,0.71865,0.42539
1.252,2.1624,1.97227,1.85947,0.30615,0.87979,0.79922,0.71865,0.42539
1.256,2.14629,1.96582,1.85947,0.30293,0.90557,0.80244,0.71865,0.42217
1.26,2.18818,1.97227,1.8627,0.30293,0.90879,0.80244,0.71865,0.42861
