Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.45664,1.28262,1.5501,0.24814,0.54141,0.51885,0.59941,0.39639
0.004,1.45664,1.28906,1.55977,0.25137,0.54463,0.51885,0.59941,0.39639
0.008,1.46309,1.28584,1.55977,0.24814,0.54141,0.51885,0.59941,0.39639
0.012,1.45664,1.28584,1.5501,0.25137,0.53818,0.51562,0.59619,0.39639
0.016,1.45986,1.28584,1.5501,0.24814,0.53818,0.5124,0.59297,0.39639
0.02,1.45986,1.26973,1.54688,0.24814,0.54463,0.51885,0.59619,0.39316
0.024,1.46631,1.28262,1.54688,0.24814,0.54463,0.51562,0.59619,0.39316
0.028,1.46631,1.27939,1.54688,0.24814,0.54141,0.51562,0.59619,0.39316
0.032,1.45986,1.28262,1.54688,0.25137,0.53818,0.51562,0.59619,0.39316
0.036,1.45986,1.26973,1.54365,0.25137,0.54463,0.50918,0.59297,0.39316
0.04,1.46309,1.27295,1.54043,0.24814,0.54141,0.51562,0.59297,0.39316
0.044,1.45986,1.27295,1.54043,0.24814,0.54141,0.51562,0.59297,0.39316
0.048,1.45986,1.27295,1.54043,0.24814,0.54463,0.52852,0.59297,0.39316
0.052,1.4502,1.2665,1.54043,0.24814,0.53496,0.5124,0.59297,0.39639
0.056,1.45986,1.2665,1.53398,0.24814,0.54141,0.51562,0.59297,0.39316
0.06,1.46309,1.27295,1.54043,0.24814,0.54463,0.5124,0.59619,0.39316
0.064,1.46631,1.26973,1.54365,0.24814,0.54463,0.5124,0.59619,0.39316
0.068,1.46309,1.27295,1.54043,0.25137,0.53818,0.5124,0.59297,0.39316
0.072,1.46631,1.2665,1.54043,0.24814,0.54463,0.50918,0.59297,0.39316
0.076,1.46631,1.26006,1.54043,0.24814,0.54463,0.51562,0.59297,0.39316
0.08,1.46953,1.26973,1.53076,0.24814,0.54463,0.51562,0.59297,0.39316
0.084,1.46953,1.27295,1.53721,0.25137,0.54785,0.5124,0.59297,0.39316
0.088,1.47275,1.26973,1.54043,0.25137,0.54463,0.5124,0.59297,0.39639
0.092,1.46631,1.27295,1.54688,0.25137,0.53818,0.5124,0.59619,0.39639
0.096,1.45986,1.27617,1.55332,0.25137,0.54785,0.51562,0.59619,0.39639
0.1,1.47598,1.27939,1.55977,0.25137,0.54463,0.51885,0.59941,0.39961
0.104,1.47598,1.28262,1.56299,0.25137,0.54141,0.51562,0.59941,0.39961
0.108,1.47275,1.28906,1.56943,0.25137,0.54463,0.51562,0.59941,0.39961
0.112,1.47598,1.30195,1.56943,0.25137,0.54785,0.51885,0.59941,0.39961
0.116,1.47275,1.29229,1.56621,0.25137,0.54463,0.52207,0.60264,0.39961
0.12,1.47275,1.29873,1.57588,0.25137,0.54463,0.51885,0.59941,0.39961
0.124,1.46953,1.29873,1.57266,0.25137,0.54141,0.52207,0.59941,0.40283
0.128,1.46953,1.28906,1.55977,0.25137,0.54463,0.51885,0.59941,0.39961
0.132,1.47275,1.29229,1.56299,0.25137,0.54785,0.51562,0.59941,0.39961
0.136,1.46953,1.28262,1.55977,0.25137,0.54463,0.51562,0.59941,0.39961
0.14,1.46631,1.27939,1.55654,0.25137,0.54141,0.51562,0.59619,0.39639
0.144,1.45986,1.27939,1.5501,0.25137,0.53818,0.5124,0.59619,0.39639
0.148,1.45664,1.27295,1.54688,0.25137,0.53496,0.5124,0.59619,0.39639
0.152,1.44697,1.2665,1.54365,0.25137,0.54141,0.5124,0.59297,0.39639
0.156,1.45664,1.26328,1.53398,0.24814,0.53818,0.5124,0.59297,0.39639
0.16,1.45342,1.2665,1.53721,0.24814,0.53818,0.50918,0.59297,0.39639
0.164,1.44053,1.25361,1.53076,0.24814,0.53818,0.50918,0.58975,0.39316
0.168,1.4502,1.25039,1.51787,0.24814,0.53818,0.50273,0.58652,0.39639
0.172,1.44697,1.23428,1.52432,0.24814,0.53818,0.50596,0.58975,0.39316
0.176,1.4502,1.24717,1.52109,0.24814,0.54141,0.50918,0.58652,0.39316
0.18,1.44375,1.24395,1.51465,0.24492,0.53174,0.50273,0.5833,0.39316
0.184,1.44053,1.22139,1.50176,0.24492,0.53496,0.49307,0.58008,0.39316
0.188,1.44375,1.22139,1.49531,0.24814,0.53818,0.49951,0.58008,0.38994
0.192,1.44697,1.21494,1.48564,0.24492,0.53496,0.49951,0.58008,0.38994
0.196,1.44053,1.2085,1.47598,0.24492,0.53174,0.49629,0.58008,0.38994
0.2,1.4373,1.19883,1.46309,0.24492,0.53174,0.48984,0.57041,0.38994
0.204,1.4373,1.18594,1.4502,0.24492,0.53174,0.48984,0.57041,0.38672
0.208,1.43086,1.18594,1.44053,0.2417,0.52852,0.48984,0.56396,0.38672
0.212,1.44053,1.18271,1.43408,0.2417,0.53496,0.48662,0.56396,0.38672
0.216,1.44053,1.17305,1.43086,0.2417,0.53818,0.49307,0.56719,0.38672
0.22,1.4502,1.18271,1.42119,0.2417,0.53818,0.48984,0.56396,0.3835
0.224,1.4502,1.17949,1.41797,0.2417,0.53818,0.49307,0.56396,0.38672
0.228,1.4502,1.18271,1.41797,0.2417,0.53818,0.48984,0.56396,0.3835
0.232,1.44697,1.18271,1.41797,0.2417,0.53496,0.49629,0.56074,0.3835
0.236,1.44375,1.17949,1.41797,0.2417,0.53174,0.48984,0.56396,0.3835
0.24,1.44375,1.18594,1.42119,0.2417,0.53496,0.48984,0.56396,0.3835
0.244,1.4502,1.18271,1.42119,0.2417,0.53496,0.48984,0.56396,0.3835
0.248,1.44375,1.18594,1.42441,0.2417,0.53174,0.48984,0.56396,0.3835
0.252,1.45986,1.18594,1.42119,0.2417,0.54141,0.49307,0.56396,0.3835
0.256,1.46309,1.19883,1.42764,0.24492,0.54141,0.49629,0.56719,0.38672
0.26,1.45986,1.19883,1.43408,0.24492,0.53496,0.49307,0.56719,0.38672
