Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,0.15469,1.63711,1.83047,0.19336,0.50918,0.75732,0.88301,0.36738
0.004,0.15146,1.66289,1.83369,0.19336,0.50273,0.77021,0.88623,0.36738
0.008,0.14824,1.67578,1.84658,0.19336,0.50918,0.76055,0.88623,0.37061
0.012,0.15791,1.64678,1.84014,0.19336,0.50918,0.76055,0.88623,0.36738
0.016,0.15791,1.64678,1.84336,0.19336,0.5124,0.76055,0.88623,0.37061
0.02,0.15469,1.64678,1.84336,0.19658,0.50918,0.76055,0.88623,0.36738
0.024,0.15791,1.64355,1.84336,0.19658,0.50918,0.75732,0.88623,0.36738
0.028,0.15791,1.64355,1.84336,0.19336,0.50918,0.77666,0.88623,0.36738
0.032,0.15469,1.66289,1.83047,0.19658,0.50918,0.77666,0.88623,0.36738
0.036,0.15791,1.66289,1.83369,0.19336,0.50596,0.77344,0.88623,0.36738
0.04,0.15469,1.63389,1.84014,0.19658,0.5124,0.77666,0.89268,0.36738
0.044,0.14502,1.66934,1.84014,0.19658,0.49629,0.76699,0.88301,0.36738
0.048,0.15791,1.65967,1.83691,0.19336,0.50918,0.77344,0.88623,0.36738
0.052,0.15791,1.65967,1.83047,0.19336,0.50918,0.77344,0.88623,0.36738
0.056,0.15469,1.66289,1.83047,0.19336,0.50918,0.77344,0.88623,0.36738
0.06,0.15469,1.63389,1.84336,0.19658,0.5124,0.77344,0.89268,0.37061
0.064,0.15791,1.65645,1.84336,0.19336,0.49951,0.76699,0.88623,0.36738
0.068,0.15469,1.66289,1.84014,0.19014,0.50918,0.77344,0.88623,0.37061
0.072,0.15791,1.66611,1.83691,0.19336,0.50918,0.77666,0.88945,0.37061
0.076,0.15791,1.66289,1.8498,0.19658,0.5124,0.77666,0.89268,0.37061
0.08,0.15791,1.66289,1.85625,0.19336,0.5124,0.77666,0.89268,0.37061
0.084,0.15791,1.65967,1.85303,0.19658,0.50918,0.77666,0.89268,0.37383
0.088,0.15791,1.65967,1.85625,0.19658,0.50918,0.77666,0.8959,0.37061
0.092,0.15791,1.66289,1.85625,0.19658,0.50918,0.77666,0.8959,0.37061
0.096,0.15469,1.66289,1.85947,0.19658,0.50273,0.76699,0.89268,0.37383
0.1,0.15469,1.65645,1.86592,0.1998,0.50273,0.77666,0.8959,0.37383
0.104,0.15146,1.68545,1.86592,0.1998,0.50273,0.77666,0.89912,0.37061
0.108,0.15146,1.68223,1.86592,0.19658,0.50918,0.77344,0.89268,0.37383
0.112,0.15469,1.65645,1.86592,0.19658,0.50918,0.75732,0.89268,0.37383
0.116,0.15791,1.67578,1.87881,0.19336,0.5124,0.77988,0.90234,0.37383
0.12,0.15791,1.679,1.87559,0.19658,0.50918,0.77988,0.89912,0.37383
0.124,0.15791,1.68545,1.86914,0.1998,0.50918,0.77988,0.89912,0.37061
0.128,0.15469,1.68545,1.86914,0.19658,0.50918,0.78311,0.90234,0.37705
0.132,0.15791,1.68545,1.88848,0.20303,0.50918,0.78311,0.90879,0.37383
0.136,0.15791,1.68867,1.88848,0.1998,0.50273,0.77988,0.90557,0.37383
0.14,0.15469,1.69512,1.89814,0.20303,0.50596,0.77988,0.90557,0.37705
0.144,0.15791,1.69512,1.90137,0.1998,0.50273,0.78311,0.90879,0.37383
0.148,0.14824,1.70801,1.90781,0.20303,0.49951,0.78311,0.91201,0.37705
0.152,0.14824,1.71445,1.90781,0.20303,0.49951,0.78311,0.91523,0.37705
0.156,0.14502,1.7209,1.91104,0.20303,0.50596,0.77021,0.91201,0.37705
0.16,0.15791,1.69512,1.91748,0.20625,0.50918,0.77021,0.91201,0.37705
0.164,0.15791,1.68867,1.9207,0.20303,0.5124,0.79277,0.91846,0.38027
0.168,0.15791,1.72734,1.91748,0.20625,0.50918,0.79277,0.91846,0.37705
0.172,0.15469,1.74346,1.92715,0.20625,0.50918,0.79277,0.9249,0.37705
0.176,0.15791,1.72412,1.93037,0.20625,0.50918,0.796,0.9249,0.38027
0.18,0.15791,1.72734,1.93359,0.20625,0.5124,0.796,0.9249,0.38027
