Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,0.13857,1.34063,1.70156,0.19658,0.45117,0.67031,0.80244,0.07412
0.004,0.13857,1.33096,1.70479,0.1998,0.44795,0.66064,0.79922,0.07734
0.008,0.13857,1.32773,1.70801,0.1998,0.44473,0.67354,0.80566,0.07734
0.012,0.13857,1.34385,1.71123,0.1998,0.44795,0.66709,0.80566,0.07734
0.016,0.13857,1.34385,1.70801,0.19658,0.44473,0.67031,0.80566,0.07412
0.02,0.13535,1.34707,1.71123,0.1998,0.44473,0.67031,0.80566,0.07412
0.024,0.13213,1.34707,1.71123,0.1998,0.44473,0.67031,0.80566,0.07734
0.028,0.12891,1.34707,1.70801,0.19658,0.45117,0.66064,0.80244,0.07734
0.032,0.13857,1.3374,1.71445,0.1998,0.45117,0.65742,0.80244,0.07734
0.036,0.13857,1.3374,1.71123,0.19658,0.45117,0.66064,0.80244,0.07734
0.04,0.13857,1.34385,1.70801,0.1998,0.45117,0.67676,0.80566,0.07412
0.044,0.1418,1.35996,1.71445,0.1998,0.45117,0.67354,0.80889,0.07734
0.048,0.1418,1.34707,1.71445,0.19658,0.45117,0.67354,0.80889,0.07734
0.052,0.13857,1.34385,1.71123,0.1998,0.45117,0.67676,0.80566,0.07734
0.056,0.13857,1.35674,1.71445,0.20303,0.44795,0.67354,0.79922,0.07734
0.06,0.13857,1.35029,1.71768,0.1998,0.44795,0.67354,0.80566,0.07734
0.064,0.13857,1.35352,1.71768,0.1998,0.44795,0.67676,0.80889,0.08379
0.068,0.13857,1.35996,1.7209,0.1998,0.44473,0.67676,0.80889,0.07734
0.072,0.13857,1.35996,1.7209,0.20303,0.44795,0.67354,0.80889,0.07734
0.076,0.13857,1.36318,1.72734,0.1998,0.44795,0.67676,0.81211,0.07734
0.08,0.13535,1.36963,1.73057,0.1998,0.44473,0.67676,0.81211,0.07734
0.084,0.13535,1.36641,1.73057,0.20303,0.44473,0.67354,0.81211,0.08057
0.088,0.13213,1.36641,1.73057,0.1998,0.44473,0.67354,0.81533,0.07734
0.092,0.12891,1.36641,1.73057,0.20303,0.44473,0.67354,0.81533,0.07734
0.096,0.1418,1.36318,1.73379,0.20303,0.45439,0.67998,0.81533,0.07734
0.1,0.13857,1.36641,1.73057,0.1998,0.44795,0.67998,0.81211,0.07734
0.104,0.1418,1.36318,1.72412,0.1998,0.45117,0.67998,0.81211,0.07734
0.108,0.1418,1.36318,1.7209,0.1998,0.45439,0.6832,0.81533,0.07734
0.112,0.1418,1.35996,1.72734,0.1998,0.45117,0.67998,0.81533,0.08057
0.116,0.13857,1.35674,1.72412,0.20303,0.45117,0.67676,0.81211,0.07412
0.12,0.13535,1.36641,1.72412,0.1998,0.44795,0.67676,0.81211,0.07734
0.124,0.13857,1.36641,1.73057,0.1998,0.44795,0.67354,0.80889,0.07734
0.128,0.13857,1.36318,1.72734,0.20303,0.44795,0.67031,0.80889,0.07734
0.132,0.13535,1.36963,1.73057,0.20303,0.44473,0.67676,0.81211,0.08057
0.136,0.13213,1.36963,1.72734,0.1998,0.45117,0.67998,0.80889,0.07734
0.14,0.13857,1.37285,1.73379,0.20303,0.44795,0.67676,0.81211,0.07734
0.144,0.13857,1.37285,1.73701,0.1998,0.44795,0.67676,0.81211,0.07734
0.148,0.12891,1.36963,1.73379,0.20625,0.44473,0.67354,0.81533,0.07734
0.152,0.12891,1.37285,1.74023,0.20303,0.4415,0.67354,0.81533,0.07734
0.156,0.12891,1.37285,1.73701,0.20303,0.45439,0.6832,0.81533,0.07734
0.16,0.1418,1.37607,1.74346,0.20303,0.45439,0.6832,0.81855,0.08057
0.164,0.1418,1.37607,1.74346,0.20303,0.45439,0.6832,0.81533,0.08057
0.168,0.13857,1.3793,1.73701,0.20625,0.45117,0.6832,0.81211,0.07412
0.172,0.1418,1.39219,1.7499,0.20303,0.45117,0.6832,0.81855,0.07734
0.176,0.13857,1.3793,1.7499,0.20625,0.45117,0.6832,0.82178,0.07734
0.18,0.13857,1.39219,1.7499,0.20303,0.44795,0.6832,0.81855,0.08057
0.184,0.13535,1.39219,1.75312,0.20303,0.44795,0.6832,0.82178,0.08057
0.188,0.13535,1.39219,1.75312,0.20625,0.44473,0.6832,0.82178,0.08057
0.192,0.13535,1.39219,1.75635,0.20625,0.44473,0.67676,0.82178,0.07734
0.196,0.13857,1.38252,1.75635,0.20625,0.45117,0.67354,0.81855,0.07734
0.2,0.13857,1.38574,1.75957,0.20303,0.45117,0.67354,0.81855,0.08057
0.204,0.13213,1.40186,1.76279,0.20625,0.44473,0.68643,0.825,0.08057
0.208,0.13857,1.41475,1.77246,0.20625,0.44473,0.67676,0.82178,0.07734
0.212,0.13857,1.39541,1.76924,0.20625,0.45117,0.67676,0.82178,0.07734
0.216,0.13857,1.39541,1.76924,0.20625,0.45117,0.67676,0.825,0.08057
0.22,0.13857,1.39541,1.76924,0.20625,0.45117,0.67676,0.825,0.08057
0.224,0.13857,1.41152,1.77246,0.20625,0.45117,0.69287,0.83145,0.08057
0.228,0.13857,1.41475,1.77568,0.20625,0.45117,0.69287,0.82822,0.08057
0.232,0.1418,1.41475,1.77891,0.20625,0.45117,0.69287,0.83145,0.08057
0.236,0.1418,1.41475,1.78213,0.20947,0.45117,0.69932,0.83145,0.08057
0.24,0.13857,1.42119,1.78213,0.20625,0.44473,0.69287,0.83145,0.08057
0.244,0.13857,1.42441,1.78535,0.20625,0.44473,0.68965,0.82822,0.08057
0.248,0.13857,1.41475,1.78857,0.20625,0.44473,0.6832,0.83145,0.08057
0.252,0.13857,1.41475,1.78857,0.20947,0.44795,0.6832,0.83145,0.08057
0.256,0.13857,1.41475,1.78857,0.20625,0.44795,0.6832,0.82822,0.07734
0.26,0.13857,1.42441,1.77246,0.20625,0.44795,0.69609,0.83467,0.08057
0.264,0.13857,1.42764,1.78857,0.20625,0.45117,0.69609,0.83467,0.08057
0.268,0.1418,1.42119,1.78857,0.20625,0.45117,0.69609,0.83467,0.08057
0.272,0.1418,1.42441,1.7918,0.20947,0.44795,0.70576,0.83145,0.07734
0.276,0.13857,1.42764,1.77891,0.20947,0.44473,0.69609,0.83467,0.07734
0.28,0.13857,1.43086,1.7918,0.20625,0.4415,0.69609,0.83145,0.07734
0.284,0.13857,1.43086,1.7918,0.20625,0.44795,0.69609,0.83467,0.08057
0.288,0.1418,1.42764,1.7918,0.20947,0.44473,0.69609,0.83467,0.08057
0.292,0.13535,1.44053,1.79502,0.20625,0.4415,0.69932,0.83789,0.08057
0.296,0.13857,1.43408,1.79824,0.20625,0.44473,0.69609,0.83467,0.08057
0.3,0.13213,1.43408,1.79502,0.20947,0.4415,0.69609,0.83467,0.08057
0.304,0.13535,1.44375,1.79824,0.20625,0.4415,0.69609,0.83789,0.07734
0.308,0.13213,1.44053,1.79824,0.20947,0.43828,0.69609,0.83789,0.08057
0.312,0.12891,1.44053,1.79824,0.20947,0.43828,0.69287,0.83467,0.08057
0.316,0.13857,1.4373,1.79502,0.20947,0.44473,0.69932,0.83789,0.08057
0.32,0.1418,1.4373,1.78535,0.20625,0.44473,0.69932,0.83467,0.08057
0.324,0.13857,1.4373,1.79824,0.20625,0.44473,0.69932,0.84111,0.08057
0.328,0.13857,1.44697,1.80146,0.20947,0.4415,0.70254,0.84111,0.08057
0.332,0.13857,1.44697,1.80469,0.20947,0.4415,0.69932,0.83789,0.08057
0.336,0.12891,1.44697,1.80146,0.20625,0.43506,0.69609,0.83789,0.08057
0.34,0.12891,1.44697,1.80469,0.20625,0.43506,0.69609,0.84111,0.08057
0.344,0.12891,1.44697,1.80791,0.20947,0.4415,0.70254,0.84111,0.08057
0.348,0.13857,1.44697,1.80146,0.20947,0.44473,0.70254,0.84111,0.08057
0.352,0.13857,1.4373,1.81113,0.2127,0.44473,0.68643,0.83789,0.08057
0.356,0.13857,1.43086,1.81436,0.20303,0.43506,0.69932,0.84111,0.08057
0.36,0.12891,1.45342,1.80791,0.20947,0.44473,0.70254,0.84111,0.07734
0.364,0.13857,1.4502,1.80469,0.20947,0.4415,0.70576,0.84434,0.08057
0.368,0.13535,1.46309,1.81436,0.20947,0.43828,0.70254,0.84111,0.08057
0.372,0.13535,1.45986,1.81758,0.20947,0.4415,0.69932,0.83789,0.08057
0.376,0.13857,1.45664,1.81758,0.20947,0.43828,0.69609,0.84111,0.08057
0.38,0.13857,1.4502,1.81436,0.20947,0.43828,0.69287,0.83789,0.08057
0.384,0.13535,1.44375,1.81758,0.20947,0.4415,0.68965,0.84111,0.08057
0.388,0.13857,1.4502,1.80791,0.20947,0.4415,0.70254,0.84434,0.07734
0.392,0.13857,1.4502,1.79824,0.20947,0.4415,0.68643,0.83789,0.08057
0.396,0.13857,1.4373,1.81113,0.20947,0.4415,0.68643,0.83789,0.08057
0.4,0.13857,1.43408,1.81113,0.20947,0.4415,0.70576,0.83789,0.08057
0.404,0.13857,1.45664,1.81436,0.20625,0.43828,0.70254,0.84111,0.08057
0.408,0.13535,1.4502,1.81436,0.2127,0.43506,0.70254,0.84434,0.08057
0.412,0.13535,1.4502,1.81436,0.20947,0.43828,0.69932,0.84434,0.08057
0.416,0.13857,1.44697,1.81113,0.20947,0.43828,0.69932,0.84111,0.08057
0.42,0.13535,1.45986,1.81436,0.20947,0.43506,0.70254,0.84111,0.07734
0.424,0.13535,1.4502,1.81436,0.20947,0.43506,0.69932,0.84434,0.08057
0.428,0.13535,1.45342,1.81436,0.2127,0.43828,0.70254,0.84434,0.08057
0.432,0.13857,1.4502,1.81113,0.20947,0.43828,0.70576,0.84434,0.08057
0.436,0.13213,1.46309,1.81758,0.20947,0.43506,0.69932,0.84111,0.08057
0.44,0.13535,1.45986,1.8208,0.20625,0.43184,0.70254,0.84111,0.08057
