Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,0.16758,1.7918,1.87881,0.20303,0.55752,0.82822,0.90879,0.38027
0.004,0.18047,1.76279,1.88525,0.20303,0.56074,0.82822,0.91201,0.3835
0.008,0.18369,1.78857,1.88525,0.20625,0.55752,0.83145,0.90879,0.38027
0.012,0.18369,1.79824,1.87881,0.20303,0.56074,0.83145,0.91201,0.38027
0.016,0.18047,1.80146,1.87881,0.20303,0.56074,0.83145,0.91201,0.3835
0.02,0.18691,1.79824,1.8917,0.20625,0.56396,0.83467,0.91846,0.3835
0.024,0.18369,1.80791,1.88203,0.20625,0.56074,0.83467,0.91523,0.3835
0.028,0.18369,1.81436,1.89814,0.20303,0.56074,0.83467,0.91523,0.3835
0.032,0.18369,1.81436,1.89814,0.20625,0.56074,0.83467,0.91846,0.3835
0.036,0.18369,1.81436,1.89814,0.20303,0.56396,0.83467,0.91846,0.38672
0.04,0.17725,1.82402,1.90137,0.20947,0.5543,0.83467,0.91846,0.3835
0.044,0.1708,1.8208,1.90137,0.20625,0.56074,0.83467,0.91846,0.3835
0.048,0.18369,1.81758,1.90459,0.20625,0.55752,0.83467,0.91846,0.3835
0.052,0.18369,1.80791,1.90137,0.20625,0.56396,0.84756,0.91846,0.3835
0.056,0.18369,1.81758,1.89492,0.20625,0.56396,0.83789,0.91846,0.3835
0.06,0.18047,1.81436,1.89492,0.20625,0.56074,0.83789,0.91846,0.3835
0.064,0.18369,1.81758,1.90459,0.20625,0.56074,0.83789,0.91846,0.3835
0.068,0.18047,1.81436,1.90459,0.20625,0.55752,0.83467,0.91846,0.3835
0.072,0.18047,1.81436,1.90459,0.20625,0.5543,0.83467,0.91846,0.3835
0.076,0.17725,1.8208,1.91104,0.20625,0.55107,0.83467,0.91846,0.3835
0.08,0.17725,1.8208,1.91104,0.20947,0.5543,0.83145,0.91846,0.38672
0.084,0.18047,1.81113,1.91426,0.20625,0.55107,0.83145,0.91846,0.3835
0.088,0.17725,1.81113,1.91426,0.20625,0.55107,0.83789,0.91846,0.38672
0.092,0.17402,1.81758,1.91426,0.20947,0.54785,0.83467,0.92168,0.3835
0.096,0.17402,1.81758,1.91748,0.20947,0.54463,0.82822,0.92168,0.38672
0.1,0.1708,1.81436,1.92393,0.20947,0.55107,0.80566,0.91846,0.38672
0.104,0.17725,1.79824,1.92393,0.20947,0.5543,0.83145,0.9249,0.38672
0.108,0.18047,1.79824,1.92393,0.20947,0.55107,0.83145,0.9249,0.38672
0.112,0.17725,1.80791,1.91426,0.20947,0.55107,0.83145,0.9249,0.38672
0.116,0.18047,1.82402,1.93037,0.20947,0.55107,0.83145,0.9249,0.38994
0.12,0.18047,1.80469,1.93359,0.2127,0.55107,0.83145,0.92813,0.38994
0.124,0.18047,1.80469,1.93037,0.20947,0.55107,0.83145,0.92813,0.38672
0.128,0.17725,1.80469,1.93682,0.20947,0.55107,0.83789,0.92813,0.38672
0.132,0.17402,1.83369,1.94004,0.2127,0.54785,0.83789,0.92813,0.38994
0.136,0.17402,1.83369,1.94004,0.2127,0.5543,0.82178,0.92813,0.39316
0.14,0.18047,1.80469,1.94326,0.20947,0.5543,0.81855,0.9249,0.38994
0.144,0.18047,1.79824,1.94326,0.2127,0.55107,0.81211,0.92813,0.38994
0.148,0.18047,1.82725,1.93359,0.20947,0.5543,0.83789,0.93135,0.38672
0.152,0.18047,1.82402,1.94326,0.2127,0.55107,0.81855,0.9249,0.38994
0.156,0.17725,1.79502,1.93359,0.2127,0.55107,0.81533,0.9249,0.38672
0.16,0.17725,1.78857,1.93037,0.20947,0.55107,0.81211,0.92168,0.38994
0.164,0.17725,1.77891,1.92715,0.20947,0.5543,0.83145,0.9249,0.38672
0.168,0.17725,1.79502,1.90459,0.20947,0.54785,0.82822,0.91846,0.38672
0.172,0.17725,1.7918,1.89814,0.20947,0.54785,0.80889,0.91523,0.38672
0.176,0.17725,1.76602,1.90459,0.20625,0.54785,0.80566,0.91523,0.38672
0.18,0.17402,1.75957,1.90137,0.20625,0.54785,0.79922,0.91523,0.3835
0.184,0.17725,1.78213,1.88848,0.20625,0.54785,0.825,0.91201,0.3835
0.188,0.17725,1.78213,1.88848,0.20303,0.54785,0.81855,0.90879,0.38027
0.192,0.17725,1.78213,1.88848,0.20625,0.54785,0.825,0.91201,0.38672
0.196,0.17725,1.7918,1.90137,0.20625,0.55107,0.825,0.91201,0.3835
0.2,0.17725,1.7918,1.90459,0.20625,0.54785,0.825,0.91201,0.3835
0.204,0.1708,1.80146,1.90781,0.20625,0.54141,0.825,0.91523,0.38672
0.208,0.1708,1.79824,1.90781,0.20947,0.54785,0.825,0.91523,0.3835
0.212,0.17402,1.7918,1.91104,0.20625,0.54463,0.825,0.91523,0.38672
0.216,0.17402,1.7918,1.91426,0.20625,0.53818,0.83145,0.91523,0.38672
0.22,0.16436,1.7918,1.91104,0.20947,0.54785,0.825,0.91523,0.38672
0.224,0.17725,1.78535,1.90459,0.20625,0.54785,0.825,0.91523,0.38672
0.228,0.17725,1.78213,1.90137,0.20625,0.54463,0.80244,0.91201,0.38672
0.232,0.17402,1.75957,1.91426,0.20625,0.54463,0.79922,0.91523,0.38672
0.236,0.17402,1.75312,1.91104,0.20947,0.54785,0.825,0.91846,0.38672
0.24,0.17725,1.78213,1.90459,0.20625,0.54463,0.82178,0.91523,0.3835
0.244,0.17725,1.78213,1.90137,0.20625,0.53818,0.825,0.91846,0.38672
0.248,0.1708,1.79502,1.91104,0.20947,0.53818,0.82178,0.91846,0.3835
0.252,0.16758,1.7918,1.91426,0.20625,0.54141,0.81533,0.91523,0.38672
0.256,0.17402,1.76924,1.91426,0.20625,0.54463,0.80566,0.91523,0.38994
0.26,0.17402,1.76279,1.91748,0.20947,0.54463,0.79922,0.91523,0.38672
0.264,0.18047,1.78535,1.91748,0.20625,0.54463,0.825,0.91523,0.3835
0.268,0.17402,1.79502,1.9207,0.20303,0.54463,0.825,0.91846,0.38672
0.272,0.17402,1.7918,1.9207,0.20947,0.54141,0.825,0.91846,0.38672
0.276,0.17725,1.78213,1.92393,0.20947,0.54463,0.82822,0.92168,0.38672
0.28,0.17402,1.80791,1.93037,0.20947,0.54141,0.81533,0.91846,0.39316
0.284,0.17402,1.77568,1.92393,0.20947,0.54463,0.80889,0.91523,0.38994
0.288,0.17402,1.77246,1.92393,0.20947,0.54463,0.80889,0.91846,0.38994
0.292,0.17402,1.77568,1.93037,0.20625,0.54463,0.80889,0.91846,0.38672
0.296,0.16436,1.80146,1.92715,0.20947,0.53174,0.82178,0.9249,0.38994
0.3,0.16436,1.80146,1.92715,0.20947,0.54463,0.81211,0.92168,0.38994
0.304,0.17402,1.77891,1.93359,0.20947,0.54463,0.80889,0.92168,0.38672
0.308,0.17402,1.77891,1.93359,0.20947,0.54463,0.80889,0.92168,0.38672
0.312,0.16436,1.80469,1.93037,0.20947,0.54463,0.83145,0.9249,0.38994
0.316,0.17725,1.77568,1.93682,0.2127,0.54463,0.80566,0.92168,0.38994
0.32,0.17402,1.76924,1.93682,0.2127,0.54785,0.83145,0.92813,0.38994
0.324,0.18047,1.7918,1.93682,0.20947,0.55107,0.83145,0.92813,0.38994
0.328,0.18047,1.79502,1.93682,0.20947,0.54785,0.82822,0.92813,0.38672
0.332,0.17402,1.80791,1.94004,0.20947,0.54463,0.82822,0.9249,0.38994
0.336,0.17402,1.80469,1.94004,0.2127,0.54785,0.82822,0.92813,0.38994
0.34,0.18047,1.79502,1.94326,0.2127,0.54785,0.82822,0.92813,0.38994
0.344,0.17725,1.79824,1.94004,0.20947,0.54785,0.84434,0.9249,0.38994
0.348,0.17725,1.80469,1.94004,0.20947,0.54141,0.82822,0.9249,0.38994
0.352,0.17402,1.80469,1.93682,0.2127,0.54141,0.825,0.92813,0.38994
0.356,0.17725,1.80146,1.94326,0.20947,0.53818,0.82822,0.9249,0.38672
0.36,0.16758,1.81113,1.94004,0.2127,0.54141,0.82822,0.92813,0.38672
0.364,0.16758,1.81113,1.94004,0.20947,0.53496,0.82822,0.92813,0.38994
0.368,0.17402,1.80469,1.94326,0.20947,0.54141,0.82178,0.9249,0.38994
0.372,0.17402,1.7918,1.94326,0.20947,0.54141,0.83467,0.92813,0.38994
0.376,0.17402,1.8208,1.94326,0.2127,0.53818,0.83145,0.92813,0.38994
0.38,0.1708,1.81758,1.94326,0.20947,0.54463,0.82178,0.92813,0.38994
0.384,0.17402,1.7918,1.94326,0.20947,0.54785,0.81533,0.92813,0.38994
0.388,0.17725,1.78857,1.94971,0.2127,0.54785,0.80889,0.9249,0.38672
0.392,0.17725,1.77891,1.94648,0.20947,0.54785,0.83467,0.93457,0.38994
0.396,0.17725,1.81758,1.94648,0.2127,0.54785,0.83145,0.93135,0.38994
0.4,0.17402,1.81436,1.95293,0.2127,0.54463,0.83145,0.93135,0.39316
0.404,0.18047,1.80469,1.95293,0.2127,0.55107,0.83145,0.93135,0.38994
0.408,0.18047,1.81436,1.94971,0.2127,0.54463,0.83145,0.93135,0.38994
0.412,0.17402,1.81758,1.95615,0.2127,0.54141,0.83145,0.93135,0.39316
0.416,0.17725,1.81113,1.95615,0.2127,0.54141,0.825,0.93135,0.38994
0.42,0.17725,1.80791,1.95938,0.2127,0.54141,0.81855,0.93457,0.39316
0.424,0.17402,1.80146,1.9626,0.21592,0.54785,0.81533,0.93135,0.39316
0.428,0.17725,1.80146,1.96582,0.21592,0.54785,0.83789,0.93457,0.38994
0.432,0.17725,1.8208,1.95938,0.21592,0.54785,0.83467,0.93457,0.39316
0.436,0.17725,1.8208,1.95615,0.2127,0.54785,0.83467,0.93457,0.39316
0.44,0.17402,1.79824,1.96582,0.21592,0.54463,0.81211,0.93135,0.39316
0.444,0.16436,1.82725,1.9626,0.2127,0.54785,0.83789,0.93457,0.39316
0.448,0.17725,1.81758,1.94971,0.2127,0.54785,0.83467,0.93135,0.38994
0.452,0.17725,1.81758,1.95293,0.21592,0.54463,0.83467,0.93457,0.38994
0.456,0.17725,1.82725,1.96582,0.21592,0.54463,0.83467,0.93457,0.39316
0.46,0.1708,1.83047,1.96582,0.21592,0.53818,0.83467,0.93457,0.39316
0.464,0.16758,1.83047,1.9626,0.2127,0.54141,0.83145,0.93457,0.38994
0.468,0.17402,1.8208,1.96904,0.2127,0.54141,0.83467,0.93457,0.39639
0.472,0.17402,1.82402,1.96904,0.21914,0.54463,0.85078,0.93457,0.39316
0.476,0.16758,1.83047,1.97227,0.21592,0.53496,0.83467,0.93779,0.39316
0.48,0.16758,1.83047,1.97227,0.21592,0.53496,0.83145,0.94102,0.39316
0.484,0.16436,1.83369,1.97227,0.21592,0.54785,0.84111,0.93779,0.39316
0.488,0.17725,1.83369,1.96904,0.21592,0.54785,0.84111,0.93779,0.39316
0.492,0.17725,1.83047,1.96582,0.21592,0.54785,0.83789,0.93779,0.39316
0.496,0.18047,1.82402,1.97549,0.21592,0.54785,0.83789,0.93779,0.39639
0.5,0.18047,1.82725,1.97871,0.21592,0.54785,0.83789,0.94102,0.39316
0.504,0.17725,1.84336,1.97549,0.21592,0.54785,0.84111,0.94102,0.39639
0.508,0.17725,1.84014,1.97549,0.21592,0.55107,0.854,0.94424,0.39639
0.512,0.18047,1.82725,1.97549,0.21592,0.55107,0.83789,0.94102,0.39639
0.516,0.18047,1.82402,1.97549,0.21914,0.55107,0.83789,0.94424,0.39316
0.52,0.18047,1.82402,1.97549,0.21592,0.54785,0.83789,0.94102,0.39316
0.524,0.17725,1.84014,1.97227,0.21914,0.54785,0.84111,0.94102,0.39316
0.528,0.17725,1.83369,1.97227,0.2127,0.54785,0.83789,0.93779,0.39316
0.532,0.18047,1.82402,1.97227,0.21592,0.54785,0.83789,0.94102,0.39316
0.536,0.18047,1.8208,1.96904,0.21592,0.54463,0.83789,0.94102,0.39316
0.54,0.17402,1.83047,1.96904,0.21592,0.54141,0.83789,0.94102,0.38994
0.544,0.17402,1.83369,1.96904,0.21592,0.54463,0.83467,0.93779,0.39639
0.548,0.17402,1.82725,1.97227,0.21592,0.54463,0.83789,0.93779,0.39639
0.552,0.17402,1.83047,1.97227,0.2127,0.54141,0.83145,0.93779,0.39316
0.556,0.17402,1.81758,1.97227,0.21592,0.54785,0.84111,0.94102,0.39639
0.56,0.18047,1.83369,1.9626,0.21592,0.54785,0.83789,0.94102,0.39316
0.564,0.17725,1.83047,1.9626,0.21592,0.54785,0.84111,0.93779,0.39316
0.568,0.17725,1.81113,1.97549,0.21592,0.54785,0.81855,0.93457,0.39316
0.572,0.17725,1.84336,1.97549,0.21592,0.54463,0.84111,0.94102,0.39639
0.576,0.17725,1.83691,1.97871,0.21914,0.54785,0.83789,0.94102,0.39316
0.58,0.17725,1.84014,1.97871,0.21914,0.54463,0.83789,0.94424,0.39639
0.584,0.17725,1.84014,1.97871,0.21914,0.54785,0.83789,0.94424,0.39639
0.588,0.17725,1.85303,1.98193,0.21592,0.54463,0.84756,0.94424,0.39639
0.592,0.17402,1.85303,1.98193,0.21914,0.54785,0.84434,0.94424,0.39639
0.596,0.17725,1.84336,1.98516,0.21914,0.54785,0.84111,0.94424,0.39639
0.6,0.17725,1.84658,1.98516,0.21914,0.54785,0.84111,0.94102,0.40283
0.604,0.17725,1.8498,1.97549,0.21914,0.55107,0.84434,0.94424,0.39639
0.608,0.17725,1.84014,1.98838,0.21914,0.5543,0.84434,0.94746,0.39639
0.612,0.18369,1.84014,1.98516,0.21592,0.55107,0.84434,0.94746,0.39639
0.616,0.18047,1.84014,1.98838,0.21914,0.5543,0.84434,0.94746,0.39639
0.62,0.18047,1.84014,1.9916,0.21914,0.55107,0.84434,0.95068,0.39316
0.624,0.17725,1.8498,1.9916,0.22236,0.54785,0.84111,0.94424,0.39639
0.628,0.17725,1.8498,1.9916,0.21592,0.54785,0.85078,0.94746,0.39639
0.632,0.17402,1.86592,1.9916,0.21914,0.54785,0.85078,0.94746,0.39639
0.636,0.17402,1.86592,1.9916,0.21914,0.55107,0.85078,0.94746,0.39961
0.64,0.17725,1.83691,1.9916,0.21914,0.55107,0.82822,0.94746,0.39961
0.644,0.17725,1.83047,1.99805,0.22236,0.54785,0.82178,0.94424,0.39639
0.648,0.17725,1.82402,1.99805,0.21914,0.55107,0.84756,0.95068,0.39639
0.652,0.18047,1.8627,1.9916,0.21914,0.55107,0.85078,0.94746,0.39639
0.656,0.18047,1.85947,1.98838,0.21914,0.55107,0.85078,0.95068,0.39639
0.66,0.18369,1.85625,2.00127,0.22236,0.5543,0.84756,0.95391,0.39961
0.664,0.18369,1.8498,2.00127,0.21914,0.55107,0.854,0.95068,0.39639
0.668,0.18047,1.8627,1.9916,0.22236,0.5543,0.85078,0.95068,0.39639
0.672,0.18047,1.86592,1.99482,0.22236,0.5543,0.85078,0.95391,0.39961
0.676,0.18369,1.85947,2.00771,0.22236,0.5543,0.85078,0.95391,0.39961
0.68,0.18047,1.85947,2.01094,0.22559,0.55107,0.85723,0.95391,0.39961
0.684,0.17725,1.88203,2.01094,0.22236,0.54785,0.84434,0.95068,0.39961
0.688,0.18047,1.8627,2.01094,0.22236,0.54785,0.83789,0.95068,0.39961
0.692,0.17725,1.85303,2.01094,0.22236,0.5543,0.83789,0.95068,0.40283
0.696,0.16758,1.87881,2.01094,0.22236,0.54141,0.85078,0.95391,0.39961
0.7,0.18047,1.8627,2.01738,0.22236,0.55752,0.854,0.95713,0.39961
0.704,0.18369,1.86592,2.01416,0.22236,0.55752,0.854,0.95713,0.39961
0.708,0.18369,1.86592,2.01416,0.22236,0.5543,0.85078,0.95713,0.39961
0.712,0.18369,1.86914,2.01416,0.22236,0.5543,0.85078,0.95713,0.39961
0.716,0.18047,1.88203,2.01738,0.22559,0.55107,0.85078,0.95713,0.40283
0.72,0.18047,1.87881,2.01738,0.22236,0.5543,0.854,0.96035,0.40283
0.724,0.18047,1.86914,2.01738,0.21914,0.55107,0.86367,0.95713,0.39961
0.728,0.17725,1.8917,2.02061,0.22236,0.55107,0.86045,0.96035,0.39961
0.732,0.18047,1.88525,2.02383,0.22559,0.55107,0.854,0.95713,0.40283
0.736,0.17725,1.89492,2.02383,0.22559,0.54785,0.86367,0.96035,0.40283
0.74,0.17725,1.89814,2.02383,0.22559,0.54785,0.86045,0.96035,0.40283
0.744,0.17725,1.89814,2.02383,0.22559,0.55107,0.86045,0.96357,0.39961
0.748,0.17402,1.89492,2.02705,0.22559,0.54785,0.86045,0.96035,0.40283
0.752,0.18047,1.8627,2.02705,0.22559,0.5543,0.83467,0.95713,0.40283
0.756,0.18047,1.85625,2.03027,0.22559,0.54463,0.86045,0.96357,0.40283
0.76,0.1708,1.89492,2.02705,0.22881,0.55752,0.86367,0.96357,0.39961
0.764,0.18369,1.89814,2.02383,0.22559,0.56074,0.87656,0.96357,0.40283
0.768,0.18691,1.88525,2.0335,0.22559,0.55752,0.86045,0.96357,0.40283
0.772,0.18369,1.88525,2.03027,0.22559,0.55752,0.86045,0.9668,0.39961
0.776,0.18369,1.88525,2.02705,0.22559,0.55752,0.86045,0.9668,0.40283
0.78,0.18369,1.87881,2.02705,0.22559,0.5543,0.87012,0.96357,0.40283
0.784,0.18047,1.89814,2.02383,0.22559,0.55107,0.87012,0.96357,0.39961
0.788,0.18047,1.88203,2.01738,0.22236,0.55107,0.854,0.95713,0.40283
0.792,0.18047,1.86592,2.01416,0.22236,0.55107,0.86367,0.95713,0.39961
0.796,0.17725,1.89492,2.01094,0.22236,0.55107,0.86045,0.96035,0.39961
0.8,0.17402,1.88848,2.00771,0.21914,0.5543,0.87012,0.95713,0.39961
0.804,0.18047,1.86592,2.01094,0.22236,0.55752,0.84111,0.95391,0.39961
0.808,0.18369,1.85947,2.00127,0.22236,0.56074,0.83467,0.95068,0.39639
0.812,0.18369,1.8498,2.00449,0.21914,0.56396,0.86367,0.95713,0.39961
0.816,0.18369,1.88525,2.00449,0.22236,0.56074,0.86367,0.96035,0.39961
0.82,0.18369,1.88525,2.00449,0.21914,0.56074,0.86045,0.95713,0.39639
0.824,0.18691,1.87559,2.00127,0.22236,0.56396,0.86367,0.96035,0.39961
0.828,0.18369,1.88848,2.00127,0.22236,0.56074,0.86367,0.95713,0.39639
0.832,0.18369,1.88525,2.00127,0.21914,0.5543,0.86367,0.95713,0.39961
0.836,0.18369,1.88203,1.99805,0.21914,0.55752,0.85723,0.95391,0.39961
0.84,0.18369,1.86592,1.99482,0.21592,0.55752,0.85078,0.95391,0.40283
0.844,0.18369,1.85303,1.98516,0.21914,0.56719,0.84111,0.95068,0.39639
0.848,0.18369,1.84658,1.98193,0.21914,0.56396,0.86045,0.95068,0.39316
0.852,0.18369,1.87881,1.97549,0.21914,0.56396,0.86045,0.95068,0.39316
0.856,0.18369,1.87236,1.97227,0.21592,0.56396,0.86045,0.94746,0.38994
0.86,0.18691,1.85303,1.96582,0.21592,0.56719,0.85723,0.94746,0.39316
0.864,0.18369,1.8627,1.94971,0.21592,0.56396,0.85723,0.94424,0.38994
0.868,0.18369,1.85625,1.94648,0.21592,0.56074,0.85723,0.94424,0.38994
0.872,0.18369,1.8627,1.95615,0.21592,0.56074,0.85723,0.94424,0.39316
0.876,0.18369,1.85947,1.95615,0.21592,0.56396,0.85723,0.94102,0.39639
0.88,0.18691,1.84658,1.95293,0.2127,0.56719,0.854,0.94102,0.38994
0.884,0.18691,1.84658,1.95293,0.21592,0.56396,0.854,0.94102,0.38994
0.888,0.18369,1.85303,1.94326,0.2127,0.56396,0.854,0.93779,0.38994
0.892,0.18369,1.85625,1.94326,0.2127,0.56396,0.854,0.94424,0.38994
0.896,0.18691,1.84658,1.95615,0.21592,0.56719,0.85723,0.94424,0.39316
0.9,0.18691,1.8498,1.95938,0.21592,0.56719,0.85723,0.94424,0.38994
0.904,0.18691,1.8498,1.95938,0.21592,0.56719,0.854,0.94424,0.39316
0.908,0.18691,1.8498,1.9626,0.21592,0.56396,0.854,0.94424,0.38994
0.912,0.18369,1.8498,1.9626,0.21592,0.56396,0.86045,0.94424,0.39316
0.916,0.18369,1.84336,1.96582,0.21592,0.56719,0.84111,0.94424,0.39316
0.92,0.18369,1.84014,1.96904,0.21592,0.55752,0.85723,0.94746,0.39316
0.924,0.17402,1.86914,1.97227,0.21592,0.5543,0.854,0.94746,0.38994
0.928,0.17402,1.87236,1.96904,0.21592,0.57041,0.87334,0.94746,0.39316
0.932,0.18691,1.85947,1.97549,0.21592,0.56719,0.86045,0.95068,0.39639
0.936,0.18691,1.85947,1.97871,0.21914,0.57041,0.86045,0.95391,0.39639
0.94,0.18691,1.85947,1.98516,0.21914,0.56396,0.86045,0.95068,0.39316
0.944,0.18369,1.87236,1.98193,0.21914,0.56396,0.86045,0.95068,0.39639
0.948,0.18369,1.87559,1.98516,0.21914,0.56719,0.86045,0.95068,0.39639
0.952,0.18691,1.86592,1.98838,0.21914,0.56719,0.86045,0.95391,0.39639
0.956,0.18369,1.8917,1.98838,0.21914,0.56719,0.84111,0.95068,0.39639
0.96,0.18369,1.8498,1.9916,0.22236,0.56719,0.83789,0.95068,0.39639
0.964,0.18691,1.84658,1.99482,0.21914,0.57041,0.86689,0.95068,0.39316
0.968,0.18691,1.88203,1.98193,0.22236,0.56719,0.86367,0.95391,0.39316
0.972,0.18691,1.88848,1.99482,0.21914,0.56719,0.86689,0.95713,0.39639
0.976,0.18691,1.88848,1.99805,0.22236,0.56719,0.87334,0.95713,0.39639
0.98,0.18369,1.89814,1.99805,0.21914,0.56396,0.87334,0.96035,0.39639
0.984,0.18369,1.90459,2.00127,0.21914,0.56396,0.87334,0.95713,0.39961
0.988,0.18691,1.88848,2.00449,0.22236,0.56719,0.87012,0.96035,0.39961
