Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.98516,1.49531,1.42441,0.1998,0.76377,0.67031,0.57363,0.36738
0.004,1.97549,1.49531,1.42441,0.1998,0.7541,0.67031,0.57363,0.36738
0.008,1.96904,1.49531,1.42441,0.1998,0.75088,0.66709,0.57686,0.36738
0.012,1.96904,1.49854,1.42764,0.1998,0.74766,0.66709,0.57363,0.36416
0.016,1.96582,1.49531,1.42764,0.1998,0.74766,0.66709,0.57686,0.36738
0.02,1.97549,1.48564,1.43086,0.1998,0.76377,0.66064,0.57363,0.36738
0.024,1.97871,1.4792,1.43086,0.1998,0.73799,0.66387,0.57686,0.36416
0.028,1.98193,1.49854,1.43086,0.1998,0.76377,0.67354,0.57686,0.36416
0.032,1.98193,1.49531,1.42764,0.1998,0.76055,0.66709,0.57363,0.36738
0.036,1.97871,1.48887,1.43086,0.19658,0.76055,0.66064,0.57363,0.36738
0.04,1.98838,1.49531,1.43408,0.1998,0.76377,0.67354,0.57686,0.36738
0.044,1.98838,1.49854,1.43408,0.1998,0.76377,0.67354,0.57686,0.36416
0.048,1.98193,1.49854,1.43086,0.1998,0.76377,0.67354,0.57686,0.36738
0.052,1.98516,1.50176,1.43408,0.1998,0.76055,0.67354,0.57686,0.36416
0.056,1.98838,1.50176,1.4373,0.1998,0.76699,0.67031,0.58008,0.36738
0.06,1.98838,1.50176,1.43408,0.1998,0.76055,0.67354,0.58008,0.36738
0.064,1.98516,1.50498,1.4373,0.1998,0.76055,0.67354,0.57686,0.36738
0.068,1.98516,1.50498,1.44053,0.1998,0.75732,0.67354,0.57686,0.36738
0.072,1.98516,1.50498,1.44053,0.1998,0.75732,0.67354,0.57686,0.36738
0.076,1.98193,1.50176,1.44697,0.1998,0.7541,0.66709,0.57686,0.36738
0.08,1.98193,1.49854,1.44375,0.1998,0.76699,0.67354,0.58008,0.36738
0.084,1.98516,1.50498,1.44053,0.1998,0.76377,0.67676,0.58008,0.36738
0.088,1.98838,1.51143,1.44697,0.1998,0.76377,0.67354,0.58008,0.36738
0.092,1.99482,1.51143,1.4502,0.1998,0.76699,0.67354,0.5833,0.36738
0.096,1.98838,1.51465,1.4502,0.1998,0.75732,0.67676,0.58008,0.36738
0.1,1.98516,1.51143,1.4502,0.1998,0.75732,0.67031,0.58008,0.36738
0.104,1.98838,1.5082,1.4502,0.1998,0.75732,0.67031,0.58008,0.36738
0.108,1.98516,1.49854,1.4502,0.1998,0.7541,0.66709,0.58008,0.36738
0.112,1.95938,1.5082,1.4502,0.1998,0.74121,0.66709,0.58008,0.36416
0.116,1.95615,1.50498,1.4502,0.1998,0.75732,0.67031,0.58008,0.36738
0.12,1.98516,1.50498,1.4502,0.1998,0.75732,0.66709,0.58008,0.36738
0.124,1.98516,1.49531,1.45342,0.1998,0.76699,0.66387,0.58008,0.36738
0.128,1.98516,1.5082,1.45342,0.1998,0.76055,0.67354,0.58008,0.36738
0.132,1.98193,1.50176,1.45342,0.19658,0.7541,0.67031,0.58008,0.36416
0.136,1.97227,1.50176,1.45342,0.1998,0.75088,0.67031,0.58008,0.36738
0.14,1.96904,1.49854,1.4502,0.20303,0.74766,0.66709,0.5833,0.36416
0.144,1.9626,1.49209,1.4502,0.20303,0.74443,0.66387,0.58008,0.36738
0.148,1.97227,1.47598,1.4502,0.1998,0.76055,0.65742,0.58008,0.36738
0.152,1.96904,1.47598,1.4502,0.1998,0.73799,0.66064,0.58008,0.36738
0.156,1.94004,1.4792,1.4502,0.1998,0.73477,0.66064,0.58008,0.36416
0.16,1.94004,1.47598,1.44697,0.1998,0.76377,0.66709,0.58008,0.36738
0.164,1.97227,1.4792,1.44697,0.1998,0.76055,0.66709,0.58008,0.36738
0.168,1.96904,1.47275,1.44697,0.1998,0.75732,0.66387,0.58008,0.36738
0.172,1.96582,1.46953,1.44697,0.1998,0.7541,0.66387,0.58008,0.36416
0.176,1.95938,1.46631,1.44375,0.1998,0.7541,0.66387,0.57686,0.36738
0.18,1.95615,1.46309,1.44053,0.1998,0.7541,0.66064,0.58008,0.36738
0.184,1.95615,1.45342,1.4373,0.1998,0.75732,0.65742,0.58008,0.36738
0.188,1.95293,1.4502,1.43408,0.1998,0.7541,0.66064,0.57686,0.36416
0.192,1.94971,1.44697,1.43086,0.1998,0.75088,0.6542,0.57686,0.36416
0.196,1.94648,1.44053,1.42764,0.19658,0.7541,0.65742,0.57686,0.36738
0.2,1.94648,1.44053,1.43408,0.1998,0.75088,0.6542,0.58008,0.36738
0.204,1.94004,1.4373,1.43086,0.1998,0.74766,0.6542,0.57686,0.36416
0.208,1.94004,1.43086,1.43086,0.1998,0.74443,0.6542,0.57686,0.36738
0.212,1.93037,1.43408,1.43086,0.1998,0.74121,0.6542,0.57686,0.36738
0.216,1.93037,1.43408,1.43086,0.1998,0.74121,0.6542,0.57686,0.36738
0.22,1.91748,1.42764,1.43086,0.19658,0.73477,0.64775,0.57686,0.36416
0.224,1.92393,1.43086,1.43408,0.19658,0.73799,0.64775,0.57363,0.36416
0.228,1.92393,1.42119,1.42764,0.19658,0.73477,0.64453,0.57363,0.36738
0.232,1.92393,1.41797,1.42764,0.19658,0.74443,0.64131,0.57363,0.36738
0.236,1.9207,1.41475,1.42764,0.1998,0.74443,0.64131,0.57363,0.36738
0.24,1.89814,1.42119,1.43086,0.19658,0.74766,0.65098,0.57686,0.36416
0.244,1.92715,1.42119,1.42764,0.19658,0.73477,0.64453,0.57363,0.36416
0.248,1.9207,1.41797,1.43086,0.1998,0.74443,0.64131,0.57686,0.36738
0.252,1.9207,1.41475,1.43086,0.19658,0.74443,0.64131,0.57363,0.36738
0.256,1.89814,1.42119,1.43408,0.19658,0.7251,0.64453,0.57686,0.36416
0.26,1.9207,1.41797,1.43408,0.1998,0.74443,0.64453,0.57686,0.36416
0.264,1.9207,1.41797,1.4373,0.19658,0.74443,0.64131,0.57363,0.36416
0.268,1.9207,1.41475,1.4373,0.1998,0.74443,0.64131,0.57686,0.36416
0.272,1.9207,1.41475,1.4373,0.1998,0.74443,0.64131,0.57363,0.36416
0.276,1.92393,1.42764,1.4373,0.19658,0.74121,0.65098,0.58008,0.36416
0.28,1.92393,1.42764,1.44053,0.1998,0.74766,0.65098,0.58008,0.36416
0.284,1.92715,1.42441,1.44375,0.19658,0.74766,0.65098,0.58008,0.36416
0.288,1.92715,1.42441,1.44375,0.19658,0.75088,0.65742,0.58008,0.36738
0.292,1.92393,1.42764,1.44375,0.19658,0.73799,0.64775,0.58008,0.36416
0.296,1.9207,1.42764,1.44697,0.19658,0.73799,0.65098,0.58008,0.36416
0.3,1.9207,1.42764,1.44697,0.19658,0.73477,0.64775,0.58008,0.36738
0.304,1.9207,1.42764,1.44697,0.1998,0.73799,0.64775,0.58008,0.36738
0.308,1.92393,1.42441,1.4502,0.19658,0.73799,0.64453,0.58008,0.36738
0.312,1.90137,1.42764,1.4502,0.19658,0.7251,0.64453,0.58008,0.36416
0.316,1.89814,1.42764,1.4502,0.19658,0.73477,0.64775,0.58008,0.36738
0.32,1.9207,1.42441,1.4502,0.19658,0.73477,0.64453,0.58008,0.36738
0.324,1.92393,1.42441,1.4502,0.1998,0.73154,0.64775,0.5833,0.36738
0.328,1.91104,1.42764,1.45342,0.19658,0.72832,0.64775,0.5833,0.36416
0.332,1.89814,1.42764,1.45342,0.19658,0.72188,0.64453,0.58008,0.36416
0.336,1.89814,1.42764,1.45342,0.19658,0.73799,0.65098,0.58008,0.36738
0.34,1.92393,1.43086,1.45664,0.1998,0.73799,0.64775,0.58008,0.36738
0.344,1.92393,1.42764,1.45664,0.19658,0.73799,0.64453,0.58008,0.36738
0.348,1.91426,1.43408,1.45986,0.1998,0.73154,0.64775,0.5833,0.36416
0.352,1.90459,1.4373,1.45986,0.19658,0.74766,0.65098,0.5833,0.36416
0.356,1.93037,1.4373,1.46309,0.19658,0.74443,0.65098,0.5833,0.36416
0.36,1.92715,1.44053,1.46309,0.1998,0.74121,0.65098,0.5833,0.36416
0.364,1.92393,1.44053,1.46309,0.1998,0.73799,0.65098,0.5833,0.36416
0.368,1.92715,1.44697,1.46631,0.1998,0.73477,0.6542,0.58652,0.36738
0.372,1.9207,1.44697,1.46631,0.1998,0.75088,0.64775,0.58008,0.36738
0.376,1.94004,1.44697,1.46953,0.1998,0.75088,0.64775,0.5833,0.36738
0.38,1.94004,1.44375,1.47275,0.1998,0.75088,0.64775,0.5833,0.36738
0.384,1.91748,1.45664,1.47275,0.1998,0.75088,0.66064,0.58652,0.36738
0.388,1.94326,1.45986,1.4792,0.1998,0.75088,0.65098,0.5833,0.36738
0.392,1.94326,1.44697,1.47275,0.1998,0.75088,0.65098,0.5833,0.36738
0.396,1.94326,1.44697,1.47598,0.1998,0.75088,0.64775,0.5833,0.36738
0.4,1.94004,1.44053,1.4792,0.1998,0.75732,0.65742,0.58975,0.36738
0.404,1.94648,1.45664,1.47598,0.1998,0.7541,0.66064,0.58652,0.36738
0.408,1.94971,1.45664,1.47598,0.1998,0.7541,0.65098,0.58652,0.36738
0.412,1.94326,1.4502,1.4792,0.1998,0.75088,0.65098,0.58652,0.36738
0.416,1.94326,1.44697,1.4792,0.1998,0.75088,0.64453,0.58975,0.36738
0.42,1.94648,1.45342,1.47275,0.1998,0.7541,0.66064,0.58652,0.36416
0.424,1.94648,1.4502,1.47275,0.1998,0.7541,0.66064,0.58652,0.36738
0.428,1.94971,1.45986,1.4792,0.1998,0.75088,0.66064,0.58652,0.36738
0.432,1.94971,1.45664,1.4792,0.1998,0.74766,0.66064,0.58652,0.36738
0.436,1.94648,1.45664,1.4792,0.1998,0.75088,0.65742,0.58652,0.36738
0.44,1.93037,1.4502,1.4792,0.1998,0.73799,0.6542,0.58975,0.36738
0.444,1.9207,1.4502,1.4792,0.1998,0.74443,0.65742,0.58652,0.36738
0.448,1.94326,1.45342,1.47598,0.1998,0.74443,0.6542,0.58652,0.36738
0.452,1.94326,1.44697,1.4792,0.1998,0.74766,0.66709,0.58652,0.36738
0.456,1.93682,1.4502,1.4792,0.1998,0.74121,0.6542,0.58975,0.36738
0.46,1.93037,1.44697,1.4792,0.1998,0.73799,0.6542,0.58652,0.36738
0.464,1.92715,1.44697,1.4792,0.1998,0.74443,0.6542,0.58975,0.36738
0.468,1.94326,1.45342,1.4792,0.1998,0.74443,0.65742,0.58652,0.36738
0.472,1.94326,1.4502,1.4792,0.1998,0.74443,0.6542,0.58652,0.36738
0.476,1.93037,1.44697,1.4792,0.1998,0.73477,0.65098,0.58975,0.36738
0.48,1.9207,1.44697,1.48242,0.1998,0.74443,0.6542,0.58975,0.36738
0.484,1.94004,1.44697,1.48242,0.1998,0.74443,0.6542,0.58652,0.36738
0.488,1.94326,1.44053,1.48242,0.1998,0.7541,0.64775,0.58652,0.36738
0.492,1.94004,1.44375,1.48242,0.1998,0.75088,0.64775,0.58652,0.36416
0.496,1.94326,1.4373,1.4792,0.1998,0.75088,0.64131,0.58652,0.36738
0.5,1.95293,1.4502,1.48242,0.1998,0.74766,0.65742,0.58975,0.36738
0.504,1.94648,1.45342,1.48242,0.1998,0.74766,0.65742,0.58975,0.36738
0.508,1.94648,1.45342,1.48887,0.1998,0.74766,0.65742,0.58975,0.36738
0.512,1.93682,1.4502,1.48564,0.1998,0.74121,0.65742,0.58975,0.36738
0.516,1.94648,1.45664,1.49209,0.1998,0.74443,0.6542,0.58975,0.36738
0.52,1.94648,1.4502,1.48887,0.1998,0.74443,0.65098,0.58975,0.36416
0.524,1.94648,1.44697,1.48887,0.1998,0.74121,0.65098,0.58975,0.36738
0.528,1.94648,1.44697,1.48887,0.1998,0.7541,0.65098,0.58975,0.36738
0.532,1.92393,1.45342,1.48887,0.1998,0.72832,0.65098,0.59297,0.36738
0.536,1.9207,1.45342,1.48887,0.1998,0.7541,0.65098,0.58975,0.36738
0.54,1.94326,1.44697,1.48887,0.1998,0.7541,0.64775,0.58975,0.36738
