Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0.468,1.5082,1.42119,2.11406,0.29004,0.56396,0.59619,0.75088,0.44795
0.472,1.5082,1.42119,2.11406,0.29004,0.56396,0.59297,0.75088,0.44795
0.476,1.51143,1.42764,2.11729,0.29004,0.56396,0.59941,0.75088,0.44795
0.48,1.51465,1.43408,2.11084,0.29004,0.57041,0.59941,0.75088,0.44795
0.484,1.51465,1.42441,2.10762,0.29004,0.57041,0.59941,0.75088,0.44795
0.488,1.51465,1.42441,2.10762,0.29004,0.56719,0.59941,0.75088,0.44795
0.492,1.51465,1.43408,2.11729,0.29004,0.57041,0.59941,0.75088,0.44795
0.496,1.51465,1.43086,2.11729,0.29004,0.57041,0.59941,0.75088,0.44795
0.5,1.51465,1.43408,2.11729,0.29004,0.57041,0.59941,0.75088,0.44795
0.504,1.51465,1.43408,2.11729,0.29004,0.56719,0.59941,0.75088,0.44795
0.508,1.51465,1.43408,2.11729,0.29004,0.56719,0.60264,0.75088,0.44795
0.512,1.51787,1.43086,2.11084,0.29004,0.57041,0.60264,0.74766,0.44795
0.516,1.52109,1.43408,2.11729,0.29004,0.57041,0.59941,0.75088,0.44795
0.52,1.51787,1.43408,2.11729,0.29004,0.56719,0.59941,0.75088,0.44795
0.524,1.51465,1.43408,2.12051,0.29004,0.56719,0.59941,0.75088,0.44795
0.528,1.51465,1.43408,2.12051,0.29004,0.56719,0.59619,0.7541,0.44795
0.532,1.51465,1.43086,2.12051,0.29004,0.57363,0.59297,0.75088,0.44795
0.536,1.51787,1.42764,2.12051,0.29004,0.57363,0.60264,0.7541,0.44795
0.54,1.52109,1.44053,2.11406,0.29004,0.57041,0.60264,0.75088,0.44795
0.544,1.52109,1.4373,2.11084,0.29004,0.57363,0.60586,0.7541,0.44795
0.548,1.51787,1.44053,2.12373,0.29004,0.56719,0.59941,0.7541,0.44795
0.552,1.51465,1.44053,2.12373,0.29004,0.56719,0.59941,0.7541,0.44473
0.556,1.51143,1.4373,2.12373,0.29004,0.56719,0.59941,0.75088,0.45117
0.56,1.52109,1.44053,2.12373,0.29004,0.56719,0.59619,0.7541,0.45117
0.564,1.52109,1.4373,2.12373,0.29004,0.57363,0.59619,0.75088,0.44795
0.568,1.51143,1.44375,2.12051,0.29004,0.56396,0.59941,0.7541,0.44795
0.572,1.51143,1.44375,2.12051,0.29004,0.56719,0.59941,0.75088,0.45117
0.576,1.52109,1.44053,2.12373,0.29004,0.57686,0.59619,0.75088,0.44795
0.58,1.52109,1.4373,2.12051,0.29004,0.57363,0.60586,0.7541,0.44795
0.584,1.52432,1.44375,2.11406,0.29004,0.57363,0.60586,0.75088,0.44795
0.588,1.52109,1.44697,2.12373,0.29004,0.57363,0.60586,0.7541,0.45117
