Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.74668,1.10537,1.26328,0.17725,0.64131,0.49307,0.50596,0.33838
0.004,1.74346,1.10537,1.2665,0.17725,0.64453,0.49951,0.50273,0.3416
0.008,1.7499,1.10859,1.26328,0.18047,0.64131,0.49629,0.50273,0.3416
0.012,1.7499,1.10215,1.2665,0.17725,0.65098,0.50918,0.50596,0.33838
0.016,1.7499,1.10537,1.26328,0.17725,0.65098,0.49951,0.50273,0.33838
0.02,1.7499,1.10537,1.26006,0.18047,0.64775,0.49951,0.50596,0.33838
0.024,1.75312,1.10859,1.2665,0.17725,0.65098,0.49629,0.50596,0.3416
0.028,1.75312,1.10537,1.2665,0.17725,0.65098,0.49951,0.50596,0.33838
0.032,1.75312,1.10537,1.2665,0.17725,0.64453,0.49629,0.50596,0.3416
0.036,1.7499,1.10859,1.2665,0.18047,0.64453,0.49951,0.50596,0.3416
0.04,1.75312,1.10859,1.2665,0.17725,0.64775,0.49629,0.50596,0.3416
0.044,1.7499,1.10537,1.2665,0.18047,0.64453,0.49629,0.50596,0.3416
0.048,1.7499,1.10859,1.2665,0.17725,0.64453,0.49629,0.50273,0.3416
0.052,1.75312,1.10537,1.2665,0.17725,0.6542,0.49629,0.50273,0.3416
0.056,1.75312,1.10537,1.26973,0.17725,0.6542,0.49307,0.50273,0.3416
0.06,1.75312,1.10215,1.26973,0.18047,0.65098,0.50273,0.50596,0.33838
0.064,1.75635,1.11182,1.26973,0.18047,0.64775,0.50273,0.50596,0.3416
0.068,1.75635,1.11182,1.26973,0.18047,0.64775,0.49951,0.50596,0.3416
0.072,1.75635,1.10859,1.26973,0.18047,0.64775,0.49951,0.50596,0.3416
0.076,1.75312,1.11826,1.27617,0.18047,0.64453,0.49951,0.50596,0.3416
0.08,1.75635,1.10859,1.26973,0.18047,0.64453,0.49951,0.50273,0.33838
0.084,1.75957,1.10859,1.26973,0.18047,0.6542,0.49629,0.50273,0.3416
0.088,1.75635,1.10537,1.27295,0.18047,0.6542,0.49629,0.50596,0.3416
0.092,1.75957,1.11182,1.26973,0.18047,0.6542,0.50273,0.50596,0.33838
0.096,1.75957,1.11182,1.26973,0.17725,0.6542,0.49951,0.50273,0.3416
0.1,1.75957,1.10215,1.27617,0.18047,0.65742,0.50273,0.50596,0.3416
0.104,1.76279,1.11504,1.27617,0.18047,0.65098,0.50273,0.50596,0.3416
0.108,1.76279,1.11182,1.27295,0.17725,0.6542,0.50596,0.50596,0.33838
0.112,1.76602,1.11504,1.27617,0.18047,0.6542,0.50273,0.50596,0.3416
0.116,1.76279,1.11504,1.27617,0.18047,0.6542,0.50273,0.50596,0.3416
0.12,1.75957,1.11182,1.27939,0.18047,0.64775,0.50273,0.50596,0.3416
0.124,1.75957,1.11504,1.27939,0.18047,0.64775,0.49951,0.50918,0.3416
0.128,1.76279,1.11182,1.27939,0.18047,0.6542,0.49629,0.50596,0.3416
0.132,1.76602,1.11182,1.27939,0.18047,0.64453,0.49951,0.50918,0.33838
0.136,1.7499,1.11504,1.27939,0.17725,0.64453,0.49629,0.50918,0.33838
0.14,1.75312,1.11826,1.27939,0.18047,0.66064,0.50596,0.50918,0.3416
0.144,1.77246,1.11826,1.28262,0.18047,0.65742,0.50273,0.50918,0.33838
0.148,1.77246,1.11826,1.28262,0.18047,0.6542,0.50273,0.50918,0.3416
0.152,1.76279,1.11826,1.28262,0.18047,0.65098,0.50273,0.50918,0.3416
0.156,1.76279,1.11826,1.28262,0.18047,0.65098,0.50273,0.50918,0.3416
0.16,1.76279,1.11826,1.28262,0.18047,0.64775,0.50273,0.50918,0.3416
0.164,1.76924,1.11504,1.28262,0.18047,0.65742,0.49629,0.50596,0.3416
0.168,1.76924,1.11182,1.28584,0.18047,0.64775,0.50273,0.50918,0.33838
0.172,1.75635,1.12148,1.28262,0.18047,0.66064,0.50918,0.50596,0.3416
0.176,1.77246,1.12148,1.28262,0.18047,0.66064,0.49951,0.50596,0.3416
0.18,1.77246,1.11182,1.28584,0.18047,0.66387,0.50918,0.50918,0.3416
0.184,1.77891,1.12471,1.28584,0.18047,0.65742,0.50596,0.50918,0.3416
0.188,1.77568,1.12471,1.28584,0.18047,0.65742,0.50918,0.50918,0.3416
0.192,1.77568,1.12471,1.28584,0.18047,0.65742,0.50918,0.50918,0.3416
0.196,1.77246,1.12793,1.28584,0.17725,0.6542,0.50918,0.50918,0.3416
0.2,1.77246,1.12471,1.28584,0.18047,0.6542,0.50596,0.50918,0.3416
0.204,1.77246,1.12471,1.28906,0.18047,0.66064,0.50596,0.50918,0.3416
0.208,1.78213,1.12793,1.28906,0.18047,0.66064,0.50918,0.50918,0.3416
0.212,1.78213,1.12471,1.28906,0.18047,0.6542,0.50918,0.50918,0.3416
0.216,1.77568,1.12471,1.28906,0.18047,0.6542,0.50273,0.50918,0.34482
0.22,1.76602,1.12471,1.28906,0.18047,0.64775,0.50273,0.50918,0.33838
