Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.52109,2.39443,2.34932,0.32871,0.91201,1.09248,0.98613,0.48018
0.004,1.45342,2.41377,2.34287,0.33193,0.84434,1.08281,0.98291,0.48018
0.008,1.52109,2.4041,2.32998,0.33193,0.90879,1.09248,0.98291,0.48018
0.012,1.51465,2.40088,2.34287,0.33193,0.90234,1.08926,0.98291,0.48018
0.016,1.51465,2.3751,2.34287,0.33193,0.90879,1.06348,0.97969,0.48018
0.02,1.51465,2.3751,2.34609,0.33193,0.90879,1.06348,0.97969,0.48018
0.024,1.52754,2.39443,2.34287,0.32871,0.91201,1.09248,0.97969,0.48018
0.028,1.51465,2.40732,2.34609,0.33193,0.90234,1.08926,0.98291,0.48018
0.032,1.51465,2.38799,2.34287,0.33193,0.91523,1.10215,0.97969,0.48018
0.036,1.51787,2.40732,2.34287,0.33193,0.90557,1.08604,0.98291,0.48018
0.04,1.51143,2.35898,2.34609,0.33193,0.91523,1.09248,0.98291,0.48018
0.044,1.52109,2.39121,2.34287,0.32871,0.90557,1.09248,0.98291,0.48018
0.048,1.51143,2.39443,2.34609,0.33193,0.89912,1.07637,0.98291,0.48018
0.052,1.51143,2.36543,2.34932,0.32871,0.91523,1.09248,0.98291,0.48018
0.056,1.51143,2.39766,2.34609,0.33193,0.90234,1.08604,0.98291,0.48018
0.06,1.51143,2.36865,2.34932,0.33193,0.90234,1.08926,0.98291,0.4834
0.064,1.51143,2.38477,2.34609,0.33193,0.90879,1.06992,0.98291,0.4834
0.068,1.51143,2.35254,2.34609,0.33193,0.90879,1.09248,0.98613,0.48018
0.072,1.51465,2.4041,2.34932,0.33516,0.90234,1.08926,0.98291,0.4834
0.076,1.51143,2.35254,2.34932,0.33193,0.91523,1.09248,0.98936,0.4834
0.08,1.52109,2.39121,2.34932,0.33193,0.89912,1.08926,0.98613,0.4834
0.084,1.51143,2.3751,2.35254,0.33516,0.90557,1.0667,0.98291,0.4834
0.088,1.52432,2.39443,2.35254,0.33193,0.91201,1.09248,0.98613,0.4834
0.092,1.51143,2.39121,2.35254,0.33516,0.8959,1.07637,0.98613,0.4834
0.096,1.51787,2.40088,2.33643,0.33516,0.90879,1.0957,0.98613,0.48018
0.1,1.51465,2.4041,2.35254,0.33516,0.90234,1.08926,0.98613,0.4834
0.104,1.51143,2.38477,2.35254,0.33516,0.90879,1.06992,0.98291,0.4834
0.108,1.51143,2.35576,2.35576,0.33516,0.91523,1.0957,0.98936,0.4834
0.112,1.51143,2.39121,2.35576,0.33516,0.8959,1.07314,0.98613,0.4834
0.116,1.51143,2.36543,2.35576,0.33516,0.91201,1.0957,0.98613,0.4834
0.12,1.51787,2.39766,2.33643,0.33516,0.90879,1.09248,0.98936,0.4834
0.124,1.51787,2.39443,2.35898,0.33516,0.89912,1.08926,0.98936,0.4834
0.128,1.52432,2.4041,2.34609,0.33838,0.91201,1.09248,0.98613,0.4834
0.132,1.53076,2.39121,2.35576,0.33516,0.89268,1.0957,0.98936,0.4834
0.136,1.49531,2.41377,2.35898,0.33838,0.85078,1.08926,0.98936,0.4834
0.14,1.52754,2.40732,2.34609,0.33838,0.91201,1.09248,0.98613,0.4834
0.144,1.52754,2.41055,2.35898,0.33516,0.90557,1.09248,0.98936,0.4834
0.148,1.52754,2.39766,2.33965,0.33838,0.90879,1.0957,0.98936,0.4834
0.152,1.52432,2.39766,2.35898,0.33838,0.88945,1.0957,0.98936,0.48018
0.156,1.49854,2.41699,2.35576,0.33838,0.85078,1.08926,0.98936,0.4834
0.16,1.53076,2.40732,2.34287,0.33516,0.9249,1.10537,0.98936,0.4834
0.164,1.50498,2.42344,2.35576,0.33838,0.87656,1.09248,0.98936,0.4834
0.168,1.52754,2.40088,2.33965,0.33516,0.90879,1.0957,0.98936,0.4834
0.172,1.52109,2.40088,2.35576,0.33838,0.87656,1.0957,0.98936,0.4834
0.176,1.46631,2.41377,2.35576,0.33838,0.84434,1.08604,0.98613,0.4834
0.18,1.52754,2.4041,2.33643,0.33838,0.90879,1.0957,0.98936,0.4834
0.184,1.49531,2.41699,2.35576,0.33838,0.86689,1.09248,0.98936,0.4834
0.188,1.45664,2.40732,2.35254,0.33838,0.90879,1.07314,0.98613,0.4834
0.192,1.51787,2.35898,2.35898,0.33516,0.91523,1.09893,0.99258,0.4834
0.196,1.52754,2.39121,2.35898,0.33516,0.90557,1.09248,0.98936,0.4834
0.2,1.51465,2.39121,2.36221,0.33838,0.89912,1.07314,0.98613,0.4834
0.204,1.52432,2.39121,2.36221,0.33193,0.90234,1.0957,0.99258,0.4834
0.208,1.48887,2.41699,2.35898,0.33838,0.90557,1.06992,0.98613,0.4834
0.212,1.51465,2.35254,2.36221,0.33838,0.91523,1.0957,0.99258,0.4834
0.216,1.52432,2.39121,2.36221,0.33516,0.88301,1.09893,0.99258,0.4834
0.22,1.51465,2.37188,2.36221,0.33838,0.90557,1.06025,0.98613,0.4834
0.224,1.53076,2.4041,2.36221,0.3416,0.90234,1.09248,0.98936,0.4834
0.228,1.51465,2.3751,2.36543,0.33838,0.90557,1.0667,0.98613,0.4834
0.232,1.52754,2.39121,2.36221,0.33838,0.91201,1.0957,0.99258,0.4834
0.236,1.49531,2.42344,2.36221,0.33838,0.86689,1.09248,0.99258,0.48662
0.24,1.51787,2.39443,2.34287,0.33838,0.90557,1.0957,0.99258,0.4834
0.244,1.51787,2.39443,2.36221,0.33838,0.87334,1.0957,0.99258,0.4834
0.248,1.45664,2.40732,2.36221,0.33838,0.91201,1.0957,0.98936,0.4834
0.252,1.52109,2.39443,2.34287,0.33838,0.90879,1.0957,0.99258,0.4834
0.256,1.48242,2.41055,2.36221,0.33838,0.85078,1.08926,0.99258,0.4834
0.26,1.51465,2.39766,2.37188,0.3416,0.91523,1.0957,0.99258,0.4834
0.264,1.52432,2.38799,2.36543,0.33838,0.90234,1.09248,0.99258,0.4834
0.268,1.48564,2.41377,2.36543,0.3416,0.84756,1.08926,0.99258,0.4834
0.272,1.51787,2.4041,2.34932,0.33838,0.90879,1.0957,0.98613,0.4834
0.276,1.50176,2.42344,2.36543,0.33838,0.87334,1.0957,0.99258,0.4834
0.28,1.45664,2.40732,2.36543,0.33838,0.90557,1.07314,0.98936,0.4834
0.284,1.51143,2.35576,2.36543,0.33838,0.91201,1.09893,0.99258,0.4834
0.288,1.52109,2.38799,2.36543,0.33516,0.87979,1.10859,0.99258,0.4834
0.292,1.52432,2.38799,2.36543,0.33838,0.87979,1.0957,0.99258,0.4834
0.296,1.52109,2.39766,2.34932,0.3416,0.90557,1.0957,0.99258,0.4834
0.3,1.51465,2.39443,2.36543,0.33838,0.89912,1.09248,0.98936,0.48662
0.304,1.51143,2.36865,2.36543,0.33838,0.90557,1.06025,0.98936,0.4834
0.308,1.52432,2.38799,2.36543,0.33838,0.90557,1.0957,0.99258,0.4834
0.312,1.51143,2.34932,2.36543,0.33838,0.91201,1.0957,0.99258,0.4834
0.316,1.52109,2.38799,2.36543,0.33516,0.90557,1.0957,0.99258,0.4834
0.32,1.5082,2.39443,2.36543,0.33838,0.89912,1.09248,0.99258,0.4834
0.324,1.5082,2.37188,2.36543,0.33838,0.854,1.10215,0.99258,0.4834
0.328,1.51787,2.40088,2.35254,0.33838,0.90879,1.0957,0.98936,0.4834
0.332,1.5082,2.39121,2.36543,0.33838,0.89268,1.07314,0.98936,0.4834
0.336,1.5082,2.36221,2.36543,0.33838,0.91201,1.0957,0.98936,0.4834
0.34,1.51143,2.39766,2.34609,0.33838,0.90557,1.0957,0.99258,0.4834
0.344,1.5082,2.39443,2.36543,0.33838,0.8959,1.0957,0.98936,0.4834
0.348,1.44053,2.40088,2.35898,0.33838,0.90879,1.09893,0.98936,0.4834
0.352,1.5082,2.40732,2.36543,0.3416,0.90557,1.0957,0.99258,0.4834
0.356,1.4792,2.41699,2.36543,0.33516,0.86689,1.09248,0.99258,0.4834
0.36,1.44375,2.4041,2.36221,0.3416,0.90879,1.0957,0.98936,0.4834
0.364,1.50498,2.40088,2.36543,0.33838,0.90234,1.0957,0.99258,0.4834
0.368,1.49854,2.36543,2.36543,0.33838,0.90234,1.06348,0.98936,0.48662
0.372,1.51143,2.38799,2.36865,0.33838,0.8959,1.09248,0.99258,0.48662
0.376,1.49854,2.36865,2.36543,0.33838,0.90557,1.0667,0.98936,0.48662
0.38,1.5082,2.38477,2.36865,0.33838,0.90557,1.0957,0.9958,0.48662
0.384,1.49854,2.37832,2.36865,0.3416,0.90234,1.06992,0.98936,0.4834
0.388,1.49854,2.4041,2.36865,0.3416,0.89912,1.0957,0.99258,0.48662
0.392,1.49854,2.38477,2.37188,0.3416,0.89268,1.07314,0.99258,0.48662
0.396,1.49854,2.35576,2.36865,0.3416,0.91201,1.0957,0.9958,0.48662
0.4,1.51143,2.38477,2.37188,0.33838,0.8959,1.0957,0.99258,0.4834
0.404,1.49854,2.36221,2.37188,0.3416,0.90234,1.06025,0.98936,0.48662
0.408,1.51143,2.38477,2.36865,0.33838,0.90557,1.0957,0.98936,0.4834
0.412,1.50176,2.40088,2.36865,0.3416,0.89912,1.0957,0.99258,0.48662
0.416,1.49854,2.38477,2.37188,0.3416,0.89268,1.07314,0.98936,0.48662
0.42,1.49854,2.39121,2.3751,0.3416,0.8959,1.09248,0.99258,0.48662
0.424,1.51465,2.39766,2.35576,0.3416,0.90557,1.09893,0.99258,0.48662
0.428,1.51143,2.39443,2.37188,0.3416,0.8959,1.09248,0.99258,0.48662
0.432,1.5082,2.3751,2.3751,0.3416,0.90234,1.07314,0.99258,0.48662
0.436,1.5082,2.34609,2.37188,0.3416,0.91201,1.0957,0.9958,0.48662
0.44,1.5082,2.37832,2.37188,0.3416,0.90234,1.07314,0.98936,0.48662
0.444,1.5082,2.34932,2.37188,0.3416,0.90879,1.0957,0.98936,0.4834
