Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.2623,2.28164,2.19141,0.32227,0.97646,0.99258,0.91846,0.48018
0.004,2.21719,2.28164,2.19141,0.32227,1.01191,0.99902,0.91846,0.48018
0.008,2.2623,2.28164,2.19463,0.32227,1.00225,0.9958,0.91846,0.48018
0.012,2.25908,2.2752,2.19463,0.32227,0.9668,0.99258,0.91846,0.47695
0.016,2.26553,2.27842,2.18496,0.32549,1.01191,0.99902,0.91523,0.48018
0.02,2.26553,2.28486,2.19463,0.32227,1.00547,0.99902,0.91846,0.48018
0.024,2.24619,2.29131,2.19463,0.32549,0.97646,0.99258,0.91846,0.48018
0.028,2.25908,2.28164,2.19785,0.32549,1.01514,0.99902,0.92168,0.48018
0.032,2.27197,2.27842,2.19463,0.31904,1.00547,0.9958,0.92168,0.48018
0.036,2.24941,2.29453,2.19463,0.32549,0.97969,0.9958,0.92168,0.48018
0.04,2.22041,2.29131,2.19463,0.32871,1.01191,0.99902,0.92168,0.48018
0.044,2.27197,2.27842,2.20107,0.31904,1.00547,0.99902,0.92168,0.48018
0.048,2.24941,2.30098,2.19785,0.32549,1.00225,1.00225,0.92168,0.48018
0.052,2.2623,2.28164,2.19785,0.32227,0.9958,0.98936,0.92168,0.4834
0.056,2.2623,2.26553,2.20107,0.32227,1.00869,0.97646,0.91846,0.48018
0.06,2.26875,2.29131,2.20107,0.32549,1.00869,1.00225,0.92168,0.48018
0.064,2.25586,2.30098,2.19463,0.32549,0.98936,0.99902,0.92168,0.48018
0.068,2.24297,2.29453,2.20107,0.32549,0.97002,0.99258,0.92168,0.48018
0.072,2.21719,2.28164,2.19463,0.32549,1.01514,0.99902,0.91846,0.48018
0.076,2.26875,2.27842,2.18818,0.32549,1.00869,1.00225,0.92168,0.48018
0.08,2.22363,2.29131,2.19785,0.32549,1.01191,1.00225,0.92168,0.48018
0.084,2.26553,2.28486,2.18496,0.32549,1.01514,1.00225,0.92168,0.48018
0.088,2.2752,2.28164,2.20107,0.31904,1.01191,0.99902,0.92168,0.48018
0.092,2.24941,2.30098,2.20107,0.32549,1.00869,0.99902,0.92168,0.48018
0.096,2.26553,2.26553,2.20107,0.32227,1.01514,1.00225,0.9249,0.48018
0.1,2.24941,2.30098,2.20107,0.32549,0.98613,0.99902,0.92168,0.48018
0.104,2.22363,2.29131,2.19785,0.32227,1.00869,0.98291,0.91846,0.48018
0.108,2.2623,2.25586,2.19785,0.31904,1.01514,1.00225,0.9249,0.48018
0.112,2.27197,2.28164,2.19785,0.31582,1.00225,1.00225,0.92168,0.48018
0.116,2.2623,2.28164,2.20107,0.32227,0.99258,0.98613,0.91846,0.48018
0.12,2.2623,2.26553,2.20107,0.32227,0.96357,0.9958,0.92168,0.48018
0.124,2.26875,2.28809,2.18818,0.32549,1.01191,1.00225,0.91846,0.47695
0.128,2.26875,2.28809,2.20107,0.32549,1.00869,1.00225,0.92168,0.48018
0.132,2.24941,2.3042,2.20107,0.32549,0.97969,0.99902,0.92168,0.48018
0.136,2.26875,2.28809,2.18818,0.32549,1.00869,1.00547,0.91846,0.48018
0.14,2.26553,2.29131,2.20107,0.32227,0.98613,0.99902,0.92168,0.48018
0.144,2.23008,2.29775,2.19785,0.32227,0.96357,0.99258,0.92168,0.48018
0.148,2.26875,2.28809,2.18818,0.32549,1.01514,1.00225,0.91846,0.47695
0.152,2.27197,2.28486,2.19785,0.31582,0.99902,1.00225,0.9249,0.47695
0.156,2.2752,2.32031,2.20752,0.32549,1.01191,0.98613,0.91846,0.48018
0.16,2.2623,2.2623,2.20107,0.31904,1.01836,1.00547,0.92168,0.47695
0.164,2.27197,2.28809,2.20107,0.31582,1.00547,1.00225,0.9249,0.48018
