Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.01094,2.66191,2.65869,0.56396,0.85723,1.10215,0.9958,0.15146
0.004,1.95938,2.69092,2.65869,0.56719,0.81533,1.10215,0.9958,0.15469
0.008,1.9207,2.6877,2.65547,0.56719,0.85078,1.09248,0.99258,0.15146
0.012,1.9916,2.63936,2.65869,0.56719,0.85723,1.07637,0.99258,0.14824
0.016,1.99482,2.62002,2.65869,0.56719,0.86689,1.10215,0.9958,0.15146
0.02,2.00127,2.68125,2.65869,0.56719,0.85723,1.10537,0.9958,0.15146
0.024,2.00127,2.6748,2.65869,0.56719,0.85723,1.10215,0.9958,0.15146
0.028,1.9916,2.65869,2.65869,0.56396,0.83145,1.10537,0.9958,0.15469
0.032,1.9626,2.69414,2.65869,0.57041,0.81855,1.10215,0.9958,0.15146
0.036,1.92393,2.6877,2.65547,0.56719,0.796,1.09893,0.9958,0.15146
0.04,2.00449,2.6748,2.63613,0.56719,0.85723,1.10537,0.9958,0.15146
0.044,2.00127,2.68125,2.66191,0.56719,0.825,1.10859,0.9958,0.15146
0.048,1.95938,2.6877,2.65869,0.56719,0.81211,1.09893,0.9958,0.15146
0.052,1.9207,2.68447,2.65547,0.56719,0.78955,1.09893,0.9958,0.14824
0.056,2.01738,2.66191,2.66191,0.56719,0.86367,1.10215,0.99902,0.14824
0.06,1.99805,2.6748,2.66191,0.56719,0.85078,1.09893,0.9958,0.15146
0.064,1.99482,2.65547,2.66191,0.56719,0.84756,1.08281,0.99258,0.15146
0.068,1.99482,2.63291,2.66191,0.56719,0.85723,1.07314,0.99258,0.15146
0.072,1.99805,2.61035,2.66191,0.56719,0.86367,1.10537,0.9958,0.15146
0.076,1.99805,2.67158,2.66191,0.56719,0.854,1.10215,0.9958,0.15146
0.08,1.99805,2.65547,2.66191,0.56719,0.825,1.10537,0.9958,0.15146
0.084,1.94648,2.6877,2.65869,0.57041,0.796,1.09893,0.9958,0.15469
0.088,1.91426,2.6748,2.64902,0.57041,0.86367,1.10537,0.9958,0.15146
0.092,2.01738,2.66191,2.66191,0.56719,0.86045,1.10537,0.9958,0.15146
0.096,2.00449,2.67803,2.66191,0.56719,0.85723,1.10215,0.9958,0.15146
0.1,1.99805,2.66514,2.66191,0.57041,0.854,1.09893,0.9958,0.15146
0.104,1.99805,2.66191,2.66191,0.57041,0.85078,1.09248,0.9958,0.15146
0.108,1.99805,2.63936,2.66514,0.56719,0.85723,1.07637,0.99258,0.15146
0.112,2.00771,2.67803,2.66191,0.57041,0.85723,1.10537,0.9958,0.15146
0.116,2.00449,2.67158,2.66191,0.57041,0.85723,1.10215,0.99902,0.15146
0.12,1.99482,2.65869,2.66191,0.56719,0.83467,1.10859,0.99902,0.15791
0.124,1.96904,2.69414,2.66514,0.57041,0.85723,1.0957,0.99902,0.15791
0.128,2.00127,2.63291,2.66191,0.57041,0.85723,1.07314,0.99258,0.15146
0.132,2.02061,2.66191,2.66191,0.57041,0.86045,1.10537,1.00225,0.15146
0.136,2.01416,2.66191,2.66191,0.56719,0.85723,1.10215,0.9958,0.15146
0.14,2.00127,2.66191,2.66514,0.57041,0.854,1.09893,0.9958,0.15146
0.144,2.00127,2.64902,2.66514,0.57041,0.85078,1.08281,0.99258,0.15146
0.148,1.92393,2.67803,2.65869,0.57041,0.86367,1.10537,0.9958,0.15469
0.152,2.01094,2.6748,2.63936,0.57041,0.85723,1.07314,0.99258,0.15146
0.156,2.00127,2.61035,2.66514,0.57041,0.86689,1.10215,0.99902,0.15146
0.16,2.02061,2.66191,2.66514,0.57041,0.86045,1.10215,0.9958,0.15146
0.164,2.00449,2.66836,2.66514,0.57041,0.854,1.09893,0.9958,0.15146
0.168,2.00127,2.63291,2.66836,0.57041,0.85723,1.07314,0.9958,0.15146
0.172,2.00127,2.6168,2.66836,0.57363,0.86045,1.10537,0.99902,0.15469
0.176,2.00449,2.6748,2.66836,0.57363,0.85723,1.10537,0.99902,0.15146
0.18,2.00127,2.66514,2.66836,0.57363,0.854,1.09893,0.99902,0.15469
0.184,1.97227,2.69414,2.66836,0.57363,0.825,1.10537,0.99902,0.15469
0.188,2.02061,2.70059,2.67158,0.57363,0.85723,1.07314,0.99258,0.15146
0.192,2.00127,2.61357,2.66836,0.57363,0.86689,1.10537,0.99902,0.15469
0.196,2.02061,2.66191,2.66836,0.57041,0.86367,1.10215,0.99902,0.15146
0.2,2.01738,2.65869,2.66836,0.57041,0.854,1.10215,0.99902,0.15146
0.204,1.9626,2.68125,2.66514,0.57363,0.81533,1.09893,0.99902,0.15469
0.208,1.93037,2.68125,2.66191,0.57363,0.85723,1.06992,0.99258,0.15146
0.212,2.00127,2.60391,2.67158,0.57363,0.86689,1.10215,0.99902,0.15469
0.216,2.02061,2.65869,2.67158,0.57041,0.86367,1.10215,0.99902,0.15469
0.22,2.00449,2.6748,2.66836,0.57363,0.85723,1.09893,0.99902,0.15469
0.224,2.01094,2.69414,2.67158,0.57363,0.84756,1.10537,0.99902,0.15791
0.228,1.97871,2.69414,2.67158,0.57363,0.825,1.10537,0.99902,0.15791
