Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.2623,1.70156,1.98193,0.50596,0.87979,0.72832,0.75732,0.56396
0.004,2.26553,1.71768,1.98193,0.50596,0.87012,0.71865,0.7541,0.56396
0.008,2.2623,1.71123,1.97871,0.50596,0.86367,0.71865,0.7541,0.56074
0.012,2.2623,1.70479,1.97549,0.50596,0.86045,0.71221,0.7541,0.56396
0.016,2.25908,1.69512,1.97549,0.50596,0.87334,0.70254,0.75088,0.56074
0.02,2.2623,1.68867,1.97227,0.50273,0.87012,0.69932,0.75088,0.56074
0.024,2.26553,1.70156,1.96582,0.50273,0.86689,0.71543,0.75088,0.56074
0.028,2.26553,1.70156,1.96582,0.50273,0.87334,0.71543,0.75088,0.56074
0.032,2.2623,1.69189,1.9626,0.49951,0.86367,0.71221,0.75088,0.56074
0.036,2.25264,1.69512,1.9626,0.50273,0.86689,0.71221,0.75088,0.56074
0.04,2.26553,1.69512,1.95938,0.50273,0.86367,0.71221,0.74766,0.55752
0.044,2.2623,1.67256,1.95615,0.49951,0.87334,0.69932,0.74121,0.55752
0.048,2.2623,1.66289,1.94971,0.49629,0.854,0.70576,0.74766,0.5543
0.052,2.2333,1.67578,1.94326,0.49629,0.87334,0.70898,0.74121,0.55752
0.056,2.26553,1.66934,1.92715,0.49629,0.87012,0.70898,0.74121,0.55752
0.06,2.26875,1.66934,1.94004,0.49307,0.87334,0.70576,0.74121,0.55752
0.064,2.26553,1.66934,1.94004,0.49629,0.87012,0.68965,0.73799,0.55752
0.068,2.26875,1.66611,1.94004,0.49307,0.87334,0.70576,0.74121,0.55752
0.072,2.26875,1.66611,1.93682,0.49307,0.87334,0.70576,0.74121,0.55752
0.076,2.25908,1.66289,1.93682,0.49307,0.86367,0.70254,0.74121,0.55752
0.08,2.23652,1.66289,1.93682,0.49629,0.85078,0.70254,0.74121,0.55752
0.084,2.22686,1.65967,1.93359,0.49629,0.87334,0.70898,0.74121,0.55752
0.088,2.26875,1.66611,1.93359,0.49307,0.87334,0.70576,0.74121,0.55752
0.092,2.26875,1.66289,1.93359,0.49307,0.87012,0.70576,0.74121,0.55752
0.096,2.25908,1.66611,1.93359,0.48984,0.86367,0.70576,0.73799,0.55752
0.1,2.26553,1.66934,1.93359,0.49629,0.86689,0.70254,0.74121,0.55752
0.104,2.24941,1.66611,1.93359,0.49629,0.86045,0.70254,0.74121,0.55752
0.108,2.23975,1.65967,1.93359,0.49307,0.854,0.69932,0.74121,0.55752
0.112,2.23008,1.65967,1.93037,0.49307,0.84434,0.69932,0.73799,0.5543
0.116,2.25908,1.64033,1.93037,0.49307,0.87334,0.70576,0.73799,0.55752
0.12,2.26875,1.65645,1.92715,0.49307,0.87012,0.70254,0.73477,0.5543
0.124,2.2623,1.65967,1.92715,0.49307,0.86689,0.70254,0.73799,0.5543
0.128,2.2623,1.65645,1.92715,0.49307,0.86367,0.70254,0.73477,0.55752
0.132,2.25586,1.65967,1.92393,0.49307,0.86045,0.69932,0.73799,0.5543
0.136,2.2333,1.65,1.9207,0.49307,0.84756,0.69932,0.73477,0.5543
0.14,2.26553,1.64678,1.91104,0.49307,0.87012,0.70254,0.73477,0.5543
0.144,2.2623,1.64033,1.90137,0.48984,0.86689,0.70254,0.73477,0.5543
0.148,2.2623,1.65,1.91748,0.48984,0.86689,0.69932,0.73477,0.5543
0.152,2.2623,1.63711,1.90781,0.48984,0.87012,0.69932,0.73154,0.5543
0.156,2.2623,1.63711,1.89492,0.48984,0.87012,0.68643,0.7251,0.5543
0.16,2.26875,1.63711,1.91104,0.48984,0.87012,0.69932,0.73154,0.5543
0.164,2.26553,1.63711,1.91104,0.48662,0.87012,0.70898,0.72832,0.5543
0.168,2.2623,1.64033,1.90781,0.48984,0.86689,0.69932,0.73154,0.5543
0.172,2.25586,1.64033,1.90781,0.48662,0.86045,0.69932,0.72832,0.5543
0.176,2.25586,1.62744,1.90459,0.48662,0.85723,0.69609,0.72832,0.5543
0.18,2.23652,1.63389,1.90459,0.48662,0.84756,0.69287,0.73154,0.55107
0.184,2.22686,1.62744,1.89814,0.48662,0.87012,0.69932,0.72832,0.55107
0.188,2.26875,1.63066,1.90137,0.48662,0.87012,0.69932,0.72832,0.5543
0.192,2.26553,1.63066,1.89814,0.48662,0.86689,0.69932,0.72832,0.55107
0.196,2.25908,1.63389,1.89814,0.48662,0.86367,0.69609,0.72832,0.55107
0.2,2.25908,1.63066,1.89814,0.48662,0.86367,0.69609,0.72832,0.5543
0.204,2.2623,1.621,1.89814,0.4834,0.87012,0.68965,0.7251,0.55107
0.208,2.27197,1.62744,1.8917,0.4834,0.87334,0.69609,0.72832,0.55107
0.212,2.26875,1.62744,1.8917,0.48018,0.86367,0.69932,0.7251,0.55107
0.216,2.2623,1.62744,1.88848,0.4834,0.86367,0.69287,0.7251,0.55107
0.22,2.2623,1.61777,1.88525,0.48018,0.87012,0.68965,0.72188,0.55107
0.224,2.27197,1.62744,1.87236,0.48018,0.87334,0.69932,0.72188,0.54785
0.228,2.2752,1.63711,1.88848,0.4834,0.86367,0.69932,0.7251,0.55107
0.232,2.25586,1.63711,1.88525,0.4834,0.86045,0.69932,0.7251,0.54785
0.236,2.24297,1.64033,1.88525,0.48018,0.85078,0.69609,0.7251,0.54785
0.24,2.2752,1.64033,1.88203,0.48018,0.87656,0.70254,0.72188,0.54785
0.244,2.28486,1.65,1.88848,0.48018,0.87656,0.70254,0.7251,0.55107
0.248,2.28164,1.65,1.88848,0.48018,0.87334,0.70576,0.7251,0.55107
0.252,2.2752,1.65,1.88525,0.48018,0.87012,0.70254,0.72188,0.55107
0.256,2.2752,1.65,1.88848,0.48018,0.86689,0.70576,0.72188,0.55107
0.26,2.2623,1.65322,1.88525,0.48018,0.86045,0.70254,0.7251,0.54785
0.264,2.27842,1.64678,1.88848,0.48018,0.87656,0.69609,0.72188,0.54785
0.268,2.27842,1.64355,1.88848,0.48018,0.87979,0.70576,0.7251,0.54785
0.272,2.28809,1.65645,1.88848,0.47695,0.87979,0.70576,0.7251,0.54785
0.276,2.28486,1.65645,1.88525,0.47695,0.87334,0.70254,0.7251,0.54785
0.28,2.2752,1.64678,1.88525,0.47695,0.87656,0.69609,0.72188,0.54785
0.284,2.2752,1.64033,1.88525,0.47695,0.87979,0.70898,0.7251,0.54785
0.288,2.28486,1.65645,1.87559,0.48018,0.87979,0.70898,0.71865,0.54785
0.292,2.28164,1.65967,1.87236,0.47695,0.88301,0.71221,0.7251,0.54785
0.296,2.27842,1.66289,1.88525,0.47373,0.86689,0.70576,0.7251,0.54785
0.3,2.25586,1.66611,1.88203,0.47695,0.85723,0.70254,0.72188,0.54785
0.304,2.24941,1.65967,1.87881,0.47695,0.87979,0.69609,0.71865,0.54785
0.308,2.28164,1.64033,1.87881,0.47373,0.88301,0.70898,0.72188,0.54785
0.312,2.29131,1.65645,1.87881,0.47373,0.88301,0.70576,0.72188,0.54785
0.316,2.28486,1.65,1.85625,0.47373,0.87656,0.70576,0.71865,0.54785
0.32,2.28486,1.65645,1.86914,0.47373,0.87979,0.70576,0.71865,0.54463
0.324,2.29131,1.65,1.86914,0.47051,0.87979,0.70254,0.71865,0.54463
0.328,2.28486,1.64678,1.8627,0.47051,0.87334,0.70576,0.71543,0.54463
0.332,2.28164,1.65,1.8627,0.47051,0.87334,0.70254,0.71543,0.54463
0.336,2.27842,1.63711,1.85625,0.47051,0.86689,0.69287,0.71221,0.54463
0.34,2.27842,1.63066,1.85625,0.47373,0.87979,0.70254,0.71221,0.54463
0.344,2.28164,1.63066,1.83691,0.47051,0.87656,0.70254,0.71221,0.54463
0.348,2.28164,1.64033,1.8498,0.46729,0.87334,0.70254,0.71221,0.54463
0.352,2.28486,1.62744,1.84336,0.46406,0.87334,0.69932,0.70898,0.54141
0.356,2.28809,1.65,1.84658,0.46729,0.87979,0.69287,0.70576,0.54141
0.36,2.27842,1.61455,1.84014,0.46729,0.87979,0.68643,0.70576,0.54463
0.364,2.29131,1.62422,1.84014,0.46406,0.87979,0.69609,0.70898,0.54141
0.368,2.28809,1.62422,1.83691,0.46406,0.87979,0.69932,0.70898,0.54463
0.372,2.26875,1.621,1.83369,0.46406,0.86367,0.69287,0.70576,0.54141
