Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.30098,1.77246,2.05928,0.52529,0.87334,0.73477,0.78955,0.57041
0.004,2.3042,1.75312,2.04961,0.52529,0.87334,0.72832,0.78955,0.57041
0.008,2.3042,1.74346,2.04961,0.52529,0.88301,0.72188,0.78633,0.57041
0.012,2.3042,1.74023,2.04961,0.52529,0.88301,0.72188,0.78633,0.57041
0.016,2.31387,1.75312,2.03672,0.52207,0.88623,0.73799,0.78633,0.57041
0.02,2.31064,1.75635,2.0335,0.52207,0.88623,0.72832,0.78311,0.57041
0.024,2.31064,1.74346,2.05283,0.52529,0.88945,0.73799,0.78955,0.57041
0.028,2.32031,1.76924,2.05283,0.52207,0.88945,0.74121,0.79277,0.57041
0.032,2.31387,1.77246,2.05283,0.52529,0.88301,0.74121,0.79277,0.57041
0.036,2.31709,1.78535,2.05605,0.52207,0.87979,0.74443,0.78955,0.57041
0.04,2.31709,1.78213,2.05283,0.52207,0.87979,0.73799,0.78955,0.57041
0.044,2.31709,1.77568,2.05605,0.52207,0.88945,0.73154,0.78955,0.57041
0.048,2.32031,1.77568,2.05605,0.52207,0.88945,0.72832,0.78633,0.57041
0.052,2.32354,1.79824,2.05605,0.52207,0.88623,0.74766,0.78955,0.57041
0.056,2.32354,1.79824,2.05283,0.52207,0.88301,0.74443,0.79277,0.56719
0.06,2.31387,1.80469,2.05605,0.52207,0.87979,0.74443,0.79277,0.56719
0.064,2.3042,1.80469,2.05283,0.52207,0.89268,0.74121,0.78633,0.56719
0.068,2.32354,1.77891,2.05605,0.51885,0.8959,0.75088,0.79277,0.56719
0.072,2.3332,1.80469,2.04961,0.51562,0.89268,0.75088,0.78955,0.56719
0.076,2.32354,1.81113,2.04961,0.51885,0.89268,0.75088,0.78955,0.56719
0.08,2.32998,1.81113,2.04961,0.51562,0.88945,0.75088,0.78955,0.56719
0.084,2.3332,1.81436,2.04961,0.51562,0.88945,0.7541,0.78955,0.56719
0.088,2.32031,1.8208,2.04639,0.51562,0.87979,0.75088,0.78955,0.56396
0.092,2.31064,1.81758,2.04639,0.51562,0.8959,0.7541,0.78955,0.56719
0.096,2.33965,1.81436,2.04316,0.5124,0.89268,0.7541,0.78955,0.56396
0.1,2.32998,1.82402,2.04316,0.51562,0.88945,0.75732,0.78955,0.56396
